frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,1037,478
Aigle botté,2023,45,2
Aigrette garzette,2024,594,492
Alouette des champs,2024,127,78
Alouette lulu,2024,194,13
Autour des palombes,2023,15,7
Avocette élégante,2016,0,2
Barge à queue noire,2019,5,1
Bécasseau maubèche,2008,0,1
Bécasseau minute,2017,0,2
Bécasseau variable,2019,3,1
Bécasse des bois,2021,2,6
Bécassine des marais,2024,288,68
Bécassine sourde,2023,1,1
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2024,470,591
Bergeronnette flavéole (M.f.flavissima),2021,2,1
Bergeronnette grise,2024,1252,1326
Bergeronnette printanière,2023,156,61
Bernache du Canada,2024,127,54
Bernache nonnette,2010,0,2
Bihoreau gris,2023,35,21
Bondrée apivore,2023,29,17
Bouscarle de Cetti,2024,968,5
Bouvreuil pivoine,2024,91,141
Bruant des roseaux,2024,26,31
Bruant fou,2017,0,1
Bruant jaune,2023,29,97
Bruant ortolan,2021,15,0
Bruant proyer,2024,81,33
Bruant zizi,2024,851,99
Busard des roseaux,2023,11,10
Busard pâle,2021,1,0
Busard Saint-Martin,2020,1,14
Buse variable,2024,2629,1507
Caille des blés,2020,4,6
Calopsitte élégante,2020,11,1
Canard chipeau,2024,20,30
Canard colvert,2024,5784,2361
Canard pilet,2023,1,6
Canard siffleur,2022,2,12
Canard souchet,2024,5,8
Chardonneret élégant,2024,1820,837
Chevalier aboyeur,2023,7,9
Chevalier arlequin,2015,0,1
Chevalier culblanc,2024,190,124
Chevalier gambette,2023,8,27
Chevalier guignette,2024,524,742
Chevalier sylvain,2023,4,0
Chevêche d'Athéna,2023,28,25
Choucas des tours,2024,1479,684
Chouette hulotte,2024,249,89
Cigogne blanche,2024,224,107
Cigogne noire,2024,24,19
Circaète Jean-le-Blanc,2023,2,0
Cochevis huppé,2016,0,1
Combattant varié,2015,0,3
Corbeau freux,2024,1624,1092
Corneille noire,2024,12314,3462
Coucou gris,2023,65,82
Courlis cendré,2022,2,3
Cygne noir,2011,0,1
Cygne tuberculé,2024,1412,572
Échasse blanche,2008,0,3
Effraie des clochers,2024,18,29
Élanion blanc,2022,4,0
Engoulevent d'Europe,2020,10,21
Épervier d'Europe,2024,254,190
Étourneau sansonnet,2024,7646,2123
Faisan de Colchide,2024,51,49
Faucon crécerelle,2024,1318,609
Faucon émerillon,2012,0,3
Faucon hobereau,2023,52,43
Faucon pèlerin,2024,756,31
Fauvette à tête noire,2024,9405,2606
Fauvette babillarde,2023,32,32
Fauvette des jardins,2023,91,71
Fauvette grisette,2023,724,267
Foulque macroule,2024,826,581
Fuligule milouin,2018,0,30
Fuligule milouinan,2010,0,2
Fuligule morillon,2022,3,23
Gallinule poule-d'eau,2024,3553,1479
Garrot à oeil d'or,2012,0,11
Geai des chênes,2024,1997,851
Gobemouche gris,2023,132,38
Gobemouche noir,2023,215,44
Goéland brun,2024,6,2
Goéland cendré,2013,0,6
Goéland leucophée,2024,890,550
Grand Corbeau,2024,1,0
Grand Cormoran,2024,4648,2469
Grand-duc d'Europe,2024,6,0
Grande Aigrette,2024,1809,1035
Grand Gravelot,2023,3,7
