frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,755,141
Aigrette garzette,2016,0,4
Alouette des champs,2024,107,149
Alouette lulu,2023,2,3
Autour des palombes,2023,2,0
Barge à queue noire,2016,0,2
Bécasse des bois,2024,3,3
Bécassine des marais,2024,5,13
Bécassine sourde,2019,1,2
Bergeronnette des ruisseaux,2024,33,43
Bergeronnette grise,2024,57,44
Bergeronnette printanière,2023,50,41
Bernache du Canada,2024,5,3
Bernache nonnette,2019,2,1
Bondrée apivore,2023,2,0
Bouscarle de Cetti,2018,0,4
Bouvreuil pivoine,2020,2,2
Bruant des roseaux,2024,7,9
Bruant jaune,2023,35,20
Bruant proyer,2023,22,10
Bruant zizi,2021,1,0
Busard cendré,2022,3,1
Busard des roseaux,2023,13,11
Busard Saint-Martin,2023,5,2
Buse variable,2024,159,7
Caille des blés,2023,6,2
Canard carolin,2016,0,2
Canard chipeau,2022,6,14
Canard colvert,2024,79,83
Canard mandarin,2021,3,6
Canard pilet,2023,2,0
Canard siffleur,2018,0,3
Canard souchet,2024,1,10
Chardonneret élégant,2024,175,70
Chevalier aboyeur,2020,1,11
Chevalier arlequin,2016,0,1
Chevalier culblanc,2024,5,7
Chevalier gambette,2023,1,11
Chevalier guignette,2023,11,43
Chevalier sylvain,2016,0,2
Chevêche d'Athéna,2021,1,2
Choucas des tours,2024,1213,108
Chouette hulotte,2024,36,4
Cigogne blanche,2023,6,9
Cochevis huppé,2020,1,14
Corbeau freux,2024,10,5
Corneille noire,2024,250,8
Coucou gris,2023,30,26
Courlis cendré,2018,0,3
Cygne tuberculé,2024,51,70
Échasse blanche,2017,0,4
Effraie des clochers,2009,0,2
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2024,80,4
Étourneau sansonnet,2024,300,124
Faisan de Colchide,2024,28,10
Faisan vénéré,2024,1,1
Faucon crécerelle,2024,311,129
Faucon émerillon,2018,0,2
Faucon hobereau,2023,10,37
Faucon kobez,2023,1,1
Faucon pèlerin,2024,38,26
Fauvette à tête noire,2024,257,146
Fauvette babillarde,2023,23,9
Fauvette des jardins,2023,14,9
Fauvette grisette,2023,113,55
Foulque macroule,2024,105,74
Fuligule milouin,2024,3,4
Fuligule morillon,2024,2,10
Gallinule poule-d'eau,2024,56,63
Geai des chênes,2024,123,67
Gobemouche gris,2023,4,9
Gobemouche noir,2019,2,0
Goéland argenté,2024,89,69
Goéland brun,2024,41,35
Goéland cendré,2024,45,28
Goéland leucophée,2023,1,0
Goéland marin,2007,0,1
Gorgebleue à miroir,2024,10,3
Grand Cormoran,2024,54,75
