frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,4
Alouette des champs,2009,0,2
Bergeronnette grise,2022,5,1
Bouvreuil pivoine,2009,0,2
Bruant jaune,2023,1,2
Bruant zizi,2023,2,0
Busard Saint-Martin,2023,4,2
Buse variable,2023,11,4
Canard colvert,2018,0,3
Chardonneret élégant,2022,5,3
Choucas des tours,2009,0,1
Corbeau freux,2009,0,1
Corneille noire,2022,11,2
Coucou gris,2009,0,1
Effraie des clochers,2023,2,0
Épervier d'Europe,2022,2,1
Étourneau sansonnet,2022,8,4
Faisan de Colchide,2009,0,1
Faucon crécerelle,2023,4,4
Faucon hobereau,2009,0,1
Fauvette à tête noire,2022,1,1
Fauvette babillarde,2009,0,1
Fauvette des jardins,2019,1,1
Fauvette grisette,2023,2,1
Gallinule poule-d'eau,2018,0,3
Geai des chênes,2021,1,2
Grimpereau des jardins,2018,0,3
Grive draine,2022,4,2
Grive litorne,2022,5,1
Grive mauvis,2023,4,1
Grive musicienne,2022,4,2
Grosbec casse-noyaux,2023,2,0
Héron cendré,2022,1,2
Hirondelle de fenêtre,2009,0,1
Hirondelle rustique,2022,4,3
Huppe fasciée,2019,1,0
Hypolaïs polyglotte,2009,0,1
Linotte mélodieuse,2020,1,1
Martinet noir,2022,2,0
Merle noir,2022,15,4
Mésange à longue queue,2009,0,1
Mésange bleue,2022,6,5
Mésange charbonnière,2022,13,4
Mésange huppée,2021,1,0
Mésange noire,2009,0,1
Mésange nonnette,2019,1,2
Moineau domestique,2022,14,5
Perdrix grise,2009,0,1
Pic épeiche,2022,3,2
Pic épeichette,2021,2,0
Pic mar,2009,0,1
Pic noir,2019,1,1
Pic vert,2022,2,1
Pie bavarde,2022,12,2
Pigeon biset domestique,2022,2,2
Pigeon colombin,2009,0,1
Pigeon ramier,2022,20,3
Pinson des arbres,2023,13,5
Pinson du Nord,2018,0,1
Pipit des arbres,2020,1,1
Pouillot fitis,2009,0,1
Pouillot véloce,2022,1,1
Roitelet huppé,2021,1,2
Rossignol philomèle,2009,0,1
Rougegorge familier,2022,7,3
Rougequeue à front blanc,2009,0,1
Rougequeue noir,2021,2,1
Sittelle torchepot,2014,0,3
Tarier pâtre,2009,0,1
Tourterelle des bois,2023,1,1
Tourterelle turque,2022,10,4
Troglodyte mignon,2022,1,2
Vanneau huppé,2021,2,2
Verdier d'Europe,2022,6,1
