frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,2
Aigrette garzette,2023,2,0
Alouette des champs,2024,147,33
Alouette lulu,2024,22,9
Bécassine des marais,2022,8,0
Bec-croisé des sapins,2019,1,0
Bergeronnette des ruisseaux,2024,23,3
Bergeronnette grise,2024,56,6
Bergeronnette printanière,2024,321,4
Bernache du Canada,2022,1,0
Bihoreau gris,2009,0,1
Bondrée apivore,2023,3,1
Bouvreuil pivoine,2024,5,1
Bruant des roseaux,2024,4,2
Bruant jaune,2024,69,16
Bruant proyer,2024,758,33
Bruant zizi,2024,45,16
Busard cendré,2009,0,1
Busard des roseaux,2024,3,0
Busard Saint-Martin,2024,17,3
Buse variable,2024,194,24
Butor étoilé,2009,0,1
Caille des blés,2024,21,1
Canard chipeau,2022,1,1
Canard colvert,2024,93,16
Canard siffleur,2020,1,1
Canard souchet,2021,1,0
Chardonneret élégant,2024,86,11
Chevalier culblanc,2024,19,1
Chevalier guignette,2022,5,0
Chevêche d'Athéna,2024,50,2
Choucas des tours,2024,16,3
Chouette hulotte,2023,10,2
Cigogne blanche,2024,22,0
Cigogne noire,2023,4,0
Circaète Jean-le-Blanc,2023,1,1
Cisticole des joncs,2022,7,0
Corbeau freux,2024,9,4
Corneille noire,2024,258,53
Coucou gris,2024,66,26
Courlis cendré,2024,102,9
Cygne tuberculé,2024,5,2
Effraie des clochers,2024,9,2
Élanion blanc,2023,14,0
Engoulevent d'Europe,2023,2,0
Épervier d'Europe,2024,21,2
Étourneau sansonnet,2024,259,43
Faisan de Colchide,2024,30,18
Faucon crécerelle,2024,142,8
Faucon hobereau,2023,15,1
Faucon pèlerin,2023,3,2
Fauvette à tête noire,2024,254,65
Fauvette babillarde,2023,17,2
Fauvette des jardins,2024,5,1
Fauvette grisette,2024,79,16
Foulque macroule,2023,35,6
Fuligule milouin,2009,0,1
Gallinule poule-d'eau,2024,17,4
Geai des chênes,2024,113,19
Gobemouche gris,2022,5,0
Gobemouche noir,2023,1,0
Goéland leucophée,2022,1,0
Grand Cormoran,2024,60,5
Grand-duc d'Europe,2024,35,5
Grande Aigrette,2024,184,7
Grèbe castagneux,2022,6,1
Grèbe huppé,2024,31,2
Grimpereau des jardins,2024,108,19
Grive draine,2024,33,8
Grive litorne,2024,39,4
Grive mauvis,2024,6,1
Grive musicienne,2024,56,11
Grosbec casse-noyaux,2024,14,3
Guêpier d'Europe,2023,12,0
Héron cendré,2024,134,13
Héron garde-boeufs,2024,99,3
Héron pourpré,2022,1,0
Hibou moyen-duc,2023,2,2
Hirondelle de fenêtre,2022,6,1
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2024,78,19
Huppe fasciée,2024,94,14
Hypolaïs polyglotte,2023,18,5
Linotte mélodieuse,2023,15,4
Locustelle tachetée,2020,1,2
Loriot d'Europe,2023,42,7
Martinet noir,2023,6,1
Martin-pêcheur d'Europe,2024,44,2
Merle noir,2024,273,69
Mésange à longue queue,2024,59,8
Mésange bleue,2024,180,34
Mésange boréale,2020,1,2
Mésange charbonnière,2024,396,63
Mésange noire,2022,1,0
Mésange nonnette,2024,17,2
Milan noir,2024,218,45
Milan royal,2024,33,2
Moineau domestique,2024,211,40
Moineau friquet,2023,20,7
Mouette rieuse,2022,1,0
Oie cendrée,2024,16,0
Ouette d'Égypte,2023,1,0
Perdrix rouge,2023,3,1
Pic cendré,2009,0,1
Pic épeiche,2024,143,14
Pic épeichette,2024,20,2
Pic mar,2024,13,2
Pic noir,2024,26,3
Pic vert,2024,85,13
Pie bavarde,2024,114,23
Pie-grièche à tête rousse,2023,46,1
Pie-grièche écorcheur,2023,289,16
Pie-grièche grise,2023,2,1
Pigeon biset domestique,2022,3,1
Pigeon colombin,2023,2,2
Pigeon ramier,2024,204,59
Pinson des arbres,2024,395,92
Pinson du Nord,2021,2,0
Pipit des arbres,2018,0,3
Pipit farlouse,2023,6,0
Pipit spioncelle,2021,1,0
Pouillot fitis,2024,7,3
Pouillot siffleur,2019,1,0
Pouillot véloce,2024,83,20
Râle d'eau,2022,3,1
Roitelet à triple bandeau,2024,9,4
Roitelet huppé,2024,15,1
Rossignol philomèle,2024,228,66
Rougegorge familier,2024,181,28
Rougequeue à front blanc,2024,11,6
Rougequeue noir,2024,63,15
Rousserolle effarvatte,2021,3,1
Sarcelle d'hiver,2024,6,0
Serin cini,2024,10,1
Sittelle torchepot,2024,48,7
Tadorne de Belon,2018,0,2
Tarier des prés,2023,101,4
Tarier pâtre,2024,130,21
Tarin des aulnes,2024,9,2
Torcol fourmilier,2023,6,4
Tourterelle des bois,2023,61,5
Tourterelle turque,2024,135,33
Traquet motteux,2023,3,2
Troglodyte mignon,2024,105,30
Vanneau huppé,2024,11,5
Verdier d'Europe,2024,122,16
