frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,12,21
Aigrette garzette,2014,0,2
Alouette des champs,2024,117,177
Alouette lulu,2024,18,22
Autour des palombes,2023,4,3
Bécasseau cocorli,2013,0,1
Bécasse des bois,2021,2,1
Bécassine des marais,2024,31,22
Bécassine sourde,2024,12,1
Bergeronnette des ruisseaux,2023,10,22
Bergeronnette grise,2024,28,51
Bergeronnette printanière,2024,28,38
Bihoreau gris,2014,0,1
Bondrée apivore,2023,7,9
Bouvreuil pivoine,2024,6,12
Bruant des roseaux,2024,39,22
Bruant jaune,2024,47,89
Bruant proyer,2024,88,103
Bruant zizi,2024,27,15
Busard cendré,2023,25,45
Busard des roseaux,2024,6,7
Busard pâle,2022,1,0
Busard Saint-Martin,2024,52,100
Buse variable,2024,95,146
Caille des blés,2023,25,50
Canard colvert,2024,55,61
Canard pilet,2022,1,0
Canard siffleur,2018,0,1
Canard souchet,2022,1,4
Chardonneret élégant,2024,35,53
Chevalier aboyeur,2023,2,6
Chevalier arlequin,2017,0,1
Chevalier culblanc,2023,10,18
Chevalier guignette,2016,0,7
Chevalier sylvain,2015,0,4
Chevêche d'Athéna,2023,28,61
Choucas des tours,2022,2,19
Chouette hulotte,2024,3,11
Cigogne blanche,2013,0,3
Cigogne noire,2023,31,50
Cincle plongeur (C.c.cinclus),2023,1,12
Circaète Jean-le-Blanc,2023,3,0
Combattant varié,2013,0,1
Corbeau freux,2024,6,29
Corneille noire,2024,63,162
Coucou gris,2021,2,3
Courlis cendré,2013,0,1
Cygne chanteur,2018,0,1
Cygne tuberculé,2024,11,27
Effraie des clochers,2024,6,24
Épervier d'Europe,2023,13,15
Étourneau sansonnet,2024,38,73
Faisan de Colchide,2024,28,30
Faisan vénéré,2023,3,0
Faucon crécerelle,2024,50,117
Faucon émerillon,2023,2,1
Faucon hobereau,2019,1,6
Faucon pèlerin,2023,4,17
Fauvette à tête noire,2024,71,143
Fauvette babillarde,2020,1,7
Fauvette des jardins,2022,3,26
Fauvette grisette,2023,29,35
Foulque macroule,2024,30,31
Gallinule poule-d'eau,2024,16,29
Geai des chênes,2024,34,60
Gobemouche gris,2023,3,8
Gobemouche noir,2023,6,6
Goéland brun,2007,0,1
Goéland leucophée,2019,1,1
Grand Corbeau,2023,1,0
Grand Cormoran,2024,7,9
Grand-duc d'Europe,2024,39,28
Grande Aigrette,2024,113,131
Grand Gravelot,2021,1,0
Grèbe castagneux,2024,19,16
Grimpereau des jardins,2024,41,45
Grive draine,2024,25,22
Grive litorne,2024,34,60
Grive mauvis,2022,6,8
Grive musicienne,2024,33,54
Grosbec casse-noyaux,2024,6,14
Guêpier d'Europe,2023,7,1
Héron cendré,2024,31,82
Héron garde-boeufs,2014,0,1
Héron pourpré,2022,1,1
Hibou des marais,2016,0,4
Hibou moyen-duc,2021,5,11
Hirondelle de fenêtre,2023,15,23
Hirondelle rustique,2024,36,60
Huppe fasciée,2023,7,14
Hypolaïs polyglotte,2023,15,23
Linotte mélodieuse,2024,35,54
Locustelle tachetée,2020,1,0
Loriot d'Europe,2023,14,25
Martinet noir,2019,3,8
Martin-pêcheur d'Europe,2023,7,15
Merle à plastron,2018,0,1
Merle noir,2024,128,169
Mésange à longue queue,2024,17,24
Mésange bleue,2024,65,75
Mésange boréale,2019,0,1
Mésange charbonnière,2024,81,110
Mésange huppée,2020,2,11
Mésange noire,2019,1,8
Mésange nonnette,2023,10,27
Milan noir,2024,27,45
Milan royal,2024,131,115
Moineau domestique,2023,26,92
Moineau friquet,2019,2,10
Mouette rieuse,2016,0,2
Oie cendrée,2019,1,1
Perdrix grise,2023,8,12
Perdrix rouge,2022,3,5
Perruche à collier,2015,0,1
Petit Gravelot,2009,0,1
Phragmite des joncs,2022,1,1
Pic épeiche,2024,31,54
Pic épeichette,2023,3,2
Pic mar,2023,8,12
Pic noir,2023,10,20
Pic vert,2024,20,20
Pie bavarde,2024,16,44
Pie-grièche à tête rousse,2012,0,5
Pie-grièche écorcheur,2023,31,69
Pie-grièche grise,2009,0,3
Pigeon biset domestique,2023,5,10
Pigeon colombin,2024,4,14
Pigeon ramier,2024,120,143
Pinson des arbres,2024,106,155
Pinson du Nord,2023,6,24
Pipit des arbres,2023,19,32
Pipit farlouse,2023,12,6
Pipit rousseline,2023,1,0
Pipit spioncelle,2024,12,2
Pluvier doré,2022,2,2
Pouillot fitis,2022,11,45
Pouillot siffleur,2009,0,2
Pouillot véloce,2024,51,72
Râle d'eau,2024,5,0
Rémiz penduline,2016,0,3
Roitelet à triple bandeau,2024,6,9
Roitelet huppé,2019,2,13
Rollier d'Europe,2022,1,0
Rossignol philomèle,2024,59,110
Rougegorge familier,2024,56,59
Rougequeue à front blanc,2023,9,12
Rougequeue noir,2024,17,57
Rousserolle effarvatte,2023,15,32
Rousserolle turdoïde,2017,0,1
Sarcelle d'été,2019,1,1
Sarcelle d'hiver,2023,16,17
Serin cini,2023,2,9
Sittelle torchepot,2023,16,31
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
Tadorne de Belon,2019,1,0
Tarier des prés,2023,12,23
Tarier pâtre,2024,54,40
Tarin des aulnes,2023,11,16
Torcol fourmilier,2022,4,2
Tourterelle des bois,2023,29,43
Tourterelle turque,2024,50,89
Traquet motteux,2023,27,41
Troglodyte mignon,2024,53,79
Vanneau huppé,2024,39,35
Verdier d'Europe,2024,27,55
