frname,lastobs,newcount,oldcount
Accenteur alpin,2016,0,3
Accenteur mouchet,2023,11,7
Aigle botté,2023,3,2
Aigle royal,2023,24,37
Alouette des champs,2019,1,0
Autour des palombes,2017,0,1
Bécasse des bois,2021,1,1
Bec-croisé des sapins,2023,4,1
Bergeronnette des ruisseaux,2023,11,5
Bergeronnette grise,2023,15,2
Bondrée apivore,2023,4,7
Bouvreuil pivoine,2022,3,6
Bruant fou,2023,3,4
Bruant jaune,2023,8,6
Bruant zizi,2008,0,1
Busard cendré,2023,1,0
Busard des roseaux,2015,0,1
Buse variable,2024,14,8
Caille des blés,2023,1,7
Chardonneret élégant,2022,4,5
Chevalier culblanc,2023,1,1
Chocard à bec jaune,2023,4,5
Chouette de Tengmalm,2023,7,3
Chouette hulotte,2023,10,7
Cigogne noire,2016,0,1
Cincle plongeur (C.c.cinclus),2023,15,13
Circaète Jean-le-Blanc,2023,11,22
Corneille noire,2021,10,4
Coucou gris,2023,6,7
Crave à bec rouge,2021,8,8
Épervier d'Europe,2022,3,6
Étourneau sansonnet,2009,0,1
Faucon crécerelle,2023,21,18
Faucon pèlerin,2022,4,4
Fauvette à tête noire,2023,18,2
Fauvette des jardins,2023,2,1
Geai des chênes,2023,12,5
Gobemouche gris,2023,4,0
Gobemouche noir,2023,1,4
Grand Corbeau,2024,11,7
Grand-duc d'Europe,2022,5,8
Grand Tétras,2022,2,5
Grimpereau des bois,2023,1,3
Grimpereau des jardins,2009,0,1
Grive draine,2023,15,6
Grive litorne,2022,1,0
Grive musicienne,2023,10,4
Grosbec casse-noyaux,2022,2,0
Héron cendré,2023,5,1
Hibou moyen-duc,2023,3,2
Hirondelle de fenêtre,2023,3,2
Hirondelle de rochers,2024,35,6
Huppe fasciée,2023,3,5
Lagopède alpin,2023,11,8
Léiothrix jaune,2022,2,0
Linotte mélodieuse,2023,7,5
Martinet noir,2022,2,8
Martin-pêcheur d'Europe,2021,2,0
Merle à plastron,2023,7,15
Merle noir,2023,20,1
Mésange à longue queue,2018,0,7
Mésange bleue,2023,9,8
Mésange charbonnière,2023,9,10
Mésange huppée,2022,1,1
Mésange noire,2023,8,10
Mésange nonnette,2009,0,1
Milan noir,2023,7,7
Milan royal,2024,15,5
Moineau domestique,2023,7,0
Monticole bleu,2009,0,1
Monticole de roche,2023,16,8
Niverolle alpine,2023,2,1
Perdrix grise,2023,24,26
Petit-duc scops,2016,0,1
Pic de Sharpe,2008,0,3
Pic épeiche,2023,3,8
Pic mar,2023,2,0
Pic noir,2023,12,30
Pic vert,2021,3,15
Pie bavarde,2020,1,1
Pie-grièche écorcheur,2023,2,5
Pigeon biset domestique,2009,0,1
Pigeon ramier,2023,5,4
Pinson des arbres,2023,21,12
Pinson du Nord,2022,1,1
Pipit des arbres,2023,17,3
Pipit farlouse,2022,2,3
Pipit spioncelle,2023,19,15
Pouillot de Bonelli,2019,1,0
Pouillot fitis,2018,0,2
Pouillot véloce,2023,7,4
Roitelet à triple bandeau,2020,1,5
Roitelet huppé,2023,2,3
Rougegorge familier,2023,24,10
Rougequeue à front blanc,2018,0,4
Rougequeue noir,2023,35,14
Sarcelle d'hiver,2021,1,0
Serin cini,2023,4,5
Sittelle torchepot,2023,9,7
Tarier des prés,2023,17,7
Tarier pâtre,2023,4,3
Tarin des aulnes,2022,2,0
Tichodrome échelette,2018,0,8
Torcol fourmilier,2007,0,2
Tourterelle turque,2023,1,0
Traquet motteux,2023,7,11
Troglodyte mignon,2024,12,3
Vanneau huppé,2016,0,1
Vautour fauve,2023,34,20
Venturon montagnard,2016,0,2
Verdier d'Europe,2022,2,1
