frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,5
Aigle royal,2022,8,36
Alouette des champs,2023,5,15
Alouette lulu,2023,18,24
Autour des palombes,2017,0,6
Bec-croisé des sapins,2016,0,2
Bergeronnette des ruisseaux,2021,2,7
Bergeronnette grise,2023,12,22
Bondrée apivore,2022,4,3
Bruant fou,2022,2,6
Bruant jaune,2022,1,9
Bruant ortolan,2009,0,1
Bruant proyer,2014,0,1
Bruant zizi,2023,20,79
Busard des roseaux,2019,2,0
Buse variable,2023,25,38
Caille des blés,2021,1,3
Canard colvert,2021,1,0
Chardonneret élégant,2023,21,39
Choucas des tours,2015,0,8
Chouette hulotte,2021,1,9
Cincle plongeur,2017,0,1
Circaète Jean-le-Blanc,2022,13,32
Corneille noire,2023,24,57
Coucou gris,2023,34,53
Engoulevent d'Europe,2023,5,0
Épervier d'Europe,2020,2,7
Étourneau sansonnet,2022,5,17
Faucon crécerelle,2023,3,17
Faucon émerillon,2017,0,1
Faucon hobereau,2019,1,3
Faucon pèlerin,2022,3,0
Fauvette à tête noire,2021,36,68
Fauvette des jardins,2016,0,1
Fauvette grisette,2021,2,12
Fauvette mélanocéphale,2018,0,1
Fauvette orphée,2020,2,7
Fauvette passerinette,2019,2,9
Geai des chênes,2023,20,28
Gobemouche noir,2011,0,2
Grand Corbeau,2023,20,51
Grand-duc d'Europe,2010,0,2
Grimpereau des jardins,2023,18,38
Grive draine,2023,19,38
Grive litorne,2023,10,18
Grive mauvis,2022,1,4
Grive musicienne,2023,20,26
Grosbec casse-noyaux,2020,2,7
Héron cendré,2017,0,2
Hirondelle de fenêtre,2021,1,3
Hirondelle de rochers,2018,0,3
Hirondelle rustique,2022,8,27
Huppe fasciée,2023,3,8
Hypolaïs polyglotte,2018,0,3
Linotte mélodieuse,2020,3,18
Martinet noir,2022,5,16
Merle noir,2023,49,91
Mésange à longue queue,2023,8,20
Mésange bleue,2023,20,49
Mésange charbonnière,2023,43,77
Mésange huppée,2023,16,34
Mésange noire,2019,0,4
Mésange nonnette,2022,11,24
Milan noir,2022,14,37
Milan royal,2020,12,8
Moineau domestique,2022,12,57
Moineau friquet,2022,2,1
Moineau soulcie,2022,1,0
Perdrix rouge,2012,0,2
Petit-duc scops,2023,8,16
Pic épeiche,2023,9,26
Pic noir,2023,6,10
Pic vert,2023,10,19
Pie bavarde,2023,8,33
Pie-grièche écorcheur,2022,8,13
Pie-grièche grise,2021,1,0
Pigeon biset domestique,2022,4,18
Pigeon ramier,2023,37,49
Pinson des arbres,2023,54,120
Pinson du Nord,2015,0,4
Pipit des arbres,2021,1,1
Pipit farlouse,2022,2,3
Pouillot de Bonelli,2023,32,48
Pouillot fitis,2016,0,1
Pouillot véloce,2021,19,35
Roitelet à triple bandeau,2023,14,17
Roitelet huppé,2020,1,1
Rollier d'Europe,2022,2,2
Rossignol philomèle,2023,26,44
Rougegorge familier,2023,42,75
Rougequeue à front blanc,2021,14,33
Rougequeue noir,2023,10,54
Serin cini,2022,31,69
Sittelle torchepot,2023,3,7
Tarier des prés,2017,0,3
Tarier pâtre,2022,6,8
Tarin des aulnes,2022,3,6
Torcol fourmilier,2021,5,9
Tourterelle des bois,2019,1,1
Tourterelle turque,2023,3,18
Traquet motteux,2021,1,3
Troglodyte mignon,2021,20,35
Vautour fauve,2022,30,45
Vautour moine,2021,6,6
Venturon montagnard,2017,0,5
Verdier d'Europe,2019,1,5
