frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,132,87
Aigrette garzette,2024,38,167
Alouette des champs,2024,143,116
Alouette lulu,2024,93,56
Autour des palombes,2015,0,17
Avocette élégante,2020,1,3
Barge à queue noire,2017,0,6
Bécasseau maubèche,2012,0,1
Bécasseau minute,2012,0,3
Bécasseau variable,2021,9,11
Bécasse des bois,2018,0,4
Bécassine des marais,2023,29,179
Bécassine sourde,2017,0,6
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2022,7,36
Bergeronnette flavéole (M.f.flavissima),2014,0,3
Bergeronnette grise,2024,82,107
Bergeronnette printanière,2021,2,12
Bernache cravant,2024,16,35
Bernache du Canada,2023,2,0
Bernache nonnette,2020,20,23
Bihoreau gris,2023,5,2
Bondrée apivore,2023,8,9
Bouscarle de Cetti,2024,78,45
Bouvreuil pivoine,2024,5,7
Bruant des roseaux,2021,3,29
Bruant jaune,2022,7,26
Bruant ortolan,2023,17,0
Bruant zizi,2023,70,73
Busard des roseaux,2012,0,3
Busard Saint-Martin,2024,54,90
Buse variable,2024,132,164
Butor étoilé,2021,4,0
Caille des blés,2024,26,11
Canard chipeau,2018,0,94
Canard colvert,2024,183,241
Canard pilet,2021,4,30
Canard siffleur,2021,9,180
Canard souchet,2023,27,278
Chardonneret élégant,2024,52,69
Chevalier aboyeur,2020,1,6
Chevalier arlequin,2013,0,2
Chevalier culblanc,2023,20,20
Chevalier gambette,2021,1,5
Chevalier guignette,2021,34,65
Chevalier sylvain,2017,0,1
Chevêche d'Athéna,2023,130,6
Choucas des tours,2024,49,42
Chouette hulotte,2021,162,21
Cigogne blanche,2021,2,3
Cisticole des joncs,2023,10,8
Combattant varié,2009,0,1
Corbeau freux,2024,18,8
Corneille noire,2024,107,88
Coucou gris,2024,61,38
Courlis cendré,2023,7,8
Courlis corlieu,2023,20,3
Cygne noir,2016,0,7
Cygne tuberculé,2023,7,32
Échasse blanche,2012,0,3
Effraie des clochers,2024,169,34
Élanion blanc,2024,56,35
Engoulevent d'Europe,2022,3,1
Épervier d'Europe,2023,9,49
Érismature rousse,2011,0,38
Étourneau sansonnet,2024,110,104
Faisan de Colchide,2022,12,20
Faucon crécerelle,2024,60,71
Faucon émerillon,2024,7,12
Faucon hobereau,2017,0,9
Faucon pèlerin,2023,1,4
Fauvette à tête noire,2024,148,79
Fauvette des jardins,2023,23,20
Fauvette grisette,2023,43,49
Foulque macroule,2024,127,213
Fuligule milouin,2021,8,295
Fuligule milouinan,2012,0,5
Fuligule morillon,2024,20,387
Fuligule nyroca,2007,0,1
Gallinule poule-d'eau,2024,184,118
Garrot à oeil d'or,2015,0,8
Geai des chênes,2024,59,52
Gobemouche gris,2021,19,11
Gobemouche noir,2023,12,8
Goéland à ailes blanches,2015,0,1
Goéland argenté,2024,22,44
Goéland bourgmestre,2020,1,0
Goéland brun,2024,27,96
Goéland cendré,2015,0,8
Goéland leucophée,2024,9,56
Goéland marin,2020,1,3
Goéland pontique,2015,0,5
Grand Cormoran,2024,59,167
Grande Aigrette,2024,71,151
Grand Gravelot,2021,5,8
Grèbe à cou noir,2010,0,19
Grèbe castagneux,2021,71,100
Grèbe huppé,2024,58,197
Grimpereau des jardins,2024,38,51
Grive draine,2023,27,56
Grive litorne,2023,21,66
Grive mauvis,2024,132,52
Grive musicienne,2024,333,105
Grosbec casse-noyaux,2023,23,96
Guifette moustac,2011,0,2
Guifette noire,2017,0,15
Harle bièvre,2010,0,8
Harle huppé,2008,0,2
Héron cendré,2024,198,175
Héron garde-boeufs,2024,72,108
Hibou des marais,2019,2,0
Hibou moyen-duc,2024,45,23
Hirondelle de fenêtre,2024,11,17
Hirondelle de rivage,2024,6,35
Hirondelle rustique,2024,67,105
Huîtrier pie,2021,6,0
Huppe fasciée,2024,37,44
Hypolaïs polyglotte,2023,41,26
Linotte mélodieuse,2024,27,50
Locustelle tachetée,2017,0,1
Loriot d'Europe,2022,20,23
Macreuse brune,2017,0,3
Macreuse noire,2024,12,2
Marouette ponctuée,2021,1,0
Martinet noir,2023,13,33
Martin-pêcheur d'Europe,2024,21,58
Merle à plastron,2024,1,0
Merle noir,2024,231,141
Mésange à longue queue,2024,24,59
Mésange bleue,2024,94,121
Mésange charbonnière,2024,139,132
Mésange huppée,2019,1,10
Mésange noire,2021,2,17
