frname,lastobs,newcount,oldcount
Accenteur alpin,2021,1,7
Accenteur mouchet,2024,37,84
Aigle royal,2023,43,94
Aigrette garzette,2010,0,1
Alouette des champs,2023,56,108
Alouette lulu,2023,55,122
Autour des palombes,2023,6,20
Bécasse des bois,2022,1,8
Bécassine des marais,2020,2,2
Bécassine sourde,2020,2,2
Bec-croisé des sapins,2022,2,10
Bergeronnette des ruisseaux,2023,41,41
Bergeronnette grise,2023,23,63
Bergeronnette printanière,2023,3,11
Bihoreau gris,2023,5,2
Bondrée apivore,2023,28,64
Bouscarle de Cetti,2022,1,1
Bouvreuil pivoine,2023,8,16
Bruant des roseaux,2020,1,22
Bruant fou,2017,0,11
Bruant jaune,2023,14,51
Bruant ortolan,2015,0,1
Bruant proyer,2023,54,59
Bruant zizi,2023,213,258
Busard cendré,2023,25,27
Busard des roseaux,2013,0,10
Busard Saint-Martin,2024,16,24
Buse variable,2024,118,194
Caille des blés,2023,13,30
Canard colvert,2023,14,24
Canard mandarin,2019,0,1
Chardonneret élégant,2024,48,75
Chevalier culblanc,2021,3,6
Chevalier guignette,2022,1,5
Chevêche d'Athéna,2018,0,4
Choucas des tours,2024,14,41
Chouette hulotte,2023,76,69
Cigogne noire,2007,0,1
Cincle plongeur (C.c.cinclus),2022,14,20
Circaète Jean-le-Blanc,2023,112,178
Cisticole des joncs,2022,3,38
Cochevis huppé,2009,0,1
Corneille noire,2024,76,85
Coucou geai,2023,1,0
Coucou gris,2023,86,130
Crabier chevelu,2021,1,0
Crave à bec rouge,2024,26,83
Échasse blanche,2013,0,1
Effraie des clochers,2009,0,4
Élanion blanc,2019,1,0
Engoulevent d'Europe,2023,44,73
Épervier d'Europe,2023,27,82
Étourneau sansonnet,2024,49,103
Faisan de Colchide,2023,10,10
Faucon crécerelle,2024,75,101
Faucon crécerellette,2022,2,2
Faucon d'Éléonore,2021,11,12
Faucon émerillon,2014,0,4
Faucon hobereau,2023,31,53
Faucon pèlerin,2023,12,17
Fauvette à tête noire,2023,233,227
Fauvette des jardins,2023,7,17
Fauvette grisette,2023,57,112
Fauvette mélanocéphale,2023,8,14
Fauvette orphée,2023,16,27
Fauvette passerinette,2009,0,1
Fauvette pitchou,2021,5,35
Fuligule milouin,2020,1,0
Gallinule poule-d'eau,2009,0,2
Geai des chênes,2024,88,76
Gobemouche gris,2023,7,6
Gobemouche noir,2023,11,33
Goéland brun,2021,1,3
Goéland leucophée,2022,2,28
Grand Corbeau,2024,52,95
Grand Cormoran,2023,1,15
Grand-duc d'Europe,2023,1,16
Grande Aigrette,2020,1,0
Grèbe castagneux,2022,1,1
Grimpereau des jardins,2023,47,71
Grive draine,2024,47,75
Grive litorne,2023,4,13
Grive mauvis,2023,1,16
Grive musicienne,2023,66,111
Grosbec casse-noyaux,2023,8,52
Guêpier d'Europe,2023,10,16
Héron cendré,2023,18,31
Héron pourpré,2010,0,1
Hibou moyen-duc,2023,2,3
Hirondelle de fenêtre,2023,50,36
Hirondelle de rivage,2016,0,1
Hirondelle de rochers,2023,11,28
Hirondelle rustique,2023,99,123
Huppe fasciée,2023,8,17
Hypolaïs polyglotte,2023,90,139
Linotte mélodieuse,2023,25,47
Locustelle tachetée,2022,1,6
Loriot d'Europe,2023,29,15
Martinet à ventre blanc,2023,2,27
Martinet noir,2023,68,102
Martin-pêcheur d'Europe,2023,20,40
Merle à plastron,2022,2,1
Merle noir,2024,171,170
Mésange à longue queue,2024,32,44
Mésange bleue,2023,64,74
Mésange charbonnière,2024,106,124
Mésange huppée,2023,6,10
Mésange noire,2022,4,11
Mésange nonnette,2024,7,19
Milan noir,2023,76,109
Milan royal,2024,27,26
Moineau domestique,2023,47,78
Moineau friquet,2020,1,0
Monticole de roche,2010,0,5
Moqueur polyglotte,2010,0,1
Mouette rieuse,2009,0,2
Niverolle alpine,2009,0,1
Oedicnème criard,2022,1,0
Perdrix grise,2023,1,0
Perdrix rouge,2022,13,36
Petit-duc scops,2021,4,3
Phragmite des joncs,2021,3,0
Pic épeiche,2024,58,53
Pic épeichette,2023,7,31
Pic mar,2023,5,7
Pic noir,2023,12,15
Pic vert,2024,133,128
Pie bavarde,2024,67,32
Pie-grièche écorcheur,2023,112,156
Pigeon biset domestique,2022,2,2
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2010,0,3
Pigeon ramier,2024,142,138
Pinson des arbres,2024,240,243
Pinson du Nord,2023,15,11
Pipit à gorge rousse,2016,0,1
Pipit des arbres,2023,43,96
Pipit farlouse,2024,27,64
Pipit rousseline,2021,1,3
Pipit spioncelle,2010,0,6
Pouillot de Bonelli,2023,89,110
Pouillot fitis,2023,3,19
Pouillot siffleur,2023,1,1
Pouillot véloce,2023,70,130
Râle d'eau,2016,0,13
Rémiz penduline,2019,1,0
Roitelet à triple bandeau,2023,35,56
Roitelet huppé,2023,3,19
Rollier d'Europe,2022,4,2
Rossignol philomèle,2023,199,259
Rougegorge familier,2024,151,151
Rougequeue à front blanc,2023,12,18
Rougequeue noir,2023,59,106
Rousserolle effarvatte,2018,0,2
Sarcelle d'hiver,2008,0,1
Serin cini,2023,52,86
Sittelle torchepot,2024,44,43
Tarier des prés,2023,5,12
Tarier pâtre,2024,32,65
Tarin des aulnes,2023,22,36
Tichodrome échelette,2022,2,8
Torcol fourmilier,2023,10,68
Tourterelle des bois,2023,12,69
Tourterelle turque,2023,22,30
Traquet motteux,2023,6,15
Troglodyte mignon,2023,81,102
Vanneau huppé,2023,2,1
Vautour fauve,2024,191,210
Vautour moine,2023,5,24
Venturon montagnard,2018,0,1
Verdier d'Europe,2023,9,35
