frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,24,46
Aigle botté,2017,0,1
Aigle royal,2020,1,3
Aigrette garzette,2023,11,2
Alouette des champs,2023,22,49
Alouette lulu,2024,291,274
Autour des palombes,2023,5,12
Bécasseau variable,2016,0,1
Bécasse des bois,2024,5,9
Bécassine des marais,2022,1,1
Bec-croisé des sapins,2021,1,4
Bergeronnette des ruisseaux,2023,43,122
Bergeronnette grise,2024,74,146
Bergeronnette printanière,2023,3,10
Bihoreau gris,2023,2,0
Bondrée apivore,2023,38,46
Bouscarle de Cetti,2023,3,2
Bouvreuil pivoine,2018,0,4
Bruant des roseaux,2018,0,10
Bruant fou,2019,1,18
Bruant jaune,2011,0,2
Bruant ortolan,2023,4,4
Bruant proyer,2024,178,109
Bruant zizi,2024,129,81
Busard cendré,2023,2,5
Busard des roseaux,2023,20,11
Busard Saint-Martin,2023,3,1
Buse variable,2024,153,212
Caille des blés,2023,3,2
Canard colvert,2023,37,69
Chardonneret élégant,2024,139,188
Chevalier culblanc,2023,2,4
Chevalier guignette,2023,1,0
Chevêche d'Athéna,2023,1,16
Choucas des tours,2024,46,142
Chouette hulotte,2023,23,37
Cigogne blanche,2024,4,11
Cigogne noire,2022,2,7
Cincle plongeur (C.c.cinclus),2023,43,120
Circaète Jean-le-Blanc,2023,91,123
Cisticole des joncs,2024,20,39
Corbeau freux,2021,1,0
Corneille noire,2024,91,143
Coucou gris,2023,119,100
Courlis corlieu,2015,0,1
Effraie des clochers,2017,0,9
Engoulevent d'Europe,2023,19,26
Épervier d'Europe,2024,84,62
Étourneau sansonnet,2024,163,136
Faisan de Colchide,2022,2,8
Faucon crécerelle,2024,122,136
Faucon d'Éléonore,2021,1,0
Faucon émerillon,2023,1,2
Faucon hobereau,2023,12,32
Faucon kobez,2023,2,0
Faucon pèlerin,2023,2,5
Fauvette à tête noire,2024,231,278
Fauvette des jardins,2019,1,1
Fauvette grisette,2023,11,13
Fauvette mélanocéphale,2024,269,215
Fauvette orphée,2023,109,107
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,204,141
Gallinule poule-d'eau,2022,1,14
Geai des chênes,2023,199,175
Gobemouche gris,2022,7,9
Gobemouche noir,2023,19,34
Goéland brun,2015,0,1
Goéland leucophée,2023,2,8
Gorgebleue à miroir,2013,0,1
Grand Corbeau,2024,65,55
Grand Cormoran,2023,23,23
Grand-duc d'Europe,2020,1,2
Grande Aigrette,2023,16,25
Grèbe castagneux,2022,1,19
Grimpereau des jardins,2023,47,81
Grive draine,2024,134,124
Grive litorne,2024,18,8
Grive mauvis,2024,5,5
Grive musicienne,2024,61,72
Grosbec casse-noyaux,2023,30,98
Guêpier d'Europe,2023,60,82
Héron cendré,2024,37,79
Héron garde-boeufs,2023,12,5
Héron pourpré,2015,0,2
Hirondelle de fenêtre,2023,54,95
Hirondelle de rivage,2020,1,0
Hirondelle de rochers,2023,75,213
Hirondelle rustique,2023,64,98
Huppe fasciée,2023,170,161
Hypolaïs polyglotte,2023,66,109
Linotte mélodieuse,2023,59,40
Locustelle tachetée,2021,1,2
Loriot d'Europe,2023,117,154
Martinet à ventre blanc,2023,45,105
Martinet noir,2023,78,133
Martin-pêcheur d'Europe,2023,21,21
Merle à plastron,2021,1,0
Merle noir,2024,288,376
Mésange à longue queue,2024,64,54
Mésange bleue,2024,151,222
Mésange charbonnière,2024,355,435
Mésange huppée,2023,12,21
Mésange noire,2023,20,13
Mésange nonnette,2023,4,12
Milan noir,2023,93,119
Milan royal,2024,64,66
Moineau domestique,2024,129,194
Moineau friquet,2024,4,3
Moineau soulcie,2023,6,6
Monticole bleu,2023,3,20
Mouette rieuse,2019,1,0
Oedicnème criard,2016,0,1
Perdrix rouge,2024,144,74
Perruche ondulée,2015,0,1
Petit-duc scops,2023,28,29
Pic épeiche,2024,102,97
Pic épeichette,2023,14,14
Pic noir,2023,13,11
Pic vert,2024,90,153
Pie bavarde,2024,101,112
Pie-grièche à tête rousse,2023,193,190
Pie-grièche écorcheur,2023,13,9
Pie-grièche méridionale,2024,111,20
Pigeon biset domestique,2023,20,73
Pigeon ramier,2023,122,149
Pinson des arbres,2024,355,419
Pinson du Nord,2023,14,14
Pipit des arbres,2023,21,5
Pipit farlouse,2024,51,28
Pipit rousseline,2023,70,59
Pouillot de Bonelli,2023,39,38
Pouillot fitis,2023,17,16
Pouillot siffleur,2021,1,0
Pouillot véloce,2024,36,59
Roitelet à triple bandeau,2023,36,54
Roitelet huppé,2023,12,7
Rollier d'Europe,2020,1,1
Rossignol philomèle,2023,176,208
Rougegorge familier,2024,245,314
Rougequeue à front blanc,2023,116,102
Rougequeue noir,2024,168,274
Rousserolle effarvatte,2018,0,4
Sarcelle d'hiver,2014,0,1
Serin cini,2023,86,123
Sittelle torchepot,2024,35,56
Tarier des prés,2023,23,18
Tarier pâtre,2024,98,114
Tarin des aulnes,2024,46,78
Tichodrome échelette,2022,2,0
Torcol fourmilier,2023,3,10
Tourterelle des bois,2023,67,64
Tourterelle turque,2024,162,166
Traquet motteux,2023,25,23
Troglodyte mignon,2024,53,135
Vanneau huppé,2021,1,0
Vautour fauve,2023,18,41
Vautour moine,2017,0,2
Venturon montagnard,2019,1,0
Verdier d'Europe,2024,87,104
