frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,3
Aigle botté,2023,11,5
Aigle royal,2009,0,1
Aigrette garzette,2023,5,16
Alouette des champs,2024,71,50
Alouette lulu,2024,6,5
Autour des palombes,2015,0,3
Bécassine des marais,2023,1,2
Bécassine sourde,2024,1,0
Bergeronnette des ruisseaux,2024,1,3
Bergeronnette flavéole (M.f.flavissima),2021,1,0
Bergeronnette grise,2024,34,28
Bergeronnette printanière,2023,28,10
Bernache nonnette,2009,0,1
Bihoreau gris,2011,0,3
Blongios nain,2023,2,2
Bondrée apivore,2023,6,3
Bouscarle de Cetti,2024,78,26
Bruant des roseaux,2024,15,9
Bruant jaune,2021,1,1
Bruant ortolan,2009,0,1
Bruant proyer,2024,38,30
Bruant zizi,2024,39,20
Busard cendré,2023,7,8
Busard des roseaux,2024,2,4
Busard pâle,2010,0,1
Busard Saint-Martin,2024,26,12
Buse variable,2024,91,92
Caille des blés,2023,11,4
Canard chipeau,2015,0,1
Canard colvert,2024,63,60
Canard siffleur,2014,0,2
Canard souchet,2020,1,4
Chardonneret élégant,2024,63,34
Chevalier culblanc,2024,8,11
Chevalier guignette,2023,12,5
Chevêche d'Athéna,2024,6,3
Choucas des tours,2024,9,9
Chouette hulotte,2024,2,7
Cigogne blanche,2021,2,4
Circaète Jean-le-Blanc,2023,21,12
Cisticole des joncs,2024,39,16
Cochevis huppé,2024,14,14
Corbeau freux,2019,1,0
Corneille noire,2024,83,152
Coucou geai,2020,1,0
Coucou gris,2021,3,1
Crabier chevelu,2019,1,0
Cygne tuberculé,2023,4,7
Échasse blanche,2022,1,4
Effraie des clochers,2022,5,5
Élanion blanc,2021,3,0
Engoulevent d'Europe,2017,0,17
Épervier d'Europe,2024,20,16
Étourneau sansonnet,2024,103,86
Faisan de Colchide,2024,4,1
Faucon crécerelle,2024,60,65
Faucon crécerellette,2019,1,1
Faucon émerillon,2023,1,0
Faucon hobereau,2023,4,8
Faucon kobez,2011,0,1
Faucon pèlerin,2022,1,8
Fauvette à tête noire,2024,93,19
Fauvette grisette,2023,20,4
Fauvette mélanocéphale,2024,28,10
Fauvette passerinette,2009,0,1
Fauvette pitchou,2018,0,1
Foulque macroule,2022,30,29
Fuligule milouin,2022,2,3
Gallinule poule-d'eau,2024,10,15
Geai des chênes,2024,21,21
Gobemouche gris,2022,7,2
Gobemouche noir,2022,5,6
Goéland leucophée,2024,19,19
Grand Corbeau,2012,0,3
Grand Cormoran,2024,41,48
Grand-duc d'Europe,2023,1,2
Grande Aigrette,2024,32,21
Gravelot à collier interrompu,2013,0,1
Grèbe castagneux,2024,5,4
Grèbe huppé,2023,11,21
Grimpereau des jardins,2024,25,7
Grive draine,2024,5,2
Grive litorne,2017,0,1
Grive mauvis,2023,1,0
Grive musicienne,2024,11,6
Grosbec casse-noyaux,2016,0,3
Guêpier d'Europe,2023,29,27
Héron cendré,2024,30,34
Héron garde-boeufs,2024,8,6
Héron pourpré,2023,14,26
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,33,5
Hirondelle de rivage,2023,21,11
Hirondelle rustique,2024,33,22
Huppe fasciée,2024,26,8
Hypolaïs polyglotte,2023,26,4
Ibis falcinelle,2024,1,0
Inséparable rosegorge,2023,1,0
Linotte mélodieuse,2024,14,11
Loriot d'Europe,2023,33,14
Martinet noir,2023,22,11
Martin-pêcheur d'Europe,2024,10,6
Merle noir,2024,97,50
Mésange à longue queue,2024,7,2
Mésange bleue,2024,49,21
Mésange charbonnière,2024,93,36
Mésange huppée,2020,1,1
Mésange noire,2017,0,2
Milan noir,2024,14,21
Milan royal,2023,25,8
Moineau domestique,2024,162,63
Moineau friquet,2024,58,1
Moineau soulcie,2023,20,13
Mouette rieuse,2023,1,3
Nette rousse,2021,1,1
Oedicnème criard,2021,2,3
Paon bleu,2022,2,0
Perdrix grise,2017,0,1
Perdrix rouge,2023,7,12
Petit-duc scops,2009,0,1
Petit Gravelot,2023,11,9
Pic de Sharpe,2024,7,1
Pic épeiche,2024,20,10
Pic épeichette,2024,5,1
Pic noir,2017,0,1
Pic vert,2022,6,16
Pie bavarde,2024,91,77
Pie-grièche à tête rousse,2016,0,2
Pie-grièche écorcheur,2022,2,1
Pigeon biset domestique,2024,16,17
Pigeon colombin,2024,27,17
Pigeon ramier,2024,92,91
Pinson des arbres,2024,36,38
Pinson du Nord,2017,0,3
Pipit des arbres,2022,4,8
Pipit farlouse,2024,6,10
Pipit rousseline,2023,1,1
Pouillot de Bonelli,2022,4,3
Pouillot fitis,2024,4,2
Pouillot véloce,2024,42,15
Râle d'eau,2024,16,0
Rémiz penduline,2023,1,2
Roitelet à triple bandeau,2024,23,8
Roitelet huppé,2021,3,1
Rollier d'Europe,2023,5,3
Rossignol philomèle,2023,87,39
Rougegorge familier,2024,92,32
Rougequeue à front blanc,2023,3,2
Rougequeue noir,2024,34,22
Rousserolle effarvatte,2017,0,4
Rousserolle turdoïde,2023,43,11
Sarcelle d'hiver,2018,0,4
Serin cini,2024,83,36
Sittelle torchepot,2024,10,2
Tarier des prés,2022,1,0
Tarier pâtre,2023,16,10
Tarin des aulnes,2023,4,1
Torcol fourmilier,2021,3,1
Tourterelle des bois,2023,58,29
Tourterelle turque,2024,60,44
Traquet motteux,2022,4,1
Troglodyte mignon,2024,19,9
Vanneau huppé,2024,8,6
Vautour fauve,2023,2,5
Vautour moine,2021,1,0
Verdier d'Europe,2024,84,20
