frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,36,6
Aigrette garzette,2023,74,19
Alouette des champs,2024,626,74
Alouette lulu,2023,4,1
Autour des palombes,2023,3,2
Avocette élégante,2021,11,0
Barge à queue noire,2018,0,3
Bécasseau cocorli,2023,4,0
Bécasseau de Temminck,2022,1,1
Bécasseau maubèche,2023,2,1
Bécasseau minute,2023,19,0
Bécasseau sanderling,2016,0,1
Bécasseau variable,2024,66,17
Bécassine des marais,2024,77,11
Bécassine sourde,2023,2,1
Bergeronnette des ruisseaux,2023,7,4
Bergeronnette grise,2024,241,22
Bergeronnette printanière,2024,608,35
Bernache nonnette,2009,0,1
Bihoreau gris,2024,38,9
Bondrée apivore,2021,4,1
Bouvreuil pivoine,2020,4,4
Bruant des roseaux,2024,137,23
Bruant jaune,2024,465,65
Bruant ortolan,2023,2,0
Bruant proyer,2024,1053,74
Bruant zizi,2024,2,0
Busard cendré,2023,165,25
Busard des roseaux,2024,151,16
Busard Saint-Martin,2024,431,105
Buse pattue,2009,0,1
Buse variable,2024,608,93
Caille des blés,2024,142,38
Canard chipeau,2024,39,2
Canard colvert,2024,258,21
Canard pilet,2024,45,3
Canard siffleur,2024,51,3
Canard souchet,2024,43,5
Chardonneret élégant,2024,238,37
Chevalier aboyeur,2024,46,19
Chevalier arlequin,2023,6,4
Chevalier culblanc,2024,96,12
Chevalier gambette,2024,27,16
Chevalier guignette,2024,41,8
Chevalier stagnatile,2016,0,1
Chevalier sylvain,2024,50,16
Chevêche d'Athéna,2024,24,3
Choucas des tours,2024,81,5
Chouette hulotte,2022,5,2
Cigogne blanche,2024,346,43
Cigogne noire,2023,36,2
Cisticole des joncs,2023,106,8
Combattant varié,2024,57,25
Corbeau freux,2024,185,6
Corneille noire,2024,618,49
Coucou gris,2024,58,9
Courlis cendré,2024,516,51
Courlis corlieu,2024,20,3
Cygne tuberculé,2024,215,21
Échasse blanche,2023,14,3
Effraie des clochers,2024,34,7
Élanion blanc,2019,12,48
Épervier d'Europe,2024,60,12
Étourneau sansonnet,2024,403,31
Faisan de Colchide,2024,83,28
Faucon crécerelle,2024,651,85
Faucon émerillon,2024,15,7
Faucon hobereau,2023,52,7
Faucon kobez,2023,7,0
Faucon pèlerin,2024,73,22
Fauvette à tête noire,2024,467,45
Fauvette babillarde,2024,76,19
Fauvette des jardins,2023,34,11
Fauvette grisette,2024,363,56
Foulque macroule,2024,100,15
Fuligule milouin,2024,36,5
Fuligule morillon,2024,19,1
Gallinule poule-d'eau,2023,47,11
Garrot à oeil d'or,2021,5,1
Geai des chênes,2024,83,8
Gobemouche gris,2023,7,1
Gobemouche noir,2023,5,1
Goéland argenté,2016,0,1
Goéland brun,2024,47,10
Goéland cendré,2021,5,2
Goéland leucophée,2024,213,12
Goéland pontique,2023,5,0
Goéland railleur,2016,0,1
Gorgebleue à miroir,2021,1,0
Grand Corbeau,2021,1,0
Grand Cormoran,2024,191,24
Grande Aigrette,2024,540,125
Grand Gravelot,2023,39,18
Gravelot à collier interrompu,2019,3,0
Grèbe castagneux,2024,47,13
Grèbe huppé,2024,64,7
Grimpereau des jardins,2024,97,27
Grive draine,2022,7,4
Grive litorne,2024,73,11
Grive mauvis,2024,23,2
Grive musicienne,2024,111,14
Grosbec casse-noyaux,2023,11,4
Guêpier d'Europe,2023,157,21
Guifette leucoptère,2013,0,1
Guifette moustac,2021,1,0
Guifette noire,2023,2,0
Harle bièvre,2024,3,1
Héron cendré,2024,623,81
Héron garde-boeufs,2024,193,21
Héron pourpré,2023,30,2
Hibou des marais,2023,17,22
Hibou moyen-duc,2023,25,5
Hirondelle de fenêtre,2024,107,7
Hirondelle de rivage,2024,84,1
Hirondelle rustique,2024,169,25
Huppe fasciée,2024,14,3
Hypolaïs polyglotte,2023,143,27
Ibis falcinelle,2023,12,0
Linotte mélodieuse,2024,368,34
Locustelle luscinioïde,2016,0,2
Locustelle tachetée,2023,31,7
Loriot d'Europe,2023,66,15
Marouette de Baillon,2016,0,1
Marouette ponctuée,2019,1,2
Martinet à ventre blanc,2020,1,0
Martinet noir,2023,21,6
Martin-pêcheur d'Europe,2024,61,11
Merle noir,2024,410,48
Mésange à longue queue,2024,78,17
Mésange bleue,2024,169,26
Mésange boréale,2021,8,2
Mésange charbonnière,2024,388,48
Mésange noire,2016,0,1
Mésange nonnette,2023,1,3
Milan noir,2024,361,35
Milan royal,2024,117,20
Moineau domestique,2024,506,58
Moineau friquet,2024,401,62
Mouette mélanocéphale,2023,7,6
Mouette pygmée,2021,3,3
Mouette rieuse,2024,87,18
Mouette tridactyle,2022,1,0
Nette rousse,2023,7,0
Oedicnème criard,2016,0,4
Oie cendrée,2024,58,1
Oie rieuse,2023,5,1
Ouette d'Égypte,2024,58,14
Perdrix grise,2024,9,3
Perdrix rouge,2023,26,13
Petit Gravelot,2024,78,5
Phragmite des joncs,2022,2,2
Pic épeiche,2024,87,12
Pic épeichette,2023,19,3
Pic mar,2023,7,1
Pic noir,2023,10,5
Pic vert,2023,85,20
Pie bavarde,2024,79,9
Pie-grièche écorcheur,2023,220,27
Pie-grièche grise,2024,38,44
Pigeon biset domestique,2024,42,3
Pigeon colombin,2024,86,8
Pigeon ramier,2024,471,45
Pinson des arbres,2024,367,46
Pinson du Nord,2023,45,3
Pipit à gorge rousse,2016,0,1
Pipit des arbres,2023,35,4
Pipit farlouse,2024,132,20
Pipit spioncelle,2024,10,3
Pluvier argenté,2023,6,0
Pluvier doré,2024,75,11
Pouillot fitis,2023,24,2
Pouillot siffleur,2019,1,1
Pouillot véloce,2024,271,22
Râle d'eau,2023,3,2
Râle des genêts,2022,24,12
Rémiz penduline,2023,1,1
Roitelet à triple bandeau,2023,4,0
Roitelet huppé,2023,4,3
Rollier d'Europe,2016,0,1
Rossignol philomèle,2024,349,53
Rougegorge familier,2024,246,18
Rougequeue à front blanc,2023,14,3
Rougequeue noir,2024,82,13
Rousserolle effarvatte,2023,16,7
Rousserolle turdoïde,2009,0,1
Sarcelle d'été,2023,23,2
Sarcelle d'hiver,2024,64,6
Serin cini,2023,10,3
Sittelle torchepot,2024,52,4
Sizerin flammé,2023,1,0
Spatule blanche,2024,2,1
Sterne caspienne,2023,2,0
Sterne naine,2021,2,0
Sterne pierregarin,2023,13,1
Tadorne casarca,2024,2,1
Tadorne de Belon,2024,317,36
Tarier des prés,2023,156,21
Tarier pâtre,2024,382,60
Tarin des aulnes,2024,17,4
Torcol fourmilier,2023,4,0
Tourterelle des bois,2023,107,23
Tourterelle turque,2024,125,14
Traquet motteux,2024,105,20
Troglodyte mignon,2024,165,25
Vanneau huppé,2024,616,44
Verdier d'Europe,2024,214,33
