frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,45,47
Aigrette garzette,2024,8,6
Alouette des champs,2023,13,2
Alouette lulu,2019,1,1
Bécasse des bois,2024,5,7
Bécassine des marais,2024,6,2
Bécassine sourde,2018,0,3
Bec-croisé des sapins,2023,4,6
Bergeronnette des ruisseaux,2024,13,23
Bergeronnette grise,2024,27,25
Bergeronnette printanière,2023,7,1
Bernache nonnette,2018,0,1
Bondrée apivore,2023,2,5
Bouvreuil pivoine,2024,20,28
Bruant jaune,2024,26,27
Bruant proyer,2021,2,1
Busard cendré,2012,0,1
Busard des roseaux,2022,3,0
Busard Saint-Martin,2024,2,2
Buse variable,2024,23,28
Caille des blés,2020,1,1
Canard colvert,2024,29,19
Canard mandarin,2024,44,34
Canard siffleur,2013,0,3
Chardonneret élégant,2023,18,30
Chevalier culblanc,2022,2,1
Chevalier guignette,2023,4,1
Chevêche d'Athéna,2022,6,24
Choucas des tours,2024,13,7
Chouette hulotte,2023,9,29
Cigogne blanche,2023,6,0
Cigogne noire,2021,3,2
Corbeau freux,2024,21,9
Corneille noire,2024,58,26
Coucou gris,2023,18,30
Courlis cendré,2023,1,0
Courlis corlieu,2022,1,0
Cygne tuberculé,2023,4,0
Effraie des clochers,2023,26,13
Épervier d'Europe,2023,8,10
Étourneau sansonnet,2024,32,13
Faisan de Colchide,2024,64,60
Faisan vénéré,2024,9,16
Faucon crécerelle,2024,21,19
Faucon hobereau,2023,3,5
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2023,70,86
Fauvette babillarde,2023,17,12
Fauvette des jardins,2023,36,27
Fauvette grisette,2023,38,17
Foulque macroule,2024,2,4
Fuligule milouin,2018,0,4
Fuligule morillon,2010,0,2
Gallinule poule-d'eau,2024,13,5
Geai des chênes,2024,29,41
Gobemouche gris,2023,8,17
Gobemouche noir,2018,0,1
Goéland argenté,2024,9,3
Goéland brun,2023,4,0
Goéland cendré,2023,2,0
Grand Corbeau,2016,0,1
Grand Cormoran,2024,7,5
Grande Aigrette,2022,2,4
Grèbe huppé,2013,0,1
Grimpereau des jardins,2024,40,51
Grive draine,2024,18,20
Grive litorne,2024,3,3
Grive mauvis,2024,23,11
Grive musicienne,2024,76,79
Grosbec casse-noyaux,2023,22,36
Guêpier d'Europe,2021,7,2
Harle bièvre,2010,0,2
Héron cendré,2024,16,1
Héron garde-boeufs,2023,9,0
Hibou moyen-duc,2022,4,3
Hirondelle de fenêtre,2023,16,4
Hirondelle rustique,2023,27,33
Hypolaïs ictérine,2022,2,1
Hypolaïs polyglotte,2023,12,7
Jaseur boréal,2012,0,1
Linotte mélodieuse,2024,16,3
Locustelle tachetée,2023,5,2
Loriot d'Europe,2020,1,1
Martinet noir,2023,7,4
Martin-pêcheur d'Europe,2023,9,4
Merle à plastron,2018,0,1
Merle noir,2024,165,109
Mésange à longue queue,2024,23,23
Mésange bleue,2024,128,83
Mésange boréale,2019,1,2
Mésange charbonnière,2024,131,101
Mésange huppée,2023,6,27
Mésange noire,2024,3,17
Mésange nonnette,2024,24,32
Milan noir,2023,3,1
Milan royal,2023,1,0
Moineau domestique,2024,52,50
Moineau friquet,2022,20,4
Mouette mélanocéphale,2023,2,2
Mouette rieuse,2023,2,1
Oie cendrée,2021,2,1
Perdrix grise,2019,1,1
Perdrix rouge,2017,0,1
Perruche à collier,2020,1,0
Phragmite des joncs,2023,1,0
Pic épeiche,2024,47,75
Pic épeichette,2023,4,10
Pic mar,2022,2,1
Pic noir,2023,8,7
Pic vert,2024,47,34
Pie bavarde,2024,11,10
Pie-grièche grise,2015,0,1
Pigeon biset domestique,2024,11,1
Pigeon colombin,2022,2,2
Pigeon ramier,2024,95,86
Pinson des arbres,2024,168,105
Pinson du Nord,2022,3,18
Pipit des arbres,2023,8,7
Pipit farlouse,2024,13,1
Pouillot à grands sourcils,2015,0,2
Pouillot fitis,2023,28,46
Pouillot ibérique,2018,0,1
Pouillot siffleur,2023,2,3
Pouillot véloce,2023,101,94
Râle d'eau,2021,6,1
Roitelet à triple bandeau,2021,1,4
Roitelet huppé,2023,8,29
Rossignol philomèle,2016,0,1
Rougegorge familier,2024,103,101
Rougequeue à front blanc,2021,1,1
Rougequeue noir,2023,13,16
Rousserolle effarvatte,2023,2,0
Rousserolle verderolle,2023,3,0
Sarcelle d'hiver,2024,1,0
Serin cini,2023,1,4
Sittelle torchepot,2023,31,76
Sizerin cabaret,2022,1,1
Sizerin flammé,2023,2,1
Spatule blanche,2022,4,1
Tadorne casarca,2015,0,1
Tarier des prés,2022,1,1
Tarier pâtre,2014,0,1
Tarin des aulnes,2024,16,21
Torcol fourmilier,2015,0,1
Tourterelle des bois,2023,7,11
Tourterelle turque,2024,30,26
Traquet motteux,2018,0,1
Troglodyte mignon,2024,128,105
Vanneau huppé,2023,14,25
Verdier d'Europe,2024,14,29
