frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,7,6
Alouette des champs,2023,27,29
Alouette lulu,2023,15,15
Autour des palombes,2023,3,3
Bécasse des bois,2022,2,5
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2010,0,3
Bergeronnette des ruisseaux,2023,5,14
Bergeronnette grise,2023,13,24
Bergeronnette printanière,2023,2,4
Bondrée apivore,2022,2,8
Bouvreuil pivoine,2021,2,13
Bruant des roseaux,2022,5,1
Bruant jaune,2023,17,36
Bruant proyer,2023,4,8
Bruant zizi,2023,12,11
Busard cendré,2021,1,0
Busard des roseaux,2021,1,1
Busard Saint-Martin,2022,2,3
Buse variable,2023,29,52
Caille des blés,2021,2,11
Canard colvert,2023,13,28
Chardonneret élégant,2023,12,9
Chevalier culblanc,2023,2,0
Chevêche d'Athéna,2016,0,4
Choucas des tours,2023,7,9
Chouette hulotte,2022,5,26
Cigogne blanche,2023,1,1
Cigogne noire,2023,30,59
Cincle plongeur,2022,1,9
Circaète Jean-le-Blanc,2011,0,4
Corbeau freux,2012,0,4
Corneille noire,2023,20,35
Coucou gris,2023,4,9
Effraie des clochers,2023,6,7
Épervier d'Europe,2023,13,21
Étourneau sansonnet,2023,15,19
Faisan de Colchide,2023,3,6
Faucon crécerelle,2022,7,20
Faucon émerillon,2021,1,2
Faucon hobereau,2021,2,5
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2023,17,37
Fauvette babillarde,2023,6,1
Fauvette des jardins,2023,2,7
Fauvette grisette,2022,3,1
Gallinule poule-d'eau,2023,1,4
Geai des chênes,2023,18,40
Gobemouche gris,2015,0,3
Gobemouche noir,2018,0,5
Goéland leucophée,2023,2,0
Grand Corbeau,2022,2,0
Grand Cormoran,2023,4,9
Grande Aigrette,2023,13,49
Grèbe castagneux,2022,1,4
Grimpereau des bois,2022,2,0
Grimpereau des jardins,2023,12,14
Grive draine,2023,25,41
Grive litorne,2023,7,7
Grive mauvis,2023,6,3
Grive musicienne,2023,22,33
Grosbec casse-noyaux,2023,12,11
Guêpier d'Europe,2023,2,0
Héron cendré,2023,23,42
Hibou moyen-duc,2017,0,3
Hirondelle de fenêtre,2022,6,8
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2023,10,27
Huppe fasciée,2022,2,1
Hypolaïs polyglotte,2023,3,3
Linotte mélodieuse,2023,10,8
Loriot d'Europe,2014,0,6
Martinet noir,2021,2,3
Martin-pêcheur d'Europe,2022,3,14
Merle noir,2023,27,43
Mésange à longue queue,2023,4,21
Mésange bleue,2023,20,38
Mésange boréale,2021,1,3
Mésange charbonnière,2023,28,43
Mésange huppée,2023,7,14
Mésange noire,2022,2,4
Mésange nonnette,2023,10,35
Milan noir,2021,2,0
Milan royal,2022,21,11
Moineau domestique,2023,6,23
Moineau friquet,2013,0,2
Pic cendré,2022,3,4
Pic épeiche,2023,17,24
Pic épeichette,2023,4,6
Pic mar,2023,6,2
Pic noir,2023,12,17
Pic vert,2023,5,36
Pie bavarde,2023,12,31
Pie-grièche écorcheur,2023,8,12
Pie-grièche grise,2014,0,1
Pigeon biset domestique,2013,0,2
Pigeon colombin,2023,11,4
Pigeon ramier,2023,40,50
Pinson des arbres,2023,55,63
Pinson du Nord,2023,13,3
Pipit des arbres,2023,11,10
Pipit farlouse,2023,29,4
Pipit spioncelle,2022,2,2
Pluvier doré,2022,2,0
Pouillot à grands sourcils,2018,0,1
Pouillot de Bonelli,2023,1,3
Pouillot fitis,2023,3,12
Pouillot siffleur,2022,4,4
Pouillot véloce,2023,18,42
Râle d'eau,2022,1,0
Roitelet à triple bandeau,2023,8,7
Roitelet huppé,2023,9,14
Rollier d'Europe,2022,11,0
Rossignol philomèle,2023,8,2
Rougegorge familier,2023,26,41
Rougequeue à front blanc,2023,7,9
Rougequeue noir,2023,6,18
Rousserolle effarvatte,2015,0,2
Serin cini,2023,3,9
Sittelle torchepot,2023,8,29
Tadorne de Belon,2020,1,0
Tarier des prés,2023,3,5
Tarier pâtre,2023,3,10
Tarin des aulnes,2023,12,5
Tourterelle des bois,2023,2,12
Tourterelle turque,2023,6,18
Traquet motteux,2023,13,2
Troglodyte mignon,2023,22,35
Vanneau huppé,2022,2,4
Verdier d'Europe,2023,4,17
