frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,9,33
Aigle botté,2021,1,0
Aigrette garzette,2023,14,35
Alouette des champs,2023,8,10
Alouette lulu,2021,3,13
Bécasseau variable,2021,1,1
Bécassine des marais,2022,2,2
Bergeronnette des ruisseaux,2023,6,9
Bergeronnette grise,2023,28,63
Bernache nonnette,2009,0,1
Bihoreau gris,2023,5,0
Bondrée apivore,2021,1,2
Bouscarle de Cetti,2021,5,9
Bruant des roseaux,2023,2,7
Bruant jaune,2010,0,4
Bruant proyer,2017,0,1
Bruant zizi,2021,4,24
Busard Saint-Martin,2012,0,5
Buse variable,2023,19,57
Canard chipeau,2014,0,7
Canard colvert,2023,17,83
Canard mandarin,2022,1,0
Canard siffleur,2011,0,5
Canard souchet,2016,0,11
Chardonneret élégant,2023,13,60
Chevalier culblanc,2023,2,4
Chevalier guignette,2023,7,6
Chevêche d'Athéna,2023,2,8
Choucas des tours,2019,2,2
Chouette hulotte,2020,1,14
Cigogne blanche,2023,7,8
Cigogne noire,2020,1,0
Circaète Jean-le-Blanc,2022,4,11
Cisticole des joncs,2022,9,7
Corbeau freux,2015,0,1
Corneille noire,2023,20,61
Coucou gris,2022,2,13
Cygne tuberculé,2023,30,54
Effraie des clochers,2020,1,9
Élanion blanc,2023,18,6
Épervier d'Europe,2023,3,13
Étourneau sansonnet,2023,19,57
Faisan de Colchide,2021,1,2
Faucon crécerelle,2023,16,63
Faucon hobereau,2023,2,8
Fauvette à tête noire,2023,9,40
Fauvette grisette,2021,3,9
Foulque macroule,2022,12,64
Fuligule milouin,2021,2,24
Fuligule milouinan,2011,0,2
Fuligule morillon,2023,2,39
Gallinule poule-d'eau,2023,9,61
Garrot à oeil d'or,2010,0,5
Geai des chênes,2023,27,51
Gobemouche gris,2020,1,1
Gobemouche noir,2023,3,2
Goéland leucophée,2018,0,15
Gorgebleue à miroir,2019,1,0
Grand Cormoran,2023,30,72
Grande Aigrette,2023,7,21
Grand Gravelot,2020,1,0
Grèbe castagneux,2019,1,31
Grèbe huppé,2023,15,69
Grimpereau des jardins,2023,5,27
Grive draine,2021,1,18
Grive litorne,2023,1,7
Grive mauvis,2022,3,18
Grive musicienne,2023,14,41
Grosbec casse-noyaux,2022,9,15
Guêpier d'Europe,2012,0,1
Harle bièvre,2021,3,0
Harle piette,2010,0,2
Héron cendré,2023,15,74
Héron garde-boeufs,2023,21,45
Hirondelle de fenêtre,2023,15,15
Hirondelle de rivage,2023,3,8
Hirondelle rustique,2023,15,40
Huppe fasciée,2023,8,22
Hypolaïs polyglotte,2021,3,4
Linotte mélodieuse,2021,1,9
Loriot d'Europe,2023,11,18
Martinet à ventre blanc,2020,1,0
Martinet noir,2023,9,17
Martin-pêcheur d'Europe,2023,17,35
Merle noir,2023,55,89
Mésange à longue queue,2023,11,31
Mésange bleue,2023,44,64
Mésange charbonnière,2023,33,79
Mésange noire,2022,1,2
Mésange nonnette,2022,6,14
Milan noir,2023,11,22
Milan royal,2023,7,13
Moineau domestique,2023,29,41
Moineau friquet,2023,1,6
Mouette rieuse,2023,5,23
Oie cendrée,2012,0,1
Petit Gravelot,2013,0,3
Pic épeiche,2023,5,25
Pic épeichette,2017,0,4
Pic noir,2023,3,4
Pic vert,2023,24,58
Pie bavarde,2023,25,90
Pie-grièche à tête rousse,2014,0,1
Pie-grièche écorcheur,2021,5,4
Pigeon biset domestique,2023,5,10
Pigeon ramier,2023,22,51
Pinson des arbres,2023,27,77
Pinson du Nord,2022,3,8
Pipit des arbres,2011,0,2
Pipit farlouse,2023,4,27
Pipit spioncelle,2021,1,0
Plongeon imbrin,2017,0,6
Pluvier doré,2021,1,2
Pouillot véloce,2021,9,39
Roitelet à triple bandeau,2021,2,16
Roitelet huppé,2016,0,5
Rossignol philomèle,2021,3,17
Rougegorge familier,2023,46,87
Rougequeue à front blanc,2023,11,32
Rougequeue noir,2023,20,29
Sarcelle d'hiver,2023,1,1
Serin cini,2023,4,12
Sittelle torchepot,2023,4,9
Spatule blanche,2019,1,0
Tarier des prés,2019,1,0
Tarier pâtre,2022,7,14
Tarin des aulnes,2022,2,13
Torcol fourmilier,2022,1,5
Tourterelle des bois,2021,4,8
Tourterelle turque,2023,18,48
Traquet motteux,2018,0,1
Troglodyte mignon,2023,3,56
Vanneau huppé,2023,10,41
Verdier d'Europe,2023,8,31
