frname,lastobs,newcount,oldcount
Accenteur alpin,2020,1,0
Accenteur mouchet,2023,16,10
Aigrette garzette,2012,0,1
Alouette des champs,2023,18,17
Alouette lulu,2022,4,1
Autour des palombes,2023,4,2
Bécasse des bois,2018,0,3
Bécassine des marais,2022,3,2
Bergeronnette des ruisseaux,2022,9,16
Bergeronnette grise,2023,11,16
Bergeronnette printanière,2020,2,5
Bondrée apivore,2021,6,9
Bouvreuil pivoine,2024,11,16
Bruant des roseaux,2009,0,1
Bruant jaune,2023,22,38
Bruant proyer,2022,2,6
Bruant zizi,2023,7,0
Busard cendré,2017,0,2
Busard des roseaux,2022,5,3
Busard Saint-Martin,2023,6,4
Buse variable,2022,33,86
Caille des blés,2013,0,1
Canard colvert,2023,6,47
Canard siffleur,2022,1,0
Canard souchet,2023,1,0
Chardonneret élégant,2022,11,20
Chevalier aboyeur,2017,0,1
Chevalier arlequin,2017,0,1
Chevalier culblanc,2021,7,13
Chevalier guignette,2023,1,5
Chevêche d'Athéna,2016,0,4
Choucas des tours,2023,26,35
Chouette hulotte,2019,1,13
Cigogne blanche,2023,6,8
Cigogne noire,2023,40,13
Cincle plongeur (C.c.cinclus),2023,5,11
Corbeau freux,2023,5,33
Corneille noire,2023,16,36
Coucou gris,2021,6,9
Courlis cendré,2016,0,1
Cygne tuberculé,2022,1,2
Effraie des clochers,2023,3,0
Élanion blanc,2020,1,0
Épervier d'Europe,2024,15,12
Étourneau sansonnet,2023,10,33
Faucon crécerelle,2022,23,27
Faucon hobereau,2021,2,4
Faucon pèlerin,2021,3,2
Fauvette à tête noire,2023,35,28
Fauvette babillarde,2023,7,11
Fauvette des jardins,2023,8,7
Fauvette grisette,2023,18,14
Foulque macroule,2022,1,0
Gallinule poule-d'eau,2023,1,38
Geai des chênes,2023,13,22
Gobemouche gris,2022,3,5
Gobemouche noir,2015,0,3
Goéland cendré,2016,0,1
Goéland leucophée,2015,0,1
Grand Corbeau,2023,5,0
Grand Cormoran,2023,3,28
Grand-duc d'Europe,2022,10,16
Grande Aigrette,2023,12,106
Grèbe castagneux,2020,1,5
Grèbe huppé,2012,0,1
Grimpereau des bois,2023,2,5
Grimpereau des jardins,2023,7,16
Grive draine,2023,10,17
Grive litorne,2022,10,32
Grive mauvis,2023,4,3
Grive musicienne,2023,14,13
Grosbec casse-noyaux,2023,13,16
Héron cendré,2023,24,89
Héron pourpré,2022,1,0
Hibou moyen-duc,2020,1,2
Hirondelle de fenêtre,2023,16,29
Hirondelle de rivage,2022,4,2
Hirondelle rustique,2022,19,15
Huppe fasciée,2023,2,6
Hypolaïs polyglotte,2023,5,5
Linotte mélodieuse,2022,11,14
Loriot d'Europe,2022,3,5
Martinet noir,2022,13,15
Martin-pêcheur d'Europe,2023,14,45
Merle à plastron,2022,1,0
Merle noir,2024,36,60
Mésange à longue queue,2023,6,14
Mésange bleue,2024,18,44
Mésange boréale,2022,3,6
Mésange charbonnière,2023,30,45
Mésange huppée,2017,0,4
Mésange noire,2023,3,1
Mésange nonnette,2023,10,14
Milan noir,2023,38,54
Milan royal,2024,213,180
Moineau domestique,2023,19,20
Moineau friquet,2022,8,13
Mouette rieuse,2021,1,0
Ouette d'Égypte,2019,1,0
Petit Gravelot,2014,0,3
Pic cendré,2021,1,0
Pic épeiche,2023,17,21
Pic épeichette,2022,1,2
Pic mar,2023,3,6
Pic noir,2024,7,2
Pic vert,2024,29,26
Pie bavarde,2024,33,35
Pie-grièche à tête rousse,2010,0,1
Pie-grièche écorcheur,2023,24,72
Pie-grièche grise,2017,0,5
Pigeon biset domestique,2023,4,10
Pigeon colombin,2024,9,5
Pigeon ramier,2023,21,20
Pinson des arbres,2023,31,43
Pinson du Nord,2024,2,3
Pipit des arbres,2022,6,1
Pipit farlouse,2019,1,1
Pluvier doré,2022,1,0
Pouillot fitis,2023,10,13
Pouillot siffleur,2021,1,7
Pouillot véloce,2023,29,30
Râle d'eau,2013,0,2
Roitelet à triple bandeau,2023,4,2
Roitelet huppé,2019,2,4
Rossignol philomèle,2023,17,27
Rougegorge familier,2023,22,34
Rougequeue à front blanc,2021,13,21
Rougequeue noir,2023,20,10
Rousserolle effarvatte,2023,6,11
Rousserolle verderolle,2011,0,2
Sarcelle d'été,2023,1,0
Serin cini,2023,24,13
Sittelle torchepot,2023,12,22
Tarier des prés,2017,0,2
Tarier pâtre,2022,9,43
Tarin des aulnes,2022,1,4
Torcol fourmilier,2023,4,6
Tourterelle des bois,2023,4,8
Tourterelle turque,2024,19,18
Traquet motteux,2021,1,3
Troglodyte mignon,2023,12,25
Vanneau huppé,2020,1,22
Verdier d'Europe,2021,7,21
