frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,32,33
Aigrette garzette,2024,3,5
Alouette des champs,2023,6,48
Alouette lulu,2024,59,119
Barge à queue noire,2012,0,1
Bécasse des bois,2017,0,3
Bécassine des marais,2022,3,14
Bergeronnette des ruisseaux,2021,2,6
Bergeronnette grise,2023,12,37
Bergeronnette printanière,2019,1,4
Bondrée apivore,2022,2,0
Bouscarle de Cetti,2023,14,34
Bouvreuil pivoine,2022,2,13
Bruant des roseaux,2019,2,8
Bruant jaune,2023,1,8
Bruant proyer,2015,0,2
Bruant zizi,2024,9,7
Busard des roseaux,2024,2,0
Busard Saint-Martin,2020,3,2
Buse variable,2024,149,177
Butor étoilé,2019,1,0
Caille des blés,2015,0,1
Calopsitte élégante,2020,1,0
Canard chipeau,2010,0,2
Canard colvert,2024,10,22
Canard mandarin,2019,2,0
Canard pilet,2022,1,1
Canard souchet,2023,2,2
Chardonneret élégant,2024,31,44
Chevalier culblanc,2022,2,8
Chevalier sylvain,2024,1,0
Chevêche d'Athéna,2023,8,28
Choucas des tours,2024,33,63
Chouette hulotte,2024,5,16
Cigogne blanche,2024,11,2
Cigogne noire,2015,0,1
Cisticole des joncs,2020,1,2
Combattant varié,2012,0,1
Corbeau freux,2018,0,1
Corneille noire,2024,51,45
Coucou gris,2023,25,25
Courlis cendré,2022,1,6
Courlis corlieu,2007,0,2
Cygne tuberculé,2024,3,0
Effraie des clochers,2023,12,15
Élanion blanc,2024,1,0
Épervier d'Europe,2023,17,22
Étourneau sansonnet,2024,34,56
Faisan de Colchide,2024,31,31
Faucon crécerelle,2023,50,103
Faucon émerillon,2021,1,2
Faucon hobereau,2022,6,3
Faucon pèlerin,2023,3,1
Fauvette à tête noire,2023,44,74
Fauvette des jardins,2023,10,20
Fauvette grisette,2022,8,22
Foulque macroule,2022,2,18
Fuligule milouin,2023,2,3
Fuligule morillon,2022,1,1
Gallinule poule-d'eau,2024,8,12
Garrot à oeil d'or,2015,0,6
Geai des chênes,2024,73,136
Gobemouche gris,2016,0,1
Gobemouche noir,2023,7,3
Goéland argenté,2024,11,10
Goéland brun,2020,1,9
Goéland cendré,2017,0,6
Goéland leucophée,2023,1,1
Goéland marin,2015,0,3
Grand Cormoran,2023,5,14
Grande Aigrette,2024,8,9
Grèbe castagneux,2022,2,1
Grèbe huppé,2022,2,4
Grimpereau des jardins,2024,21,28
Grive draine,2024,23,62
Grive litorne,2023,2,5
Grive mauvis,2024,9,24
Grive musicienne,2024,44,61
Grosbec casse-noyaux,2024,4,2
Héron cendré,2024,18,20
Héron garde-boeufs,2024,29,20
Hibou des marais,2012,0,2
Hibou moyen-duc,2019,1,2
Hirondelle de fenêtre,2019,4,8
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,80,67
Huppe fasciée,2021,5,16
Hypolaïs polyglotte,2023,20,23
Ibis sacré,2015,0,2
Linotte mélodieuse,2023,33,96
Locustelle tachetée,2008,0,1
Loriot d'Europe,2023,17,17
Martinet noir,2023,6,4
Martin-pêcheur d'Europe,2022,1,7
Merle noir,2024,59,71
Mésange à longue queue,2024,35,27
Mésange bleue,2024,71,69
Mésange charbonnière,2024,88,65
Mésange huppée,2021,3,8
Mésange noire,2017,0,1
Mésange nonnette,2023,2,4
Milan noir,2023,19,18
Milan royal,2022,1,1
Moineau domestique,2024,68,43
Mouette mélanocéphale,2018,0,2
Mouette rieuse,2024,10,28
Nette rousse,2015,0,11
Oie cendrée,2021,2,2
Perdrix grise,2008,0,1
Perdrix rouge,2021,1,6
Petit Gravelot,2021,1,2
Pic épeiche,2024,47,67
Pic épeichette,2024,12,16
Pic mar,2012,0,2
Pic noir,2023,4,7
Pic vert,2024,70,94
Pie bavarde,2024,51,44
Pie-grièche écorcheur,2023,5,6
Pigeon biset domestique,2022,5,8
Pigeon colombin,2016,0,8
Pigeon ramier,2024,71,77
Pinson des arbres,2024,104,126
Pinson du Nord,2023,7,11
Pipit des arbres,2023,9,15
Pipit farlouse,2024,15,39
Pluvier argenté,2018,0,1
Pluvier doré,2018,0,4
Pouillot fitis,2023,9,10
Pouillot véloce,2023,38,49
Roitelet à triple bandeau,2024,7,15
Roitelet huppé,2023,3,5
Rossignol philomèle,2023,20,18
Rougegorge familier,2024,106,81
Rougequeue noir,2019,1,1
Rousserolle effarvatte,2016,0,2
Sarcelle d'hiver,2018,0,4
Serin cini,2019,1,7
Sittelle torchepot,2024,20,37
Spatule blanche,2023,1,0
Tadorne de Belon,2024,2,3
Tarier des prés,2020,1,2
Tarier pâtre,2022,12,46
Tarin des aulnes,2024,6,15
Tourterelle des bois,2023,26,34
Tourterelle turque,2024,29,32
Traquet motteux,2019,1,3
Troglodyte mignon,2024,45,47
Vanneau huppé,2024,11,35
Verdier d'Europe,2024,15,24
