frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,8
Alouette des champs,2024,25,53
Autour des palombes,2023,27,7
Bécasse des bois,2024,13,11
Bécassine des marais,2010,0,2
Bergeronnette des ruisseaux,2024,2,8
Bergeronnette grise,2024,16,77
Bergeronnette printanière,2023,13,42
Bondrée apivore,2021,1,5
Bouvreuil pivoine,2012,0,4
Bruant des roseaux,2024,2,2
Bruant jaune,2022,9,38
Bruant lapon,2008,0,1
Bruant proyer,2023,6,9
Bruant zizi,2017,0,2
Busard cendré,2022,25,33
Busard des roseaux,2019,2,7
Busard Saint-Martin,2024,18,32
Buse variable,2024,67,258
Caille des blés,2012,0,4
Canard colvert,2013,0,21
Canard siffleur,2013,0,5
Chardonneret élégant,2021,3,38
Chevalier culblanc,2023,1,2
Chevalier sylvain,2022,1,0
Chevêche d'Athéna,2024,18,16
Choucas des tours,2024,32,26
Chouette hulotte,2022,2,10
Cigogne blanche,2023,1,4
Cigogne noire,2024,3,9
Corbeau freux,2024,43,43
Corneille noire,2024,36,70
Coucou gris,2023,4,16
Courlis cendré,2012,0,6
Effraie des clochers,2024,15,134
Épervier d'Europe,2024,3,19
Étourneau sansonnet,2024,29,59
Faisan de Colchide,2023,3,4
Faucon crécerelle,2024,24,58
Faucon hobereau,2022,2,5
Faucon pèlerin,2010,0,3
Fauvette à tête noire,2022,22,86
Fauvette babillarde,2017,0,5
Fauvette des jardins,2022,4,15
Fauvette grisette,2019,5,17
Foulque macroule,2011,0,4
Gallinule poule-d'eau,2024,3,15
Geai des chênes,2023,14,44
Gobemouche gris,2021,1,0
Gobemouche noir,2019,2,0
Grand Corbeau,2022,1,0
Grand Cormoran,2019,1,3
Grande Aigrette,2024,44,59
Grèbe castagneux,2011,0,1
Grèbe huppé,2012,0,5
Grimpereau des bois,2022,1,0
Grimpereau des jardins,2024,21,12
Grive draine,2023,14,18
Grive litorne,2024,4,18
Grive mauvis,2018,0,7
Grive musicienne,2023,6,39
Grosbec casse-noyaux,2022,2,9
Guêpier d'Europe,2019,1,0
Héron cendré,2024,15,36
Héron garde-boeufs,2024,14,0
Hibou des marais,2016,0,3
Hibou moyen-duc,2019,1,7
Hirondelle de fenêtre,2023,9,49
Hirondelle rustique,2023,42,74
Huppe fasciée,2021,3,15
Hypolaïs polyglotte,2019,1,0
Linotte mélodieuse,2023,2,19
Locustelle tachetée,2011,0,3
Loriot d'Europe,2023,9,26
Martinet noir,2023,5,5
Martin-pêcheur d'Europe,2023,7,6
Merle noir,2024,42,83
Mésange à longue queue,2023,2,9
Mésange bleue,2024,18,59
Mésange boréale,2022,1,0
Mésange charbonnière,2024,35,87
Mésange huppée,2012,0,2
Mésange noire,2021,1,1
Mésange nonnette,2023,4,19
Milan noir,2022,8,37
Milan royal,2024,24,55
Moineau domestique,2024,48,68
Moineau friquet,2019,1,20
Mouette rieuse,2023,3,0
Perdrix grise,2023,1,9
Pic épeiche,2023,41,43
Pic épeichette,2023,1,2
Pic mar,2024,8,8
Pic noir,2024,10,10
Pic vert,2023,8,55
Pie bavarde,2024,31,36
Pie-grièche écorcheur,2023,12,48
Pie-grièche grise,2024,2,0
Pigeon biset domestique,2023,6,13
Pigeon colombin,2023,4,1
Pigeon ramier,2024,34,71
Pinson des arbres,2024,52,136
Pinson du Nord,2013,0,1
Pipit des arbres,2022,5,15
Pipit farlouse,2011,0,9
Pluvier doré,2016,0,1
Pouillot fitis,2022,1,13
Pouillot siffleur,2022,6,8
Pouillot véloce,2024,28,57
Roitelet à triple bandeau,2022,8,6
Roitelet huppé,2011,0,2
Rossignol philomèle,2019,7,30
Rougegorge familier,2024,21,85
Rougequeue à front blanc,2022,7,3
Rougequeue noir,2023,16,48
Serin cini,2018,0,4
Sittelle torchepot,2024,49,47
Tadorne de Belon,2012,0,2
Tarier des prés,2012,0,5
Tarier pâtre,2023,22,65
Torcol fourmilier,2016,0,4
Tourterelle des bois,2022,10,35
Tourterelle turque,2024,48,79
Traquet motteux,2023,1,6
Troglodyte mignon,2024,29,55
Vanneau huppé,2024,9,20
Verdier d'Europe,2021,3,24
