frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,39,96
Aigrette garzette,2016,0,2
Alouette des champs,2023,58,60
Alouette lulu,2019,52,31
Autour des palombes,2018,0,12
Bécasse des bois,2022,1,0
Bécassine des marais,2021,4,2
Bec-croisé des sapins,2019,2,21
Bergeronnette des ruisseaux,2023,13,20
Bergeronnette grise,2023,47,179
Bergeronnette printanière,2023,4,18
Bernache du Canada,2023,4,2
Bihoreau gris,2019,1,6
Blongios nain,2015,0,3
Bondrée apivore,2019,1,5
Bouvreuil pivoine,2021,3,15
Bruant des roseaux,2020,5,33
Bruant jaune,2023,16,91
Bruant proyer,2023,1,4
Busard cendré,2018,0,1
Busard des roseaux,2021,1,7
Buse variable,2023,108,400
Butor étoilé,2023,1,3
Caille des blés,2020,1,2
Calopsitte élégante,2012,0,1
Canard chipeau,2023,8,16
Canard colvert,2023,55,201
Canard mandarin,2014,0,4
Canard pilet,2021,2,0
Canard siffleur,2022,1,7
Canard souchet,2018,0,1
Chardonneret élégant,2023,123,366
Chevalier aboyeur,2017,0,3
Chevalier culblanc,2023,2,7
Chevalier guignette,2020,2,9
Chevalier sylvain,2014,0,1
Chevêche d'Athéna,2017,0,3
Choucas des tours,2023,55,180
Chouette hulotte,2020,1,3
Cigogne blanche,2023,73,177
Cigogne noire,2022,3,5
Corbeau freux,2022,113,343
Corneille noire,2023,194,523
Coucou gris,2023,6,22
Cygne tuberculé,2023,40,100
Effraie des clochers,2021,2,4
Épervier d'Europe,2023,19,54
Étourneau sansonnet,2023,109,273
Faisan de Colchide,2018,0,6
Faucon crécerelle,2023,80,202
Faucon hobereau,2023,1,3
Faucon pèlerin (F.p.brookei),2023,8,18
Fauvette à tête noire,2023,71,213
Fauvette babillarde,2023,19,69
Fauvette des jardins,2023,10,27
Fauvette grisette,2023,20,67
Foulque macroule,2023,37,165
Fuligule milouin,2023,11,65
Fuligule morillon,2023,11,82
Fuligule nyroca,2022,2,0
Gallinule poule-d'eau,2023,15,48
Garrot à oeil d'or,2022,1,16
Geai des chênes,2022,34,65
Gobemouche à collier,2019,1,3
Gobemouche gris (M. s. striata),2021,4,10
Gobemouche noir,2023,2,8
Goéland cendré,2021,1,25
Goéland leucophée,2021,2,27
Goéland pontique,2014,0,5
Grand Corbeau,2022,5,108
Grand Cormoran,2023,48,100
Grand-duc d'Europe,2018,0,1
Grande Aigrette,2023,63,147
Grèbe castagneux,2019,0,25
Grèbe huppé,2023,36,106
Grèbe jougris,2022,1,0
Grimpereau des bois,2016,0,12
Grimpereau des jardins,2023,30,104
Grive draine,2022,10,29
Grive litorne,2023,27,126
Grive mauvis,2021,16,34
Grive musicienne,2022,46,86
Grosbec casse-noyaux,2023,29,85
Guêpier d'Europe,2023,7,1
Harle bièvre,2023,20,71
Harle piette,2016,0,8
Héron cendré,2023,54,137
Héron pourpré,2021,3,0
Hibou moyen-duc,2020,2,10
Hirondelle de fenêtre,2023,25,65
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,63,145
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2023,10,31
Jaseur boréal,2009,0,2
Linotte mélodieuse,2022,45,47
Locustelle tachetée,2018,0,22
Loriot d'Europe,2023,14,22
Martinet noir,2023,27,87
Martin-pêcheur d'Europe,2023,15,43
Merle à plastron,2020,3,4
Merle noir,2023,185,794
Mésange à longue queue (A.c.caudatus),2023,10,64
Mésange bleue,2023,146,470
Mésange boréale,2023,4,31
Mésange charbonnière,2023,162,541
Mésange huppée,2019,1,6
Mésange noire,2021,4,31
Mésange nonnette,2022,2,13
Milan noir,2023,67,263
Milan royal,2023,103,197
Moineau domestique,2023,162,565
Moineau friquet,2021,14,48
Mouette rieuse,2023,27,113
Nette rousse,2022,1,5
Oie cendrée,2022,6,8
Ouette d'Égypte,2023,10,28
Petit Gravelot,2019,1,13
Pic cendré,2022,2,6
Pic épeiche,2022,23,101
Pic épeichette,2023,13,8
Pic mar,2022,3,17
Pic noir,2023,8,5
Pic vert,2023,31,94
Pie bavarde,2023,95,370
Pie-grièche écorcheur,2023,16,55
Pigeon biset domestique,2022,43,138
Pigeon colombin,2021,5,13
Pigeon ramier,2023,77,264
Pinson des arbres,2023,425,637
Pinson du Nord,2023,33,61
Pipit des arbres,2023,6,22
Pipit farlouse,2022,58,51
Pipit rousseline,2014,0,2
Pipit spioncelle,2020,1,5
Plongeon arctique,2018,0,1
Pluvier guignard,2021,1,0
Pouillot fitis,2023,16,72
Pouillot siffleur,2023,2,1
Pouillot véloce,2023,86,298
Râle d'eau,2014,0,3
Rémiz penduline,2013,0,2
Roitelet à triple bandeau,2021,6,51
Roitelet huppé,2019,2,16
Rossignol philomèle,2023,38,75
Rougegorge familier,2023,69,271
Rougequeue à front blanc,2023,30,76
Rougequeue noir,2023,64,275
Rousserolle effarvatte,2023,2,23
Rousserolle turdoïde,2021,2,4
Rousserolle verderolle,2019,4,6
Sarcelle d'hiver,2021,1,7
Serin cini,2023,54,207
Sittelle torchepot,2022,12,108
Sizerin cabaret,2021,2,4
Sizerin flammé,2021,2,14
Sterne pierregarin,2018,0,3
Tadorne casarca,2020,1,0
Tadorne de Belon,2014,0,2
Tarier des prés,2021,1,1
Tarier pâtre,2023,13,57
Tarin des aulnes,2022,38,87
Torcol fourmilier (J.t.tschusii),2023,9,13
Tourterelle des bois,2021,1,9
Tourterelle turque,2023,84,352
Traquet motteux,2023,2,5
Troglodyte mignon,2023,21,126
Vanneau huppé,2023,4,6
Vautour fauve,2015,0,1
Verdier d'Europe,2023,123,435
