frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,37
Aigle botté,2023,33,11
Alouette des champs,2021,1,5
Alouette lulu,2023,28,43
Autour des palombes,2023,1,6
Avocette élégante,2013,0,1
Bécasse des bois,2022,2,5
Bec-croisé des sapins,2019,1,4
Bergeronnette des ruisseaux,2023,13,16
Bergeronnette grise,2023,80,97
Bergeronnette printanière,2023,2,0
Bondrée apivore,2023,31,31
Bouvreuil pivoine,2023,19,50
Bruant des roseaux,2020,1,3
Bruant fou,2021,10,14
Bruant jaune,2023,20,34
Bruant proyer,2023,2,2
Bruant zizi,2022,12,33
Busard cendré,2009,0,1
Busard Saint-Martin,2019,1,0
Buse variable,2023,161,188
Canard colvert,2023,31,95
Canard siffleur,2011,0,1
Canard souchet,2021,1,2
Chardonneret élégant,2023,55,57
Chevalier culblanc,2014,0,2
Chevalier guignette,2023,2,2
Chevêche d'Athéna,2021,1,2
Choucas des tours,2023,58,58
Chouette hulotte,2023,7,41
Cigogne noire,2022,1,1
Cincle plongeur (C.c.cinclus),2022,3,10
Circaète Jean-le-Blanc,2020,1,2
Corbeau freux,2013,0,2
Corneille noire,2023,198,152
Coucou gris,2023,24,33
Effraie des clochers,2012,0,4
Élanion blanc,2021,1,0
Épervier d'Europe,2023,15,16
Étourneau sansonnet,2023,127,78
Faisan de Colchide,2023,4,11
Faucon crécerelle,2023,21,8
Faucon hobereau,2022,2,3
Faucon pèlerin,2023,13,20
Fauvette à tête noire,2023,137,118
Fauvette des jardins,2023,11,21
Fauvette grisette,2020,2,17
Foulque macroule,2014,0,1
Gallinule poule-d'eau,2023,5,2
Geai des chênes,2023,143,169
Gobemouche noir,2022,8,3
Goéland brun,2014,0,19
Goéland cendré,2022,1,5
Goéland leucophée,2023,30,157
Grand Corbeau,2023,53,40
Grand Cormoran,2023,64,119
Grande Aigrette,2011,0,2
Grèbe castagneux,2023,21,33
Grèbe huppé,2023,13,105
Grimpereau des bois,2023,5,13
Grimpereau des jardins,2023,38,43
Grive draine,2023,112,102
Grive litorne,2013,0,2
Grive mauvis,2020,1,13
Grive musicienne,2023,66,89
Grosbec casse-noyaux,2023,7,28
Guêpier d'Europe,2023,2,0
Guifette noire,2011,0,1
Harle bièvre,2011,0,3
Héron cendré,2023,24,39
Héron garde-boeufs,2011,0,1
Héron pourpré,2021,1,0
Hirondelle de fenêtre,2023,12,10
Hirondelle de rochers,2023,22,5
Hirondelle rustique,2023,56,71
Huppe fasciée,2017,0,12
Hypolaïs polyglotte,2022,6,20
Linotte mélodieuse,2021,6,11
Loriot d'Europe,2014,0,2
Martinet noir,2023,12,17
Martin-pêcheur d'Europe,2022,3,4
Merle à plastron,2020,1,0
Merle noir,2023,274,263
Mésange à longue queue,2023,24,29
Mésange bleue,2023,115,128
Mésange charbonnière,2023,136,175
Mésange huppée,2023,14,25
Mésange noire,2023,26,59
Mésange nonnette,2023,63,53
Milan noir,2023,75,111
Milan royal,2023,124,129
Moineau domestique,2023,100,79
Moineau friquet,2013,0,2
Mouette mélanocéphale,2014,0,2
Mouette pygmée,2022,7,3
Mouette rieuse,2022,4,24
Mouette tridactyle,2022,14,0
Océanite culblanc,2022,1,0
Pic épeiche,2023,77,75
Pic épeichette,2022,4,7
Pic mar,2023,17,22
Pic noir,2023,11,27
Pic vert,2023,103,119
Pie bavarde,2023,85,76
Pie-grièche écorcheur,2023,51,42
Pie-grièche grise,2022,3,5
Pigeon biset domestique,2019,1,0
Pigeon colombin,2023,5,4
Pigeon ramier,2023,94,93
Pinson des arbres,2023,276,229
Pinson du Nord,2023,4,6
Pipit des arbres,2023,14,28
Pipit farlouse,2021,1,1
Pipit spioncelle,2021,1,1
Plongeon imbrin,2014,0,9
Pouillot de Bonelli,2022,2,3
Pouillot fitis,2022,3,8
Pouillot siffleur,2020,6,24
Pouillot véloce,2023,111,121
Roitelet à triple bandeau,2023,11,23
Roitelet huppé,2023,9,20
Rossignol philomèle,2019,1,6
Rougegorge familier,2023,200,218
Rougequeue à front blanc,2023,14,24
Rougequeue noir,2023,77,84
Sarcelle d'hiver,2023,1,1
Serin cini,2023,7,17
Sittelle torchepot,2023,75,152
Tadorne de Belon,2018,0,9
Tarier des prés,2022,3,8
Tarier pâtre,2023,45,51
Tarin des aulnes,2023,11,9
Tichodrome échelette,2016,0,1
Torcol fourmilier,2022,3,4
Tourterelle turque,2023,26,36
Traquet motteux,2023,3,5
Troglodyte mignon,2023,60,100
Verdier d'Europe,2023,18,32
