frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,24,27
Alouette des champs,2023,35,27
Alouette lulu,2022,2,0
Bécasse des bois,2022,3,8
Bécassine des marais,2022,5,8
Bergeronnette des ruisseaux,2023,70,51
Bergeronnette grise,2023,50,27
Bergeronnette printanière,2023,16,10
Bernache du Canada,2023,15,18
Bouvreuil pivoine,2023,18,40
Bruant des roseaux,2022,3,1
Bruant jaune,2023,103,96
Bruant proyer,2012,0,1
Busard Saint-Martin,2014,0,3
Buse variable,2023,9,16
Canard colvert,2023,13,3
Chardonneret élégant,2023,37,32
Chevalier culblanc,2023,4,3
Chevalier guignette,2021,2,2
Chevêche d'Athéna,2023,5,3
Choucas des tours,2023,9,12
Chouette hulotte,2022,6,8
Cigogne blanche,2021,2,1
Cigogne noire,2023,20,14
Cincle plongeur (C.c.cinclus),2023,12,4
Corbeau freux,2021,2,3
Corneille noire,2023,12,0
Coucou gris,2023,16,8
Cygne noir,2023,7,2
Effraie des clochers,2023,2,2
Épervier d'Europe,2013,0,1
Étourneau sansonnet,2023,37,14
Faisan de Colchide,2023,10,15
Faisan vénéré,2018,0,2
Faucon crécerelle,2023,70,83
Faucon émerillon,2022,1,3
Faucon hobereau,2022,3,2
Faucon pèlerin,2022,1,2
Fauvette à tête noire,2023,51,25
Fauvette babillarde,2023,16,24
Fauvette des jardins,2023,13,16
Fauvette grisette,2023,42,43
Foulque macroule,2020,1,0
Fuligule morillon,2016,0,1
Gallinule poule-d'eau,2023,10,2
Geai des chênes,2023,18,13
Gobemouche gris,2023,9,10
Gobemouche noir,2021,2,0
Goéland brun,2022,4,0
Goéland cendré,2022,1,0
Grand Corbeau,2023,13,3
Grand Cormoran,2023,6,5
Grande Aigrette,2023,8,4
Grèbe huppé,2016,0,1
Grimpereau des jardins,2023,23,16
Grive draine,2023,40,25
Grive litorne,2023,12,25
Grive mauvis,2023,22,7
Grive musicienne,2023,52,41
Grosbec casse-noyaux,2023,22,20
Héron cendré,2023,58,54
Hibou des marais,2021,1,0
Hirondelle de fenêtre,2023,8,12
Hirondelle rustique,2023,22,17
Huppe fasciée,2019,1,0
Hypolaïs ictérine,2012,0,3
Hypolaïs polyglotte,2023,13,12
Linotte mélodieuse,2022,11,2
Locustelle tachetée,2018,0,2
Loriot d'Europe,2022,5,3
Martinet noir,2023,2,4
Martin-pêcheur d'Europe,2023,32,18
Merle à plastron,2023,2,0
Merle noir,2023,53,17
Mésange à longue queue,2023,8,24
Mésange bleue,2023,44,25
Mésange boréale,2023,12,22
Mésange charbonnière,2023,48,38
Mésange huppée,2020,2,2
Mésange noire,2023,2,1
Mésange nonnette,2023,8,9
Milan noir,2012,0,1
Milan royal,2017,0,1
Moineau domestique,2023,51,23
Mouette rieuse,2023,5,1
Oie cendrée,2023,2,0
Ouette d'Égypte,2022,3,1
Perdrix grise,2018,0,2
Perdrix rouge,2022,1,3
Pic épeiche,2023,26,16
Pic épeichette,2023,3,0
Pic mar,2023,4,10
Pic noir,2023,7,10
Pic vert,2023,20,12
Pie bavarde,2023,18,7
Pie-grièche écorcheur,2023,48,23
Pie-grièche grise,2015,0,3
Pigeon biset domestique,2022,1,0
Pigeon colombin,2018,0,1
Pigeon ramier,2023,83,26
Pinson des arbres,2023,108,66
Pinson du Nord,2022,3,4
Pipit des arbres,2023,22,14
Pipit farlouse,2023,18,10
Pipit spioncelle,2013,0,2
Pluvier doré,2022,2,1
Pouillot fitis,2023,4,8
Pouillot siffleur,2018,0,4
Pouillot véloce,2023,30,20
Roitelet à triple bandeau,2023,3,5
Roitelet huppé,2023,10,14
Rossignol philomèle,2023,4,2
Rougegorge familier,2023,38,21
Rougequeue à front blanc,2023,52,27
Rougequeue noir,2023,22,21
Rousserolle verderolle,2013,0,1
Sarcelle d'hiver,2020,1,0
Serin cini,2021,1,1
Sittelle torchepot,2023,12,23
Tarier des prés,2022,5,8
Tarier pâtre,2023,94,45
Tarin des aulnes,2023,1,0
Tourterelle des bois,2023,4,9
Tourterelle turque,2023,10,3
Traquet motteux,2022,5,6
Troglodyte mignon,2023,24,11
Vanneau huppé,2023,17,22
Verdier d'Europe,2023,7,0
