frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,134,36
Aigrette garzette,2023,3,0
Alouette des champs,2022,10,6
Alouette lulu,2024,52,57
Autour des palombes,2024,29,4
Bécasse des bois,2024,9,6
Bécassine des marais,2024,26,3
Bécassine sourde,2024,6,0
Bec-croisé des sapins,2021,9,13
Bergeronnette des ruisseaux,2024,49,12
Bergeronnette grise,2024,83,31
Bernache cravant,2016,0,1
Bondrée apivore,2023,22,15
Bouscarle de Cetti,2024,17,1
Bouvreuil pivoine,2024,101,71
Bruant des roseaux,2024,41,9
Bruant jaune,2024,69,31
Bruant zizi,2024,43,5
Busard cendré,2009,0,1
Busard Saint-Martin,2024,36,18
Buse variable,2024,224,76
Canard chipeau,2017,0,1
Canard colvert,2024,47,16
Canard de Barbarie,2017,0,1
Canard mandarin,2022,1,0
Canard souchet,2024,1,0
Chardonneret élégant,2024,88,30
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2024,19,2
Chevalier guignette,2019,1,0
Chevêche d'Athéna,2020,1,16
Choucas des tours,2024,44,23
Chouette hulotte,2024,41,22
Cigogne blanche,2023,3,0
Cisticole des joncs,2024,27,3
Corbeau freux,2021,1,0
Corneille noire,2024,172,44
Coucou gris,2024,98,35
Courlis corlieu,2021,1,0
Effraie des clochers,2024,16,6
Eider à duvet,2021,1,0
Engoulevent d'Europe,2023,24,19
Épervier d'Europe,2024,32,21
Étourneau sansonnet,2024,118,35
Faisan de Colchide,2024,13,7
Faucon crécerelle,2024,63,23
Faucon émerillon,2022,2,1
Faucon hobereau,2023,44,7
Faucon pèlerin,2024,21,0
Fauvette à tête noire,2024,126,20
Fauvette des jardins,2023,55,13
Fauvette grisette,2023,9,11
Fauvette pitchou,2023,18,18
Foulque macroule,2024,36,22
Gallinule poule-d'eau,2024,37,23
Geai des chênes,2024,184,30
Gobemouche gris,2023,38,14
Gobemouche noir,2023,15,6
Goéland argenté,2023,16,5
Goéland brun,2024,7,3
Goéland cendré,2024,4,1
Goéland marin,2022,1,2
Gorgebleue à miroir,2021,1,0
Grand Corbeau,2023,1,1
Grand Cormoran,2024,29,1
Grande Aigrette,2024,51,8
Grèbe castagneux,2023,18,4
Grimpereau des jardins,2024,111,22
Grive draine,2024,101,31
Grive litorne,2024,42,17
Grive mauvis,2024,99,30
Grive musicienne,2024,174,43
Grosbec casse-noyaux,2024,75,16
Héron cendré,2024,59,8
Héron garde-boeufs,2022,12,1
Héron pourpré,2023,1,2
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,47,10
Hirondelle de rivage,2018,0,5
Hirondelle rustique,2024,129,40
Huppe fasciée,2024,18,4
Hypolaïs polyglotte,2023,44,21
Linotte mélodieuse,2024,46,23
Locustelle tachetée,2009,0,1
Martinet noir,2023,26,7
Martin-pêcheur d'Europe,2024,24,7
Merle à plastron,2021,5,0
Merle noir,2024,289,81
Mésange à longue queue,2024,83,29
Mésange bleue,2024,292,60
Mésange charbonnière,2024,252,46
Mésange huppée,2024,53,30
Mésange noire,2022,8,19
Mésange nonnette,2024,15,15
Milan noir,2021,1,1
Milan royal,2023,2,1
Moineau domestique,2024,219,67
Mouette mélanocéphale,2021,1,1
Mouette rieuse,2024,20,15
Oie cendrée,2020,1,0
Perdrix grise,2021,1,1
Perdrix rouge,2021,4,0
Phragmite des joncs,2023,7,1
Pic épeiche,2024,185,40
Pic épeichette,2024,39,17
Pic mar,2023,15,8
Pic noir,2024,77,35
Pic vert,2024,117,38
Pie bavarde,2024,43,16
Pigeon biset domestique,2024,20,6
Pigeon colombin,2024,17,5
Pigeon ramier,2024,221,55
Pinson des arbres,2024,353,93
Pinson du Nord,2022,35,40
Pipit des arbres,2024,92,59
Pipit farlouse,2024,42,19
Pipit spioncelle,2024,35,0
Pluvier doré,2022,3,4
Pouillot à grands sourcils,2020,2,0
Pouillot fitis,2023,14,20
Pouillot siffleur,2023,58,49
Pouillot véloce,2024,178,20
Râle d'eau,2024,10,0
Roitelet à triple bandeau,2024,83,24
Roitelet huppé,2024,55,21
Rougegorge familier,2024,359,78
Rougequeue noir,2023,3,8
Rousserolle effarvatte,2018,0,1
Sarcelle d'hiver,2022,5,0
Serin cini,2024,13,5
Sittelle torchepot,2024,99,27
Sizerin boréal (C.f.flammea),2017,0,3
Sizerin cabaret,2018,0,8
Sizerin flammé,2018,0,11
Tarier des prés,2023,6,1
Tarier pâtre,2024,55,25
Tarin des aulnes,2024,35,32
Torcol fourmilier,2019,1,1
Tourterelle des bois,2023,60,20
Tourterelle turque,2024,28,13
Traquet motteux,2022,4,5
Troglodyte mignon,2024,162,35
Vanneau huppé,2024,11,9
Verdier d'Europe,2024,62,30
