frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,6,15
Aigle botté,2023,1,1
Alouette des champs,2023,7,2
Alouette lulu,2024,34,1
Autour des palombes,2024,2,1
Bécasseau variable,2020,1,0
Bécasse des bois,2021,3,1
Bécassine des marais,2009,0,1
Bergeronnette des ruisseaux,2022,4,1
Bergeronnette grise,2024,18,5
Bihoreau gris,2020,1,0
Bondrée apivore,2023,7,1
Bouvreuil pivoine,2021,1,2
Bruant jaune,2023,1,1
Bruant proyer,2024,26,2
Bruant zizi,2024,66,26
Busard Saint-Martin,2023,1,0
Buse variable,2024,128,19
Caille des blés,2009,0,1
Canard colvert,2024,40,6
Chardonneret élégant,2024,57,19
Chevalier culblanc,2024,3,0
Chevalier guignette,2020,2,0
Chevêche d'Athéna,2024,1,1
Choucas des tours,2022,5,1
Chouette hulotte,2023,17,1
Cigogne noire,2023,18,0
Circaète Jean-le-Blanc,2023,2,0
Corbeau freux,2021,1,1
Corneille noire,2024,82,17
Coucou gris,2024,31,5
Engoulevent d'Europe,2022,8,0
Épervier d'Europe,2023,7,2
Étourneau sansonnet,2024,117,18
Faisan de Colchide,2024,8,1
Faucon crécerelle,2024,54,9
Faucon hobereau,2023,3,0
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2024,99,8
Fauvette babillarde,2018,0,1
Fauvette des jardins,2018,0,2
Fauvette grisette,2022,5,1
Fauvette mélanocéphale,2023,2,0
Foulque macroule,2022,1,1
Gallinule poule-d'eau,2023,5,0
Geai des chênes,2024,154,20
Gobemouche gris,2023,12,1
Gobemouche noir,2020,3,5
Grand Corbeau,2023,4,0
Grand Cormoran,2024,15,1
Grande Aigrette,2024,9,4
Grèbe castagneux,2023,1,0
Grèbe huppé,2024,6,1
Grimpereau des jardins,2024,40,8
Grive draine,2024,22,4
Grive litorne,2021,3,2
Grive mauvis,2023,1,2
Grive musicienne,2024,9,5
Grosbec casse-noyaux,2023,6,15
Guêpier d'Europe,2023,8,0
Héron cendré,2024,37,5
Héron garde-boeufs,2021,1,0
Hirondelle de fenêtre,2023,10,1
Hirondelle rustique,2024,86,14
Huppe fasciée,2024,39,7
Hypolaïs polyglotte,2022,6,1
Linotte mélodieuse,2023,2,1
Loriot d'Europe,2023,44,1
Martinet à ventre blanc,2023,1,0
Martinet noir,2023,7,0
Martin-pêcheur d'Europe,2022,7,1
Merle noir,2024,182,34
Mésange à longue queue,2024,57,11
Mésange bleue,2024,207,52
Mésange boréale,2018,0,1
Mésange charbonnière,2024,259,44
Mésange huppée,2024,6,3
Mésange noire,2022,3,8
Mésange nonnette,2024,61,22
Milan noir,2024,25,1
Milan royal,2024,22,3
Moineau domestique,2024,143,36
Perdrix rouge,2021,1,0
Petit-duc scops,2019,1,0
Pic épeiche,2024,54,26
Pic épeichette,2023,8,0
Pic mar,2024,7,1
Pic noir,2024,18,3
Pic vert,2024,40,2
Pie bavarde,2024,71,17
Pie-grièche à tête rousse,2023,16,1
Pie-grièche écorcheur,2023,114,13
Pigeon biset domestique,2024,3,1
Pigeon colombin,2020,1,0
Pigeon ramier,2024,177,13
Pinson des arbres,2024,230,29
Pinson du Nord,2023,8,3
Pipit des arbres,2021,4,3
Pipit farlouse,2021,1,0
Pouillot fitis,2023,2,5
Pouillot siffleur,2023,6,0
Pouillot véloce,2024,83,3
Râle d'eau,2022,3,0
Roitelet à triple bandeau,2024,52,1
Roitelet huppé,2024,9,2
Rossignol philomèle,2023,18,3
Rougegorge familier,2024,252,35
Rougequeue à front blanc,2024,9,3
Rougequeue noir,2024,123,24
Sarcelle d'hiver,2022,1,0
Serin cini,2024,34,1
Sittelle torchepot,2024,38,11
Sizerin flammé,2018,0,1
Tarier des prés,2018,0,1
Tarier pâtre,2024,18,1
Tarin des aulnes,2023,5,5
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,36,1
Tourterelle turque,2023,4,7
Traquet motteux,2017,0,1
Troglodyte mignon,2024,72,10
Vanneau huppé,2020,1,0
Verdier d'Europe,2024,42,19
