frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,131,221
Aigrette garzette,2023,24,65
Alouette des champs,2023,34,104
Alouette lulu,2023,47,81
Autour des palombes,2023,3,2
Barge à queue noire,2017,0,1
Bécasseau variable,2009,0,1
Bécasse des bois,2022,5,5
Bécassine des marais,2022,1,14
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2023,48,75
Bergeronnette grise,2023,55,119
Bergeronnette printanière,2023,2,2
Bihoreau gris,2020,1,4
Bondrée apivore,2023,7,17
Bouscarle de Cetti,2023,42,54
Bouvreuil pivoine,2023,2,13
Bruant des roseaux,2014,0,6
Bruant jaune,2023,25,67
Bruant ortolan,2019,1,0
Bruant proyer,2014,0,2
Bruant zizi,2023,35,181
Busard cendré,2009,0,3
Busard Saint-Martin,2023,3,39
Buse variable,2023,196,329
Caille des blés,2015,0,4
Calopsitte élégante,2014,0,1
Canard chipeau,2020,1,0
Canard colvert,2023,112,288
Canard siffleur,2012,0,3
Canard souchet,2013,0,2
Chardonneret élégant,2023,84,162
Chevalier culblanc,2023,13,58
Chevalier gambette,2023,1,1
Chevalier guignette,2023,10,44
Chevêche d'Athéna,2023,8,80
Choucas des tours,2023,37,87
Chouette hulotte,2022,17,50
Cigogne blanche,2022,4,2
Cigogne noire,2023,5,1
Circaète Jean-le-Blanc,2022,1,1
Cisticole des joncs,2023,8,0
Corbeau freux,2023,6,24
Corneille noire,2023,123,388
Coucou gris,2023,75,150
Courlis cendré,2012,0,3
Cygne tuberculé,2017,0,12
Effraie des clochers,2023,20,54
Élanion blanc,2023,6,0
Engoulevent d'Europe,2015,0,10
Épervier d'Europe,2023,25,52
Étourneau sansonnet,2023,159,240
Faisan de Colchide,2022,11,32
Faucon crécerelle,2023,77,147
Faucon émerillon,2020,1,8
Faucon hobereau,2020,3,13
Faucon pèlerin,2022,1,2
Fauvette à tête noire,2023,208,322
Fauvette des jardins,2023,32,48
Fauvette grisette,2023,36,87
Foulque macroule,2022,6,27
Fuligule milouin,2022,1,7
Fuligule morillon,2012,0,2
Gallinule poule-d'eau,2023,26,69
Geai des chênes,2023,134,236
Gobemouche gris,2023,13,22
Gobemouche noir,2023,51,32
Goéland argenté,2020,1,24
Goéland brun,2019,1,5
Goéland leucophée,2022,1,7
Grand Cormoran,2023,92,187
Grande Aigrette,2023,38,35
Grand Gravelot,2018,0,1
Grèbe castagneux,2019,1,4
Grèbe huppé,2023,45,137
Grimpereau des jardins,2023,162,134
Grive draine,2023,70,80
Grive litorne,2022,3,6
Grive mauvis,2023,38,37
Grive musicienne,2023,147,177
Grosbec casse-noyaux,2023,20,26
Harle bièvre,2011,0,3
Héron cendré,2023,100,275
Héron garde-boeufs,2023,20,29
Héron pourpré,2023,2,0
Hibou moyen-duc,2022,4,17
Hirondelle de fenêtre,2023,9,56
Hirondelle de rivage,2023,3,9
Hirondelle rustique,2023,80,150
Huppe fasciée,2023,31,82
Hypolaïs polyglotte,2023,41,90
Linotte mélodieuse,2023,12,76
Loriot d'Europe,2023,34,58
Martinet noir,2023,14,37
Martin-pêcheur d'Europe,2023,61,154
Merle à plastron,2017,0,1
Merle noir,2023,264,499
Mésange à longue queue,2023,95,138
Mésange bleue,2023,264,286
Mésange charbonnière,2023,330,440
Mésange huppée,2021,6,1
Mésange noire,2022,10,2
Mésange nonnette,2023,26,20
Milan noir,2023,12,41
Milan royal,2020,1,2
Moineau domestique,2023,92,120
Mouette rieuse,2023,36,135
Oedicnème criard,2023,2,19
Oie cendrée,2023,4,6
Perdrix grise,2014,0,1
Perdrix rouge,2020,4,25
Perruche à collier,2023,1,0
Petit Gravelot,2017,0,3
Pic épeiche,2023,164,214
Pic épeichette,2023,28,31
Pic mar,2023,41,0
Pic noir,2023,37,34
Pic vert,2023,124,231
Pie bavarde,2023,53,110
Pie-grièche écorcheur,2023,16,47
Pigeon biset domestique,2023,6,5
Pigeon colombin,2021,1,0
Pigeon ramier,2023,231,447
Pinson des arbres,2023,364,535
Pinson du Nord,2023,16,16
Pipit des arbres,2021,3,32
Pipit farlouse,2023,15,61
Pipit spioncelle,2022,2,2
Plongeon imbrin,2007,0,3
Pouillot à grands sourcils,2020,1,0
Pouillot fitis,2023,15,28
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,206,344
Roitelet à triple bandeau,2023,86,66
Roitelet huppé,2023,14,24
Rossignol philomèle,2023,74,166
Rougegorge familier,2023,344,386
Rougequeue à front blanc,2023,11,12
Rougequeue noir,2023,27,43
Rousserolle effarvatte,2014,0,1
Sarcelle d'hiver,2017,0,11
Serin cini,2023,6,60
Sittelle torchepot,2023,111,78
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Spatule blanche,2021,1,1
Sterne caspienne,2013,0,1
Sterne pierregarin,2009,0,1
Tarier des prés,2023,6,5
Tarier pâtre,2023,33,37
Tarin des aulnes,2023,11,45
Torcol fourmilier,2023,3,1
Tourterelle des bois,2023,56,128
Tourterelle turque,2023,78,133
Traquet motteux,2023,3,8
Troglodyte mignon,2023,203,285
Vanneau huppé,2023,5,27
Verdier d'Europe,2023,41,156
