frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,46,25
Aigle botté,2021,1,0
Aigrette garzette,2024,68,28
Alouette des champs,2022,15,1
Alouette lulu,2023,4,0
Barge rousse,2021,3,1
Bécasseau sanderling,2024,10,0
Bécasseau variable,2023,5,1
Bécasseau violet,2014,0,5
Bécasse des bois,2012,0,1
Bergeronnette des ruisseaux,2024,11,4
Bergeronnette grise,2023,33,18
Bernache cravant,2024,207,49
Bouscarle de Cetti,2024,61,24
Bouvreuil pivoine,2022,9,13
Bruant des neiges,2020,4,0
Bruant des roseaux,2022,2,0
Bruant zizi,2023,13,7
Busard des roseaux,2022,1,0
Buse variable,2021,2,1
Canard colvert,2023,2,3
Chardonneret élégant,2024,18,17
Chevalier aboyeur,2023,1,0
Chevalier gambette,2024,9,6
Chevalier guignette,2024,4,0
Choucas des tours,2024,16,7
Chouette hulotte,2023,7,4
Cigogne blanche,2023,1,0
Cisticole des joncs,2023,4,4
Corbeau freux,2022,1,0
Cormoran huppé,2024,72,12
Corneille noire,2024,22,27
Coucou gris,2014,0,1
Courlis cendré,2024,34,6
Courlis corlieu,2023,4,1
Cygne tuberculé,2023,1,0
Effraie des clochers,2016,0,2
Eider à duvet,2021,25,1
Épervier d'Europe,2023,9,14
Étourneau sansonnet,2023,22,26
Faisan de Colchide,2021,1,1
Faucon crécerelle,2024,24,11
Faucon pèlerin,2024,9,1
Fauvette à tête noire,2024,31,14
Fauvette des jardins,2019,1,1
Fauvette grisette,2019,1,1
Fauvette pitchou,2024,1,0
Fou de Bassan,2024,126,17
Foulque macroule,2012,0,1
Fulmar boréal,2023,3,0
Gallinule poule-d'eau,2023,1,1
Geai des chênes,2023,3,8
Gobemouche gris,2022,3,0
Goéland argenté,2024,83,31
Goéland bourgmestre,2014,0,5
Goéland brun,2024,18,10
Goéland cendré,2024,23,3
Goéland marin,2024,107,43
Goéland pontique,2023,1,0
Grand Corbeau,2023,7,0
Grand Cormoran,2024,125,19
Grande Aigrette,2022,2,1
Grand Gravelot,2023,10,3
Grand Labbe,2022,6,3
Grèbe à cou noir,2024,105,44
Grèbe castagneux,2019,0,2
Grèbe esclavon,2021,7,8
Grèbe huppé,2024,141,44
Grèbe jougris,2020,1,0
Grimpereau des jardins,2022,2,4
Grive draine,2023,14,5
Grive litorne,2022,4,0
Grive mauvis,2022,8,3
Grive musicienne,2024,60,30
Grosbec casse-noyaux,2017,0,1
Guêpier d'Europe,2023,2,0
Guifette noire,2023,2,0
Guillemot à miroir,2020,1,0
Guillemot de Troïl,2024,26,16
Harle huppé,2024,110,16
Héron cendré,2023,16,4
Hirondelle de fenêtre,2023,96,15
Hirondelle de rivage,2023,8,3
Hirondelle rustique,2023,15,37
Huîtrier pie,2024,111,17
Huppe fasciée,2017,0,1
Labbe à longue queue,2023,1,0
Labbe parasite,2023,8,1
Labbe pomarin,2018,0,2
Linotte mélodieuse,2022,9,3
Macareux moine,2022,1,0
Macreuse brune,2023,25,1
Macreuse noire,2024,133,24
Martinet noir,2023,23,8
Martin-pêcheur d'Europe,2023,5,9
Merle noir,2024,41,87
Mésange à longue queue,2024,16,6
Mésange bleue,2024,29,40
Mésange charbonnière,2023,16,34
Mésange huppée,2023,5,3
Mésange noire,2022,3,9
Mésange nonnette,2020,1,0
Milan royal,2020,1,0
Moineau domestique,2024,33,55
Moineau friquet,2016,0,4
Mouette de Sabine,2023,1,0
Mouette mélanocéphale,2024,99,21
Mouette pygmée,2024,6,2
Mouette rieuse,2024,58,22
Mouette tridactyle,2024,15,3
Océanite tempête,2023,4,0
Pic épeiche,2023,8,7
Pic épeichette,2021,1,1
Pic vert,2023,15,17
Pie bavarde,2024,21,45
Pigeon biset domestique,2023,7,12
Pigeon colombin,2019,1,0
Pigeon ramier,2024,34,42
Pingouin torda,2024,151,53
Pinson des arbres,2024,64,40
Pinson du Nord,2024,3,5
Pipit farlouse,2023,34,5
Pipit maritime,2023,45,18
Plongeon arctique,2024,33,6
Plongeon catmarin,2024,14,1
Plongeon imbrin,2024,108,16
Pluvier argenté,2020,3,2
Pluvier doré,2009,0,1
Pouillot fitis,2023,2,1
Pouillot véloce,2023,29,37
Puffin des Anglais,2023,6,2
Puffin des Baléares,2023,37,20
Puffin fuligineux,2023,2,0
Roitelet à triple bandeau,2023,15,10
Roitelet huppé,2022,3,4
Rougegorge familier,2024,54,45
Rougequeue noir,2023,47,10
Serin cini,2023,44,5
Sittelle torchepot,2023,1,2
Spatule blanche,2020,2,0
Sterne caugek,2024,69,32
Sterne de Dougall,2023,1,0
Sterne pierregarin,2021,2,1
Tadorne de Belon,2023,8,0
Tarier pâtre,2021,3,0
Tarin des aulnes,2023,16,1
Torcol fourmilier,2018,0,1
Tournepierre à collier,2024,51,17
Tourterelle des bois,2020,1,6
Tourterelle turque,2024,16,41
Traquet motteux,2023,9,4
Troglodyte mignon,2023,30,14
Vanneau huppé,2023,2,2
Verdier d'Europe,2024,14,13
