frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,61
Alouette des champs,2023,6,94
Alouette lulu,2017,0,12
Bécasse des bois,2019,1,0
Bergeronnette des ruisseaux,2017,0,11
Bergeronnette grise,2020,2,44
Bergeronnette printanière,2020,1,34
Bondrée apivore,2021,1,12
Bouvreuil pivoine,2018,0,22
Bruant des roseaux,2017,0,10
Bruant jaune,2021,8,119
Bruant proyer,2021,3,64
Busard cendré,2022,1,11
Busard des roseaux,2020,1,10
Busard Saint-Martin,2023,7,119
Buse variable,2022,8,204
Caille des blés,2019,1,10
Calopsitte élégante,2022,1,0
Canard colvert,2017,0,24
Chardonneret élégant,2020,2,63
Chevalier culblanc,2015,0,3
Chevêche d'Athéna,2022,6,29
Choucas des tours,2021,2,31
Chouette hulotte,2021,4,81
Cigogne blanche,2015,0,2
Cochevis huppé,2016,0,15
Corbeau freux,2023,1,13
Corneille noire,2023,8,83
Coucou gris,2020,1,22
Cygne tuberculé,2020,1,0
Effraie des clochers,2023,6,84
Épervier d'Europe,2022,1,48
Étourneau sansonnet,2023,5,59
Faisan de Colchide,2020,3,36
Faucon crécerelle,2021,5,189
Faucon émerillon,2014,0,2
Faucon hobereau,2017,0,32
Faucon pèlerin,2016,0,5
Fauvette à tête noire,2020,6,84
Fauvette babillarde,2008,0,1
Fauvette des jardins,2020,1,25
Fauvette grisette,2020,3,89
Foulque macroule,2016,0,5
Gallinule poule-d'eau,2022,1,58
Geai des chênes,2022,7,38
Gobemouche gris,2018,0,43
Gobemouche noir,2013,0,2
Goéland argenté,2017,0,14
Goéland brun,2020,1,63
Goéland cendré,2013,0,1
Goéland leucophée,2023,1,5
Grand Cormoran,2018,0,6
Grande Aigrette,2021,5,2
Grèbe castagneux,2012,0,1
Grimpereau des jardins,2018,0,55
Grive draine,2018,0,41
Grive litorne,2018,0,56
Grive mauvis,2017,0,75
Grive musicienne,2022,2,89
Grosbec casse-noyaux,2018,0,27
Héron cendré,2020,4,82
Hibou des marais,2012,0,2
Hibou moyen-duc,2018,0,20
Hirondelle de fenêtre,2021,12,104
Hirondelle de rivage,2015,0,2
Hirondelle rustique,2023,10,112
Huppe fasciée,2014,0,1
Hypolaïs polyglotte,2021,2,49
Linotte mélodieuse,2020,2,46
Locustelle tachetée,2014,0,2
Loriot d'Europe,2020,1,18
Martinet noir,2020,1,36
Merle à plastron,2013,0,4
Merle noir,2023,15,136
Mésange à longue queue,2022,2,40
Mésange bleue,2023,12,118
Mésange charbonnière,2022,13,148
Mésange huppée,2015,0,1
Mésange noire,2017,0,7
Mésange nonnette,2022,2,43
Milan noir,2016,0,1
Moineau domestique,2023,11,88
Moineau friquet,2013,0,5
Mouette rieuse,2017,0,25
Oedicnème criard,2017,0,9
Oie cendrée,2012,0,1
Perdrix grise,2020,2,79
Perdrix rouge,2016,0,25
Perruche ondulée,2018,0,1
Pic épeiche,2022,4,96
Pic épeichette,2016,0,3
Pic mar,2012,0,3
Pic noir,2015,0,3
Pic vert,2022,6,168
Pie bavarde,2020,3,40
Pigeon biset domestique,2020,1,10
Pigeon colombin,2023,1,10
Pigeon ramier,2023,8,107
Pinson des arbres,2022,9,161
Pinson du Nord,2021,3,16
Pipit des arbres,2023,1,12
Pipit farlouse,2023,1,48
Pipit spioncelle,2014,0,1
Pluvier doré,2016,0,15
Pluvier guignard,2012,0,1
Pouillot fitis,2018,0,4
Pouillot véloce,2022,4,99
Roitelet à triple bandeau,2016,0,15
Roitelet huppé,2016,0,14
Rossignol philomèle,2020,3,37
Rougegorge familier,2022,7,117
Rougequeue à front blanc,2014,0,3
Rougequeue noir,2023,5,68
Sarcelle d'hiver,2016,0,2
Serin cini,2016,0,4
Sittelle torchepot,2022,2,78
Sizerin flammé,2015,0,2
Tadorne de Belon,2014,0,1
Tarier des prés,2018,0,3
Tarier pâtre,2021,1,25
Tarin des aulnes,2023,1,9
Torcol fourmilier,2019,1,0
Tourterelle des bois,2021,3,52
Tourterelle turque,2023,8,100
Traquet motteux,2023,1,7
Troglodyte mignon,2022,5,69
Vanneau huppé,2020,2,39
Verdier d'Europe,2023,5,90
