frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,68,56
Aigrette garzette,2024,42,61
Alouette des champs,2022,6,8
Barge à queue noire,2021,1,0
Barge rousse,2019,3,2
Bécasseau cocorli,2013,0,1
Bécasseau maubèche,2012,0,2
Bécasseau minute,2013,0,2
Bécasseau sanderling,2013,0,1
Bécasseau variable,2020,1,7
Bécasseau violet,2015,0,1
Bécassine des marais,2019,5,3
Bécassine sourde,2019,4,0
Bec-croisé des sapins,2023,1,2
Bergeronnette des ruisseaux,2021,8,6
Bergeronnette flavéole (M.f.flavissima),2021,2,0
Bergeronnette grise,2024,19,34
Bergeronnette printanière,2021,6,3
Bernache cravant,2024,32,22
Bondrée apivore,2021,1,0
Bouscarle de Cetti,2024,84,102
Bouvreuil pivoine,2014,0,3
Bruant des neiges,2022,1,0
Bruant des roseaux,2023,1,9
Bruant jaune,2015,0,1
Bruant zizi,2023,3,4
Busard des roseaux,2021,2,19
Busard Saint-Martin,2022,1,6
Buse variable,2024,26,36
Caille des blés,2015,0,1
Canard colvert,2023,11,13
Chardonneret élégant,2023,45,65
Chevalier aboyeur,2024,17,16
Chevalier culblanc,2016,0,6
Chevalier gambette,2024,20,20
Chevalier guignette,2023,13,15
Chevalier sylvain,2009,0,4
Choucas des tours,2024,21,15
Chouette hulotte,2023,1,7
Cisticole des joncs,2023,16,11
Cormoran huppé,2023,41,48
Corneille mantelée,2019,1,0
Corneille noire,2024,52,54
Coucou gris,2017,0,9
Courlis cendré,2024,16,22
Courlis corlieu,2023,13,17
Épervier d'Europe,2023,12,23
Étourneau sansonnet,2024,28,46
Faisan de Colchide,2024,29,28
Faucon crécerelle,2024,21,29
Faucon émerillon,2017,0,2
Faucon hobereau,2021,1,4
Faucon pèlerin,2023,17,21
Fauvette à tête noire,2024,44,45
Fauvette babillarde,2021,1,0
Fauvette des jardins,2023,9,3
Fauvette grisette,2023,19,11
Fauvette pitchou,2023,5,15
Fou de Bassan,2024,65,52
Fulmar boréal,2023,5,8
Gallinule poule-d'eau,2021,4,1
Geai des chênes,2013,0,2
Gobemouche gris,2018,0,12
Gobemouche noir,2019,2,3
Goéland argenté,2023,68,71
Goéland brun,2023,15,20
Goéland cendré,2022,2,0
Goéland leucophée,2017,0,3
Goéland marin,2023,59,50
Grand Corbeau,2021,2,0
Grand Cormoran,2023,34,34
Grand Gravelot,2023,10,22
Grand Labbe,2019,3,10
Grèbe à cou noir,2018,0,2
Grèbe castagneux,2017,0,1
Grèbe huppé,2023,4,1
Grimpereau des jardins,2013,0,2
Grive draine,2024,4,2
Grive litorne,2013,0,2
Grive mauvis,2021,6,6
Grive musicienne,2023,56,41
Guifette noire,2019,1,4
Guillemot de Troïl,2023,2,8
Harle huppé,2021,1,2
Héron cendré,2023,26,29
Héron garde-boeufs,2019,2,0
Hibou moyen-duc,2013,0,1
Hirondelle de fenêtre,2023,13,26
Hirondelle de rivage,2024,16,18
Hirondelle rustique,2024,62,71
Huîtrier pie,2024,71,80
Ibis sacré,2017,0,4
Labbe à longue queue,2018,0,1
Labbe parasite,2021,7,8
Labbe pomarin,2013,0,3
Linotte mélodieuse,2024,52,64
Macreuse noire,2019,2,5
Martinet noir,2023,16,20
Martin-pêcheur d'Europe,2023,11,12
Merle à plastron,2024,5,1
Merle noir,2024,76,46
Mésange à longue queue,2023,10,2
Mésange bleue,2024,29,34
Mésange charbonnière,2023,31,37
Milan noir,2008,0,1
Moineau domestique,2024,40,35
Mouette mélanocéphale,2023,25,48
Mouette rieuse,2023,17,37
Mouette tridactyle,2023,2,8
Océanite tempête,2022,1,2
Perdrix rouge,2022,21,0
Petit Gravelot,2019,1,0
Phalarope à bec large,2013,0,2
Phragmite des joncs,2023,1,10
Pic épeiche,2020,2,5
Pic vert,2019,10,5
Pie bavarde,2023,53,57
Pie-grièche à tête rousse,2008,0,1
Pigeon biset domestique,2022,2,1
Pigeon colombin,2021,3,7
Pigeon ramier,2023,65,52
Pingouin torda,2023,7,3
Pinson des arbres,2023,28,36
Pinson du Nord,2013,0,6
Pipit des arbres,2021,2,1
Pipit farlouse,2024,51,72
Pipit maritime,2024,58,75
Pipit spioncelle,2013,0,2
Plongeon arctique,2024,1,0
Plongeon catmarin,2013,0,2
Plongeon imbrin,2023,7,1
Pluvier argenté,2021,3,6
Pluvier doré,2012,0,3
Pouillot à grands sourcils,2013,0,2
Pouillot fitis,2021,2,34
Pouillot véloce,2024,63,72
Puffin des Anglais,2023,7,11
Puffin des Baléares,2023,13,29
Puffin fuligineux,2022,1,0
Puffin majeur,2022,1,0
Râle d'eau,2013,0,4
Roitelet à triple bandeau,2023,42,28
Roitelet huppé,2023,8,17
Rougegorge familier,2024,82,60
Rougequeue à front blanc,2021,2,3
Rougequeue noir,2021,1,3
Rousserolle effarvatte,2023,4,4
Serin cini,2024,27,32
Spatule blanche,2023,4,0
Sterne arctique,2008,0,1
Sterne caugek,2023,19,44
Sterne pierregarin,2023,8,15
Tadorne de Belon,2024,51,32
Tarier des prés,2021,3,9
Tarier pâtre,2024,26,44
Tarin des aulnes,2023,15,8
Torcol fourmilier,2020,3,12
Tournepierre à collier,2023,17,23
Tourterelle des bois,2021,1,19
Tourterelle turque,2023,28,25
Traquet motteux,2024,31,36
Troglodyte mignon,2024,96,56
Vanneau huppé,2013,0,4
Verdier d'Europe,2023,19,22
