frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,40,31
Aigle botté,2023,1,2
Aigrette garzette,2023,17,24
Alouette des champs,2024,90,87
Alouette lulu,2023,32,14
Autour des palombes,2023,5,1
Bécasse des bois,2023,5,1
Bécassine des marais,2023,12,10
Bergeronnette des ruisseaux,2023,6,6
Bergeronnette grise,2023,20,35
Bergeronnette printanière,2023,39,30
Bernache du Canada,2018,0,2
Bernache nonnette,2017,0,1
Bihoreau gris,2024,5,14
Blongios nain,2018,0,1
Bondrée apivore,2023,17,20
Bouscarle de Cetti,2024,73,40
Bouvreuil pivoine,2023,6,18
Bruant des roseaux,2024,33,27
Bruant jaune,2023,52,24
Bruant proyer,2023,101,50
Bruant zizi,2024,47,43
Busard cendré,2023,35,15
Busard des roseaux,2024,152,157
Busard Saint-Martin,2024,72,71
Buse variable,2024,92,87
Butor étoilé,2024,84,98
Caille des blés,2023,13,8
Canard chipeau,2023,45,45
Canard colvert,2024,103,124
Canard siffleur,2023,2,6
Canard souchet,2023,4,10
Chardonneret élégant,2024,53,59
Chevalier aboyeur,2013,0,3
Chevalier arlequin,2013,0,1
Chevalier culblanc,2023,17,21
Chevalier gambette,2009,0,1
Chevalier guignette,2023,3,12
Chevalier sylvain,2019,1,2
Chevêche d'Athéna,2023,16,20
Choucas des tours,2024,10,9
Chouette hulotte,2023,5,11
Cigogne blanche,2023,23,6
Cigogne noire,2023,66,42
Circaète Jean-le-Blanc,2023,23,20
Cisticole des joncs,2023,44,0
Corbeau freux,2024,33,6
Corneille noire,2024,21,10
Coucou gris,2023,57,38
Courlis cendré,2022,4,3
Crabier chevelu,2023,2,0
Cygne tuberculé,2023,99,86
Effraie des clochers,2023,13,17
Élanion blanc,2023,40,3
Engoulevent d'Europe,2023,4,4
Épervier d'Europe,2024,23,26
Étourneau sansonnet,2023,63,58
Faisan de Colchide,2023,36,11
Faucon crécerelle,2024,79,77
Faucon émerillon,2023,1,2
Faucon hobereau,2023,34,17
Faucon pèlerin,2022,11,9
Fauvette à tête noire,2023,65,79
Fauvette des jardins,2023,10,13
Fauvette grisette,2023,20,26
Fauvette pitchou,2022,8,0
Foulque macroule,2024,166,174
Fuligule à bec cerclé,2011,0,3
Fuligule milouin,2024,70,85
Fuligule morillon,2023,21,44
Gallinule poule-d'eau,2024,19,25
Geai des chênes,2024,58,39
Gobemouche gris,2020,5,13
Gobemouche noir,2023,19,6
Goéland cendré,2011,0,3
Goéland leucophée,2023,3,0
Gorgebleue à miroir,2017,0,1
Grand Corbeau,2020,1,0
Grand Cormoran,2024,44,56
Grande Aigrette,2024,71,83
Grèbe à cou noir,2023,14,10
Grèbe castagneux,2023,65,67
Grèbe esclavon,2012,0,7
Grèbe huppé,2024,103,108
Grimpereau des jardins,2023,37,39
Grive draine,2023,43,33
Grive litorne,2024,20,16
Grive mauvis,2023,14,13
Grive musicienne,2024,28,40
Grosbec casse-noyaux,2023,11,15
Guêpier d'Europe,2023,13,1
Guifette moustac,2023,25,26
Héron cendré,2024,103,114
Héron garde-boeufs,2023,39,14
Héron pourpré,2023,56,68
Hibou des marais,2018,0,2
Hibou moyen-duc,2023,7,4
Hirondelle de fenêtre,2023,13,27
Hirondelle de rivage,2023,1,2
Hirondelle rustique,2023,48,104
Huppe fasciée,2023,25,23
Hypolaïs polyglotte,2023,13,18
Linotte mélodieuse,2023,27,42
Locustelle luscinioïde,2022,7,12
Locustelle tachetée,2023,8,11
Loriot d'Europe,2023,36,29
Marouette de Baillon,2023,1,0
Marouette ponctuée,2020,1,4
Martinet noir,2023,5,4
Martin-pêcheur d'Europe,2024,51,44
Merle à plastron,2021,2,1
Merle noir,2024,70,98
Mésange à longue queue,2023,20,27
Mésange bleue,2024,63,77
Mésange boréale,2018,0,1
Mésange charbonnière,2024,59,67
Mésange huppée,2023,3,4
Mésange noire,2017,0,1
Mésange nonnette,2023,12,13
Milan noir,2023,48,32
Milan royal,2023,14,13
Moineau domestique,2024,47,94
Moineau friquet,2011,0,3
Mouette mélanocéphale,2022,2,4
Mouette rieuse,2023,40,32
Nette rousse,2023,35,12
Oedicnème criard,2023,50,32
Oie cendrée,2023,3,1
Ouette d'Égypte,2021,3,0
Outarde canepetière,2016,0,6
Perdrix grise,2023,16,11
Perdrix rouge,2023,22,28
Petit-duc scops,2021,3,0
Petit Gravelot,2017,0,4
Phragmite des joncs,2023,17,13
Pic cendré,2024,2,0
Pic épeiche,2024,54,56
Pic épeichette,2023,14,6
Pic mar,2024,13,7
Pic noir,2023,15,20
Pic vert,2023,44,29
Pie bavarde,2023,44,34
Pie-grièche à tête rousse,2019,2,3
Pie-grièche écorcheur,2023,39,37
Pigeon biset domestique,2023,2,0
Pigeon biset (origine naturelle),2023,7,0
Pigeon colombin,2023,12,9
Pigeon ramier,2024,87,91
Pinson des arbres,2024,88,145
Pinson du Nord,2023,25,10
Pipit des arbres,2023,13,28
Pipit farlouse,2024,28,23
Pipit rousseline,2011,0,1
Pipit spioncelle,2018,0,1
Pluvier doré,2023,10,19
Pouillot de Bonelli,2023,7,23
Pouillot fitis,2023,21,10
Pouillot siffleur,2023,6,12
Pouillot véloce,2023,68,48
Râle d'eau,2024,21,23
Roitelet à triple bandeau,2023,11,14
Roitelet huppé,2024,4,9
Rossignol philomèle,2023,34,67
Rougegorge familier,2024,64,56
Rougequeue à front blanc,2023,4,6
Rougequeue noir,2023,26,40
Rousserolle effarvatte,2023,15,43
Rousserolle turdoïde,2018,0,5
Sarcelle d'été,2019,1,3
Sarcelle d'hiver,2023,11,23
Serin cini,2021,4,7
Sittelle torchepot,2024,39,35
Spatule blanche,2022,1,0
Sterne pierregarin,2014,0,1
Tadorne de Belon,2022,1,0
Tarier des prés,2022,6,11
Tarier pâtre,2024,66,62
Tarin des aulnes,2024,22,10
Torcol fourmilier,2023,2,2
Tourterelle des bois,2023,52,67
Tourterelle turque,2024,35,64
Traquet motteux,2023,11,8
Troglodyte mignon,2024,51,48
Vanneau huppé,2024,38,53
Vautour fauve,2022,2,0
Verdier d'Europe,2024,33,62
