frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,7,9
Alouette des champs,2024,24,8
Alouette lulu,2019,1,0
Autour des palombes,2016,0,8
Bécasse des bois,2022,3,3
Bécassine des marais,2024,48,3
Bécassine sourde,2022,2,1
Bec-croisé des sapins,2022,3,11
Bergeronnette des ruisseaux,2023,9,6
Bergeronnette grise,2023,75,29
Bergeronnette printanière,2022,2,7
Bondrée apivore,2015,0,6
Bouvreuil pivoine,2024,8,11
Bruant des roseaux,2023,2,2
Bruant jaune,2023,47,10
Bruant proyer,2016,0,3
Busard cendré,2013,0,4
Buse variable,2024,89,79
Caille des blés,2009,0,1
Canard chipeau,2023,7,1
Canard colvert,2024,130,44
Canard pilet,2023,1,0
Canard siffleur,2022,3,0
Canard souchet,2023,4,0
Chardonneret élégant,2024,66,12
Chevalier culblanc,2023,11,3
Chevalier guignette,2023,15,2
Chevalier sylvain,2022,2,0
Choucas des tours,2023,8,11
Chouette hulotte,2022,3,8
Cigogne blanche,2019,1,1
Cigogne noire,2023,10,11
Cincle plongeur (C.c.cinclus),2009,0,1
Corbeau freux,2023,11,12
Corneille noire,2024,86,35
Coucou gris,2023,32,25
Courlis cendré,2015,0,1
Cygne tuberculé,2022,7,2
Effraie des clochers,2024,2,4
Épervier d'Europe,2024,15,6
Étourneau sansonnet,2024,60,25
Faisan de Colchide,2022,2,6
Faucon crécerelle,2023,23,8
Faucon hobereau,2023,2,1
Faucon pèlerin,2012,0,1
Fauvette à tête noire,2023,33,22
Fauvette babillarde,2022,5,4
Fauvette des jardins,2023,18,5
Fauvette grisette,2023,9,5
Foulque macroule,2024,56,2
Fuligule milouin,2023,7,2
Fuligule morillon,2023,2,2
Gallinule poule-d'eau,2024,39,5
Garrot à oeil d'or,2023,1,0
Geai des chênes,2024,49,22
Gobemouche gris,2022,5,1
Gobemouche noir,2012,0,2
Grand Corbeau,2023,17,31
Grand Cormoran,2024,77,29
Grande Aigrette,2024,51,58
Grèbe huppé,2024,55,22
Grimpereau des bois,2022,2,6
Grimpereau des jardins,2024,19,9
Grive draine,2024,28,15
Grive litorne,2024,18,17
Grive mauvis,2021,1,5
Grive musicienne,2023,31,28
Grosbec casse-noyaux,2024,3,15
Guêpier d'Europe,2022,2,0
Guifette noire,2022,1,0
Harle bièvre,2021,1,0
Héron cendré,2024,149,63
Héron garde-boeufs,2023,1,0
Hibou moyen-duc,2024,4,1
Hirondelle de fenêtre,2023,23,17
Hirondelle de rivage,2023,22,1
Hirondelle rustique,2023,66,12
Huppe fasciée,2019,1,0
Hypolaïs ictérine,2009,0,1
Hypolaïs polyglotte,2023,1,3
Linotte mélodieuse,2023,6,7
Locustelle tachetée,2022,1,1
Loriot d'Europe,2023,17,10
Martinet noir,2023,6,7
Martin-pêcheur d'Europe,2024,38,12
Merle noir,2024,138,52
Mésange à longue queue,2023,11,14
Mésange bleue,2024,105,31
Mésange boréale,2022,3,13
Mésange charbonnière,2024,174,41
Mésange huppée,2023,2,6
Mésange noire,2022,10,3
Mésange nonnette,2024,42,14
Milan noir,2023,19,23
Milan royal,2024,37,11
Moineau domestique,2024,58,25
Moineau friquet,2019,3,4
Mouette rieuse,2022,2,2
Oie cendrée,2018,0,1
Ouette d'Égypte,2023,6,0
Pic épeiche,2024,38,22
Pic épeichette,2022,3,2
Pic mar,2023,4,16
Pic noir,2024,30,18
Pic vert,2024,46,12
Pie bavarde,2024,68,25
Pie-grièche écorcheur,2023,45,13
Pie-grièche grise,2023,5,0
Pigeon biset domestique,2023,6,9
Pigeon colombin,2019,3,2
Pigeon ramier,2024,95,27
Pinson des arbres,2024,136,41
Pinson du Nord,2022,5,2
Pipit des arbres,2023,1,2
Pipit farlouse,2022,2,6
Pouillot fitis,2023,10,14
Pouillot siffleur,2022,2,10
Pouillot véloce,2024,89,20
Roitelet à triple bandeau,2022,5,4
Roitelet huppé,2022,2,6
Rossignol philomèle,2023,24,6
Rougegorge familier,2024,107,29
Rougequeue à front blanc,2023,13,10
Rougequeue noir,2023,40,12
Rousserolle verderolle,2009,0,1
Sarcelle d'été,2022,4,1
Sarcelle d'hiver,2024,38,4
Serin cini,2023,2,2
Sittelle torchepot,2024,53,27
Sterne pierregarin,2023,3,1
Tadorne de Belon,2023,1,1
Tarier pâtre,2023,24,19
Tarin des aulnes,2024,22,3
Torcol fourmilier,2023,4,0
Tourterelle des bois,2023,16,11
Tourterelle turque,2024,36,30
Traquet motteux,2018,0,1
Troglodyte mignon,2024,75,19
Vanneau huppé,2021,1,4
Verdier d'Europe,2024,45,16
