frname,lastobs,newcount,oldcount
Accenteur alpin,2023,9,6
Accenteur mouchet,2023,13,39
Aigle botté,2023,31,74
Aigrette garzette,2021,1,2
Alouette des champs,2023,4,1
Alouette lulu,2023,17,45
Autour des palombes,2023,2,9
Bécasse des bois,2023,8,13
Bec-croisé des sapins,2022,2,7
Bergeronnette des ruisseaux,2023,46,87
Bergeronnette grise,2023,74,129
Bergeronnette printanière,2021,1,4
Bondrée apivore,2023,37,35
Bouvreuil pivoine,2023,18,23
Bruant fou,2023,5,32
Bruant jaune,2023,36,42
Bruant proyer,2023,11,4
Bruant zizi,2023,17,27
Busard cendré,2017,0,1
Busard des roseaux,2022,3,2
Busard Saint-Martin,2011,0,1
Buse variable,2023,160,341
Caille des blés,2023,1,0
Canard colvert,2023,29,41
Canard siffleur,2023,1,0
Canard souchet,2019,1,0
Cassenoix moucheté,2022,1,0
Chardonneret élégant,2023,52,103
Chevalier guignette,2021,3,2
Chevêche d'Athéna,2023,15,31
Choucas des tours,2023,13,13
Chouette hulotte,2023,38,34
Cigogne blanche,2023,2,2
Cigogne noire,2023,5,6
Cincle plongeur (C.c.cinclus),2022,9,25
Circaète Jean-le-Blanc,2022,9,29
Cisticole des joncs,2022,1,0
Corneille noire,2023,54,142
Coucou gris,2023,22,74
Effraie des clochers,2022,1,9
Engoulevent d'Europe,2023,2,3
Épervier d'Europe,2023,27,38
Étourneau sansonnet,2023,33,68
Faisan de Colchide,2023,6,23
Faucon crécerelle,2023,11,26
Faucon émerillon,2017,0,1
Faucon hobereau,2023,5,4
Faucon pèlerin,2023,75,190
Fauvette à tête noire,2023,75,167
Fauvette des jardins,2022,2,6
Fauvette grisette,2023,12,7
Gallinule poule-d'eau,2023,1,0
Geai des chênes,2023,53,172
Gobemouche gris,2023,8,3
Gobemouche noir,2023,37,8
Goéland leucophée,2023,6,19
Gorgebleue à miroir,2022,1,2
Grand Corbeau,2023,115,262
Grand Cormoran,2023,25,78
Grand-duc d'Europe,2022,4,61
Grande Aigrette,2020,1,2
Grèbe huppé,2019,1,18
Grimpereau des bois,2020,9,13
Grimpereau des jardins,2023,64,82
Grive draine,2023,38,76
Grive litorne,2022,5,6
Grive mauvis,2023,4,3
Grive musicienne,2023,36,127
Grosbec casse-noyaux,2023,15,50
Guêpier d'Europe,2023,5,2
Héron cendré,2023,34,103
Hibou moyen-duc,2011,0,4
Hirondelle de fenêtre,2023,32,40
Hirondelle de rivage,2023,1,0
Hirondelle de rochers,2023,74,185
Hirondelle rustique,2023,42,87
Huppe fasciée,2023,3,19
Hypolaïs polyglotte,2023,15,18
Linotte mélodieuse,2023,10,3
Loriot d'Europe,2023,10,4
Martinet noir,2023,20,36
Martin-pêcheur d'Europe,2023,15,24
Merle noir,2023,90,265
Mésange à longue queue,2023,25,70
Mésange bleue,2023,58,184
Mésange boréale,2020,1,5
Mésange charbonnière,2023,91,235
Mésange huppée,2023,31,27
Mésange noire,2023,15,25
Mésange nonnette,2023,55,107
Milan noir,2023,101,207
Milan royal,2023,174,314
Moineau domestique,2023,46,116
Moineau friquet,2023,1,14
Mouette rieuse,2018,0,4
Mouette tridactyle,2022,1,4
Oie cendrée,2010,0,1
Pic épeiche,2023,84,171
Pic épeichette,2022,2,7
Pic mar,2023,11,30
Pic noir,2023,35,48
Pic vert,2023,65,114
Pie bavarde,2023,30,101
Pie-grièche écorcheur,2023,45,64
Pigeon biset domestique,2018,0,3
Pigeon colombin,2008,0,1
Pigeon ramier,2023,67,125
Pinson des arbres,2023,93,307
Pinson du Nord,2023,8,11
Pipit des arbres,2021,6,12
Pipit farlouse,2009,0,3
Pipit spioncelle,2017,0,2
Pouillot de Bonelli,2021,3,9
Pouillot fitis,2022,1,6
Pouillot siffleur,2023,19,53
Pouillot véloce,2023,53,114
Roitelet à triple bandeau,2023,22,37
Roitelet huppé,2023,21,21
Rossignol philomèle,2017,0,4
Rougegorge familier,2023,126,274
Rougequeue à front blanc,2023,14,28
Rougequeue noir,2023,82,167
Rousserolle effarvatte,2020,1,0
Sarcelle d'été,2017,0,2
Sarcelle d'hiver,2009,0,2
Serin cini,2023,13,16
Sittelle torchepot,2023,50,154
Tarier des prés,2016,0,6
Tarier pâtre,2023,37,58
Tarin des aulnes,2023,14,10
Tichodrome échelette,2023,35,125
Torcol fourmilier,2018,0,4
Tournepierre à collier,2011,0,1
Tourterelle des bois,2023,4,1
Tourterelle turque,2023,29,84
Traquet motteux,2023,2,7
Troglodyte mignon,2023,73,177
Vanneau huppé,2013,0,2
Vautour fauve,2019,1,4
Verdier d'Europe,2023,19,34
