frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,12,5
Aigrette garzette,2017,0,1
Alouette des champs,2023,11,18
Alouette lulu,2023,57,19
Bécasse des bois,2020,1,0
Bergeronnette des ruisseaux,2023,6,7
Bergeronnette grise,2024,36,25
Bergeronnette printanière,2023,3,6
Bernache du Canada,2011,0,1
Bihoreau gris,2016,0,2
Bondrée apivore,2023,3,5
Bouvreuil pivoine,2024,1,1
Bruant des roseaux,2019,2,3
Bruant jaune,2022,19,33
Bruant ortolan,2019,1,0
Bruant proyer,2023,10,9
Bruant zizi,2023,34,21
Busard Saint-Martin,2016,0,4
Buse variable,2023,96,86
Caille des blés,2022,1,3
Canard colvert,2024,25,63
Canard pilet,2022,1,0
Chardonneret élégant,2024,49,33
Chevalier culblanc,2023,2,4
Chevalier guignette,2012,0,3
Chevêche d'Athéna,2022,1,5
Choucas des tours,2023,20,7
Chouette hulotte,2024,10,9
Cigogne blanche,2022,2,2
Combattant varié,2021,1,0
Corbeau freux,2022,2,16
Corneille noire,2023,74,61
Coucou gris,2023,27,21
Effraie des clochers,2023,1,6
Élanion blanc,2021,3,0
Épervier d'Europe,2024,16,6
Étourneau sansonnet,2024,111,73
Faisan de Colchide,2023,16,18
Faucon crécerelle,2023,38,41
Fauvette à tête noire,2023,160,134
Fauvette des jardins,2014,0,2
Fauvette grisette,2023,24,33
Foulque macroule,2011,0,3
Fuligule milouin,2011,0,2
Fuligule morillon,2019,1,0
Gallinule poule-d'eau,2024,2,3
Geai des chênes,2024,73,60
Gobemouche noir,2022,5,0
Grand Corbeau,2022,1,1
Grand Cormoran,2024,16,15
Grande Aigrette,2021,3,5
Grèbe castagneux,2021,1,3
Grèbe huppé,2023,5,26
Grimpereau des jardins,2023,33,19
Grive draine,2023,4,6
Grive litorne,2022,2,5
Grive mauvis,2021,2,2
Grive musicienne,2023,13,12
Grosbec casse-noyaux,2024,7,1
Guêpier d'Europe,2022,7,0
Héron cendré,2024,25,35
Hibou moyen-duc,2015,0,3
Hirondelle de fenêtre,2023,18,19
Hirondelle de rivage,2011,0,2
Hirondelle rustique,2023,49,68
Huppe fasciée,2023,55,17
Hypolaïs polyglotte,2023,27,23
Linotte mélodieuse,2023,7,6
Loriot d'Europe,2023,103,52
Martinet noir,2023,16,18
Martin-pêcheur d'Europe,2023,6,6
Merle noir,2024,175,140
Mésange à longue queue,2023,15,18
Mésange bleue,2024,118,66
Mésange charbonnière,2024,183,85
Mésange noire,2022,1,0
Mésange nonnette,2024,21,1
Milan noir,2023,21,17
Milan royal,2023,45,10
Moineau domestique,2024,140,76
Mouette rieuse,2024,1,0
Oedicnème criard,2017,0,9
Perdrix grise,2014,0,1
Perdrix rouge,2022,4,8
Petit Gravelot,2016,0,1
Pic épeiche,2024,57,31
Pic épeichette,2024,14,2
Pic mar,2023,5,0
Pic noir,2024,4,5
Pic vert,2024,56,41
Pie bavarde,2024,65,14
Pie-grièche à tête rousse,2016,0,4
Pie-grièche écorcheur,2023,50,51
Pigeon biset domestique,2023,1,2
Pigeon ramier,2024,176,105
Pinson des arbres,2024,189,118
Pinson du Nord,2022,6,3
Pipit des arbres,2023,9,20
Pipit farlouse,2023,2,0
Pouillot fitis,2023,2,3
Pouillot véloce,2023,90,77
Roitelet à triple bandeau,2023,8,12
Roitelet huppé,2021,1,1
Rossignol philomèle,2023,63,48
Rougegorge familier,2024,99,30
Rougequeue à front blanc,2023,15,8
Rougequeue noir,2023,57,57
Sarcelle d'hiver,2017,0,2
Serin cini,2023,6,18
Sittelle torchepot,2024,42,19
Tadorne de Belon,2013,0,1
Tarier des prés,2021,2,1
Tarier pâtre,2023,29,31
Tarin des aulnes,2023,5,1
Tourterelle des bois,2023,18,31
Tourterelle turque,2024,80,62
Traquet motteux,2022,2,4
Troglodyte mignon,2023,34,50
Vanneau huppé,2023,3,2
Verdier d'Europe,2023,13,21
