frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,384,215
Aigle botté,2020,1,0
Aigle royal,2021,1,0
Aigrette garzette,2022,4,2
Alouette des champs,2024,321,337
Alouette lulu,2024,6,2
Autour des palombes,2020,4,9
Bécasse des bois,2024,11,4
Bécassine des marais,2016,0,2
Bec-croisé des sapins,2023,2,0
Bergeronnette des ruisseaux,2024,267,139
Bergeronnette grise,2024,1164,533
Bergeronnette printanière,2023,199,247
Bondrée apivore,2023,27,54
Bouvreuil pivoine,2024,299,141
Bruant des roseaux,2023,2,2
Bruant fou,2024,1,0
Bruant jaune,2024,298,251
Bruant proyer,2024,117,46
Bruant zizi,2024,503,95
Busard cendré,2023,38,6
Busard des roseaux,2022,1,4
Busard Saint-Martin,2024,26,31
Buse variable,2024,1244,1073
Caille des blés,2023,9,14
Canard colvert,2024,315,131
Chardonneret élégant,2024,1145,451
Chevalier culblanc,2023,12,3
Chevalier guignette,2024,41,32
Chevêche d'Athéna,2024,38,2
Choucas des tours,2024,79,20
Chouette hulotte,2024,238,45
Cigogne blanche,2023,9,3
Cigogne noire,2024,78,72
Cincle plongeur (C.c.cinclus),2024,99,68
Circaète Jean-le-Blanc,2023,6,5
Cochevis huppé,2014,0,1
Corbeau freux,2024,70,54
Corneille noire,2024,365,415
Coucou gris,2023,153,51
Courlis cendré,2024,1,0
Cygne tuberculé,2023,4,1
Effraie des clochers,2024,55,32
Épervier d'Europe,2024,379,263
Étourneau sansonnet,2024,188,309
Faisan de Colchide,2024,4,16
Faucon crécerelle,2024,504,349
Faucon émerillon,2024,5,4
Faucon hobereau,2023,32,44
Faucon kobez,2012,0,1
Faucon pèlerin,2017,0,3
Fauvette à tête noire,2024,841,277
Fauvette babillarde,2023,71,16
Fauvette des jardins,2023,103,27
Fauvette grisette,2023,314,78
Foulque macroule,2015,0,3
Fuligule milouin,2022,3,0
Gallinule poule-d'eau,2024,72,77
Geai des chênes,2024,334,298
Gobemouche gris,2023,64,44
Gobemouche noir,2023,18,6
Goéland argenté,2016,0,1
Goéland leucophée,2016,0,3
Grand Corbeau,2023,1,0
Grand Cormoran,2024,307,90
Grand-duc d'Europe,2020,1,0
Grande Aigrette,2024,78,37
Grèbe castagneux,2023,30,19
Grimpereau des bois,2023,7,5
Grimpereau des jardins,2024,596,204
Grive draine,2024,83,142
Grive litorne,2024,53,169
Grive mauvis,2024,41,12
Grive musicienne,2024,227,77
Grosbec casse-noyaux,2024,163,51
Guêpier d'Europe,2023,285,251
Harle bièvre,2024,16,1
Héron cendré,2024,542,337
Héron garde-boeufs,2023,1,0
Héron pourpré,2023,5,0
Hibou moyen-duc,2023,5,4
Hirondelle de fenêtre,2023,347,187
Hirondelle de rivage,2023,84,137
Hirondelle rustique,2024,649,395
Huppe fasciée,2023,8,10
Hypolaïs polyglotte,2023,49,24
Linotte mélodieuse,2024,563,270
Locustelle tachetée,2015,0,2
Loriot d'Europe,2023,89,89
Martinet à ventre blanc,2020,1,0
Martinet noir,2023,544,224
Martin-pêcheur d'Europe,2024,212,189
Merle à plastron,2019,2,4
Merle noir,2024,805,558
Mésange à longue queue,2024,167,170
Mésange bleue,2024,1520,582
Mésange boréale,2024,8,7
Mésange charbonnière,2024,1598,610
Mésange huppée,2024,103,43
Mésange noire,2023,6,44
Mésange nonnette,2024,624,206
Milan noir,2024,162,166
Milan royal,2024,369,131
Moineau domestique,2024,747,442
Moineau friquet,2023,8,77
Mouette mélanocéphale,2019,1,0
Mouette rieuse,2024,29,12
Oedicnème criard,2015,0,1
Oie cendrée,2022,2,0
Perdrix grise,2022,1,0
Petit Gravelot,2021,2,8
Phragmite des joncs,2021,8,30
Pic cendré,2014,0,1
Pic épeiche,2024,812,259
Pic épeichette,2023,29,18
Pic mar,2024,64,12
Pic noir,2024,82,57
Pic vert,2024,1262,450
Pie bavarde,2024,299,501
Pie-grièche à tête rousse,2015,0,3
Pie-grièche écorcheur,2023,572,257
Pie-grièche grise,2016,0,1
Pigeon biset domestique,2024,86,249
Pigeon colombin,2024,26,8
Pigeon ramier,2024,543,496
Pinson des arbres,2024,1031,537
Pinson du Nord,2024,101,66
Pipit des arbres,2023,7,23
Pipit farlouse,2023,18,15
Pipit spioncelle,2023,2,0
Pouillot de Bonelli,2023,3,0
Pouillot fitis,2024,90,46
Pouillot siffleur,2023,13,11
Pouillot véloce,2024,1266,290
Rémiz penduline,2022,1,0
Roitelet à triple bandeau,2024,46,39
Roitelet huppé,2024,43,39
Rossignol philomèle,2023,476,77
Rougegorge familier,2024,1313,410
Rougequeue à front blanc,2023,660,153
Rougequeue noir,2024,1300,504
Rousserolle effarvatte,2023,87,64
Rousserolle turdoïde,2015,0,12
Rousserolle verderolle,2023,1,0
Sarcelle d'hiver,2010,0,2
Serin cini,2024,708,138
Sittelle torchepot,2024,628,290
Sizerin cabaret,2023,1,0
Sizerin flammé,2023,1,1
Sterne pierregarin,2021,1,0
Tarier des prés,2023,35,51
Tarier pâtre,2024,690,373
Tarin des aulnes,2024,238,64
Torcol fourmilier,2023,36,24
Tourterelle des bois,2023,73,104
Tourterelle turque,2024,425,476
Traquet motteux,2023,68,59
Troglodyte mignon,2024,514,227
Vanneau huppé,2022,6,30
Vautour fauve,2022,1,3
Verdier d'Europe,2024,787,262
