frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,499,543
Aigle botté,2019,1,1
Aigrette garzette,2023,36,17
Alouette des champs,2024,392,300
Alouette lulu,2024,156,147
Autour des palombes,2020,1,2
Avocette élégante,2009,0,1
Bécasseau maubèche,2020,1,0
Bécasse des bois,2023,1,5
Bécassine des marais,2024,5,3
Bécassine sourde,2009,0,1
Bergeronnette des ruisseaux,2024,473,608
Bergeronnette flavéole (M.f.flavissima),2017,0,3
Bergeronnette grise,2024,362,372
Bergeronnette printanière,2024,84,62
Bernache cravant,2017,0,4
Bernache nonnette,2022,1,0
Bihoreau gris,2010,0,1
Bondrée apivore,2023,40,67
Bouscarle de Cetti,2024,538,442
Bouvreuil pivoine,2024,19,1
Bruant des roseaux,2024,50,21
Bruant jaune,2024,39,14
Bruant proyer,2024,433,217
Bruant zizi,2024,526,396
Busard cendré,2023,2,6
Busard des roseaux,2024,24,31
Busard pâle,2022,1,1
Busard Saint-Martin,2024,43,23
Buse variable,2024,1004,821
Caille des blés,2023,35,20
Canard carolin,2022,1,0
Canard colvert,2024,101,57
Canard souchet,2018,0,1
Chardonneret élégant,2024,300,160
Chevalier culblanc,2020,3,7
Chevalier guignette,2023,64,77
Chevêche d'Athéna,2023,21,7
Choucas des tours,2024,19,16
Chouette hulotte,2024,104,184
Cigogne blanche,2024,42,24
Cigogne noire,2021,2,10
Circaète Jean-le-Blanc,2021,19,40
Cisticole des joncs,2024,239,48
Cochevis huppé,2024,17,39
Corbeau freux,2024,90,49
Corneille noire,2024,599,164
Coucou gris,2024,95,108
Courlis cendré,2009,0,1
Cygne noir,2023,1,0
Cygne tuberculé,2024,160,230
Échasse blanche,2023,1,0
Effraie des clochers,2024,41,55
Élanion blanc,2024,55,10
Engoulevent d'Europe,2017,0,4
Épervier d'Europe,2024,125,133
Étourneau sansonnet,2024,808,196
Faisan de Colchide,2023,9,8
Faucon crécerelle,2024,1131,1162
Faucon émerillon,2024,6,2
Faucon hobereau,2023,43,65
Faucon pèlerin,2019,2,5
Fauvette à tête noire,2024,1106,896
Fauvette des jardins,2023,3,11
Fauvette grisette,2023,177,150
Foulque macroule,2017,0,7
Gallinule poule-d'eau,2024,51,209
Geai des chênes,2024,350,403
Gobemouche gris,2023,42,45
Gobemouche noir,2023,115,159
Goéland argenté,2019,1,0
Goéland brun,2022,2,2
Goéland cendré,2010,0,3
Goéland leucophée,2021,6,3
Gorgebleue à miroir,2016,0,2
Grand Corbeau,2023,1,0
Grand Cormoran,2024,299,302
Grande Aigrette,2023,10,3
Grand Gravelot,2009,0,1
Grèbe castagneux,2024,8,36
