frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,63,168
Aigrette garzette,2024,7,1
Alouette des champs,2023,65,128
Alouette lulu,2020,3,0
Bécasse des bois,2009,0,2
Bécassine des marais,2010,0,1
Bergeronnette des ruisseaux,2024,4,4
Bergeronnette grise,2023,29,70
Bergeronnette printanière,2022,4,6
Bernache du Canada,2021,2,0
Bondrée apivore,2023,9,7
Bouvreuil pivoine,2023,26,20
Bruant des roseaux,2021,1,1
Bruant jaune,2024,54,54
Bruant proyer,2023,5,18
Bruant zizi,2023,39,3
Busard cendré,2022,3,0
Busard des roseaux,2016,0,1
Busard Saint-Martin,2023,19,13
Buse variable,2024,93,138
Caille des blés,2022,1,3
Canard colvert,2022,2,10
Chardonneret élégant,2024,45,166
Chevalier culblanc,2021,1,2
Chevêche d'Athéna,2023,7,15
Choucas des tours,2022,1,4
Chouette hulotte,2023,42,121
Cigogne blanche,2015,0,1
Cigogne noire,2021,1,0
Corbeau freux,2023,74,140
Corneille noire,2023,47,290
Coucou gris,2023,17,73
Effraie des clochers,2023,8,3
Épervier d'Europe,2022,23,25
Étourneau sansonnet,2024,74,333
Faisan de Colchide,2024,28,55
Faisan vénéré,2022,3,0
Faucon crécerelle,2024,34,67
Faucon émerillon,2020,1,0
Faucon hobereau,2022,15,2
Faucon pèlerin,2022,2,0
Fauvette à tête noire,2024,53,101
Fauvette babillarde,2023,7,2
Fauvette des jardins,2023,20,4
Fauvette grisette,2023,32,36
Foulque macroule,2015,0,1
Gallinule poule-d'eau,2022,9,26
Geai des chênes,2024,81,92
Gobemouche gris,2021,5,12
Gobemouche noir,2023,1,2
Goéland argenté,2019,1,0
Goéland brun,2021,1,4
Goéland leucophée,2019,1,0
Grand Cormoran,2024,2,1
Grande Aigrette,2022,17,13
Grimpereau des jardins,2023,30,34
Grive draine,2022,46,67
Grive litorne,2021,6,15
Grive mauvis,2023,9,6
Grive musicienne,2023,54,36
Grosbec casse-noyaux,2023,9,15
Héron cendré,2022,15,25
Hibou des marais,2021,2,4
Hibou moyen-duc,2022,14,9
Hirondelle de fenêtre,2023,7,26
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,67,240
Huppe fasciée,2010,0,1
Hypolaïs ictérine,2023,1,0
Hypolaïs polyglotte,2023,16,7
Linotte mélodieuse,2023,49,51
Locustelle tachetée,2011,0,5
Loriot d'Europe,2021,2,1
Martinet noir,2023,8,50
Martin-pêcheur d'Europe,2021,1,2
Merle à plastron,2023,3,2
Merle noir,2024,215,629
Mésange à longue queue,2024,18,51
Mésange bleue,2024,170,492
Mésange charbonnière,2024,135,397
Mésange huppée,2023,8,26
Mésange noire,2020,1,13
Mésange nonnette,2024,60,154
Milan noir,2023,6,1
Milan royal,2020,1,0
Moineau domestique,2024,141,513
Moineau friquet,2018,0,5
Mouette rieuse,2019,2,2
Oie cendrée,2017,0,1
Ouette d'Égypte,2015,0,1
Perdrix grise,2022,16,55
Perdrix rouge,2013,0,1
Perruche de Pennant,2020,1,0
Perruche ondulée,2019,1,0
Pic épeiche,2024,112,196
Pic épeichette,2023,8,2
Pic mar,2023,15,12
Pic noir,2021,6,14
Pic vert,2024,104,277
Pie bavarde,2024,94,370
Pie-grièche écorcheur,2022,10,5
Pie-grièche grise,2013,0,2
Pigeon biset domestique,2024,36,41
Pigeon colombin,2023,5,2
Pigeon ramier,2024,164,272
Pinson des arbres,2024,206,637
Pinson du Nord,2022,2,27
Pipit des arbres,2023,46,14
Pipit farlouse,2021,8,12
Pluvier doré,2021,1,1
Pouillot de Bonelli,2023,1,0
Pouillot fitis,2023,18,14
Pouillot siffleur,2021,2,2
Pouillot véloce,2023,92,144
Roitelet à triple bandeau,2023,27,6
Roitelet huppé,2023,28,54
Rollier d'Europe,2022,1,0
Rossignol philomèle,2023,6,6
Rougegorge familier,2024,136,345
Rougequeue à front blanc,2023,6,2
Rougequeue noir,2023,39,111
Rousserolle verderolle,2009,0,3
Serin cini,2019,1,13
Sittelle torchepot,2023,78,171
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,2
Sterne pierregarin,2022,1,0
Tadorne casarca,2023,1,0
Tarier pâtre,2023,13,19
Tarin des aulnes,2020,2,24
Tourterelle des bois,2023,17,18
Tourterelle turque,2024,111,490
Traquet motteux,2023,3,1
Troglodyte mignon,2024,157,222
Vanneau huppé,2021,4,9
Verdier d'Europe,2024,80,329
