frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,48,4
Aigrette garzette,2024,78,5
Alouette des champs,2024,76,5
Alouette lulu,2024,2,3
Autour des palombes,2022,1,1
Avocette élégante,2021,1,2
Barge à queue noire,2022,2,0
Barge rousse,2022,2,2
Bécasseau cocorli,2022,1,0
Bécasseau minute,2022,1,0
Bécasseau sanderling,2023,9,3
Bécasseau tacheté,2020,2,0
Bécasseau variable,2024,16,4
Bécasse des bois,2022,3,1
Bécassine des marais,2024,23,4
Bécassine sourde,2024,2,1
Bergeronnette des ruisseaux,2024,52,3
Bergeronnette flavéole (M.f.flavissima),2023,20,2
Bergeronnette grise,2024,117,12
Bergeronnette printanière,2023,30,6
Bernache cravant,2024,38,3
Bernache du Canada,2023,1,1
Bernache nonnette,2009,0,1
Bondrée apivore,2020,4,1
Bouscarle de Cetti,2023,2,1
Bouvreuil pivoine,2023,3,3
Bruant des neiges,2023,31,0
Bruant des roseaux,2024,33,4
Bruant jaune,2024,8,3
Bruant lapon,2022,1,0
Bruant proyer,2023,31,6
Busard des roseaux,2023,25,4
Busard Saint-Martin,2024,29,4
Buse variable,2024,56,4
Caille des blés,2022,5,2
Calopsitte élégante,2020,1,0
Canard colvert,2024,64,5
Canard pilet,2024,11,1
Canard siffleur,2024,5,3
Canard souchet,2024,5,1
Chardonneret élégant,2024,52,9
Chevalier aboyeur,2022,3,0
Chevalier culblanc,2023,7,2
Chevalier gambette,2024,13,3
Chevalier guignette,2023,8,0
Chevalier sylvain,2020,4,0
Chevêche d'Athéna,2024,24,6
Choucas des tours,2024,93,9
Chouette hulotte,2024,20,2
Cigogne blanche,2022,4,0
Cisticole des joncs,2024,27,3
Combattant varié,2022,1,0
Corbeau freux,2024,61,5
Cormoran huppé,2022,2,0
Corneille noire,2024,115,5
Coucou gris,2021,1,1
Courlis cendré,2024,19,3
Courlis corlieu,2020,2,1
Cygne chanteur,2022,1,0
Cygne tuberculé,2024,46,3
Échasse blanche,2023,14,0
Effraie des clochers,2024,5,4
Eider à duvet,2023,2,0
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2023,43,3
Étourneau sansonnet,2024,78,7
Faisan de Colchide,2023,19,5
Faucon crécerelle,2024,88,7
Faucon émerillon,2024,4,2
Faucon hobereau,2023,17,3
Faucon pèlerin,2024,37,3
Fauvette à tête noire,2023,21,5
Fauvette babillarde,2023,2,1
Fauvette des jardins,2022,3,1
Fauvette grisette,2023,19,4
Fou de Bassan,2024,25,6
Foulque macroule,2024,5,1
Fuligule morillon,2024,2,0
Fuligule nyroca,2023,1,0
Fulmar boréal,2024,52,8
Gallinule poule-d'eau,2024,29,4
Geai des chênes,2023,31,3
Gobemouche gris,2023,15,4
Goéland à ailes blanches,2024,1,1
Goéland argenté,2024,151,15
Goéland bourgmestre,2024,1,0
Goéland brun,2024,85,7
Goéland cendré,2024,76,8
Goéland leucophée,2024,36,3
Goéland marin,2024,95,12
Goéland pontique,2024,41,3
Gorgebleue à miroir,2023,2,0
Grand Cormoran,2024,56,7
Grande Aigrette,2024,12,2
Grand Gravelot,2023,13,1
Grand Labbe,2022,3,4
Grèbe à cou noir,2019,1,0
Grèbe castagneux,2024,2,4
Grèbe esclavon,2018,0,1
Grèbe huppé,2024,47,7
Grimpereau des jardins,2023,15,4
Grive draine,2023,4,2
Grive litorne,2022,12,5
Grive mauvis,2024,17,1
Grive musicienne,2024,45,8
Grosbec casse-noyaux,2020,2,12
Guillemot de Troïl,2019,1,2
Harle huppé,2024,4,0
Héron cendré,2024,33,2
Héron garde-boeufs,2024,16,0
Hibou des marais,2022,2,2
Hibou moyen-duc,2024,4,1
Hirondelle de fenêtre,2023,14,1
Hirondelle de rivage,2023,25,2
Hirondelle rustique,2023,29,5
Huîtrier pie,2019,2,0
Huppe fasciée,2018,0,1
Hypolaïs polyglotte,2023,5,1
Labbe parasite,2023,5,0
Linotte mélodieuse,2024,75,7
Locustelle tachetée,2009,0,1
Macreuse brune,2023,2,1
Macreuse noire,2024,9,5
Martinet noir,2023,17,3
Martin-pêcheur d'Europe,2024,7,2
Merle à plastron,2023,4,0
Merle noir,2024,117,24
Mésange à longue queue,2023,8,11
Mésange bleue,2024,53,19
Mésange charbonnière,2024,38,16
Mésange huppée,2019,1,4
Mésange noire,2022,1,7
Mésange nonnette,2018,0,4
Milan royal,2021,1,2
Moineau domestique,2024,55,21
Mouette de Sabine,2023,1,0
Mouette mélanocéphale,2024,31,3
Mouette pygmée,2023,4,0
Mouette rieuse,2024,102,9
Mouette tridactyle,2024,12,2
Oie cendrée,2024,8,1
Ouette d'Égypte,2023,3,0
Perdrix grise,2023,11,2
Petit Gravelot,2023,9,1
Phragmite des joncs,2022,1,1
Pic épeiche,2023,13,5
Pic épeichette,2022,2,3
Pic vert,2024,51,6
Pie bavarde,2024,45,7
Pigeon biset domestique,2024,27,3
Pigeon colombin,2023,17,4
Pigeon ramier,2024,76,16
Pingouin torda,2023,3,2
Pinson des arbres,2024,108,17
Pinson du Nord,2023,5,7
Pipit des arbres,2019,1,1
Pipit farlouse,2024,115,5
Pipit maritime,2024,12,0
Pipit spioncelle,2024,34,3
Plongeon arctique,2020,1,3
Plongeon catmarin,2024,22,7
Plongeon imbrin,2023,1,1
Pluvier argenté,2023,4,0
Pluvier doré,2022,3,1
Pouillot fitis,2023,7,1
Pouillot siffleur,2009,0,1
Pouillot véloce,2024,43,6
