frname,lastobs,newcount,oldcount
Accenteur alpin,2024,6,7
Accenteur mouchet,2024,134,325
Aigle royal,2024,23,52
Aigrette garzette,2024,143,132
Alouette des champs,2023,34,148
Alouette lulu,2023,3,28
Astrild ondulé,2018,0,5
Autour des palombes,2023,6,13
Bécasseau minute,2018,0,10
Bécasseau variable,2023,2,7
Bécasse des bois,2021,4,3
Bécassine des marais,2023,1,3
Bécassine sourde,2017,0,1
Bec-croisé des sapins,2023,23,48
Bergeronnette des ruisseaux,2024,882,1271
Bergeronnette flavéole (M.f.flavissima),2020,2,1
Bergeronnette grise,2024,1289,2249
Bergeronnette printanière,2023,132,107
Bihoreau gris,2023,9,16
Blongios nain,2016,0,5
Bondrée apivore,2023,9,21
Bouscarle de Cetti,2024,904,817
Bouvreuil pivoine,2024,67,154
Bruant des neiges,2015,0,8
Bruant des roseaux,2024,124,410
Bruant fou,2024,233,450
Bruant jaune,2023,64,190
Bruant ortolan,2023,1,2
Bruant proyer,2023,5,26
Bruant zizi,2024,354,307
Busard des roseaux,2022,4,5
Busard Saint-Martin,2021,4,11
Buse variable,2024,439,1211
Caille des blés,2019,1,1
Canard carolin,2022,1,14
Canard chipeau,2023,124,505
Canard colvert,2024,2582,4335
Canard mandarin,2023,10,124
Canard pilet,2024,14,48
Canard siffleur,2024,27,334
Canard souchet,2023,85,72
Cassenoix moucheté,2021,3,12
Chardonneret élégant,2024,754,782
Chevalier aboyeur,2023,6,12
Chevalier arlequin,2019,1,0
Chevalier culblanc,2023,33,65
Chevalier gambette,2022,6,6
Chevalier guignette,2024,177,240
Chevalier sylvain,2023,4,2
Chevêchette d'Europe,2023,4,64
Chocard à bec jaune,2024,60,87
Choucas des tours,2024,297,361
Chouette de Tengmalm,2021,3,23
Chouette hulotte,2024,62,130
Cigogne blanche,2022,15,8
Cigogne noire,2014,0,4
Cincle plongeur (C.c.cinclus),2024,904,1293
Circaète Jean-le-Blanc,2022,28,42
Cisticole des joncs,2024,201,161
Combattant varié,2012,0,1
Corbeau freux,2024,368,305
Corneille mantelée,2022,7,30
Corneille noire,2024,1214,2356
Coucou gris,2023,49,67
Courlis cendré,2022,1,3
Courlis corlieu,2012,0,6
Crabier chevelu,2023,24,11
Crave à bec rouge,2021,1,0
Cygne noir,2018,0,87
Cygne siffleur,2012,0,4
Cygne tuberculé,2024,1377,2093
Échasse blanche,2015,0,2
Eider à duvet,2011,0,1
Engoulevent d'Europe,2020,4,2
Épervier d'Europe,2024,96,229
Étourneau sansonnet,2024,303,383
Faisan de Colchide,2023,25,43
Faucon crécerelle,2024,125,243
Faucon émerillon,2021,6,4
Faucon hobereau,2023,42,66
Faucon kobez,2022,2,0
Faucon pèlerin,2024,49,118
Fauvette à tête noire,2024,1268,1431
Fauvette babillarde,2023,4,3
Fauvette des jardins,2023,9,12
Fauvette grisette,2023,19,8
Fauvette mélanocéphale,2021,7,2
Foulque macroule,2023,47,628
Fuligule milouin,2024,422,1485
Fuligule milouinan,2016,0,33
Fuligule morillon,2024,554,1640
Fuligule nyroca,2015,0,15
Gallinule poule-d'eau,2024,218,521
Garrot à oeil d'or,2016,0,7
Geai des chênes,2024,349,521
Gélinotte des bois,2024,9,22
Gobemouche gris,2023,70,112
Gobemouche noir,2023,168,181
Goéland argenté,2022,35,41
Goéland brun,2023,78,118
Goéland cendré,2024,22,110
Goéland leucophée,2024,735,1262
Goéland marin,2013,0,1
Goéland pontique,2023,56,63
Gorgebleue à miroir,2021,4,1
Grand Corbeau,2024,211,400
Grand Cormoran,2024,1421,2242
Grand-duc d'Europe,2024,44,98
Grande Aigrette,2024,69,136
Grand Gravelot,2021,2,3
Grèbe à cou noir,2019,27,77
Grèbe castagneux,2024,1027,1755
Grèbe huppé,2024,345,696
Grèbe jougris,2017,0,8
Grimpereau des bois,2023,30,24
