frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,4,19
Alouette des champs,2023,27,30
Alouette lulu,2023,19,8
Autour des palombes,2023,2,4
Bécasse des bois,2022,1,3
Bergeronnette des ruisseaux,2023,15,32
Bergeronnette grise,2022,23,38
Bergeronnette printanière,2020,3,7
Bernache du Canada,2016,0,1
Bondrée apivore,2019,1,9
Bouvreuil pivoine,2023,15,35
Bruant jaune,2023,16,37
Bruant proyer,2021,3,4
Bruant zizi,2022,18,9
Busard cendré,2021,2,0
Busard des roseaux,2016,0,1
Busard Saint-Martin,2021,1,3
Buse variable,2023,35,57
Caille des blés,2011,0,4
Canard colvert,2022,11,48
Canard pilet,2022,1,0
Canard souchet,2011,0,1
Chardonneret élégant,2023,8,26
Chevalier aboyeur,2021,1,1
Chevalier culblanc,2022,1,5
Chevalier guignette,2018,0,6
Chevêche d'Athéna,2023,6,4
Choucas des tours,2023,12,18
Chouette hulotte,2023,11,39
Cigogne blanche,2021,1,0
Cigogne noire,2023,8,30
Cincle plongeur (C.c.cinclus),2022,7,13
Corbeau freux,2023,3,1
Corneille noire,2023,31,68
Coucou gris,2022,9,17
Cygne tuberculé,2023,1,2
Effraie des clochers,2023,1,4
Élanion blanc,2021,2,0
Engoulevent d'Europe,2018,0,4
Épervier d'Europe,2023,4,14
Étourneau sansonnet,2023,16,36
Faisan de Colchide,2023,2,4
Faucon crécerelle,2023,14,14
Faucon hobereau,2023,3,4
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2023,59,218
Fauvette babillarde,2020,2,5
Fauvette des jardins,2020,5,40
Fauvette grisette,2022,5,21
Foulque macroule,2022,7,29
Fuligule milouin,2022,1,0
Gallinule poule-d'eau,2023,3,8
Geai des chênes,2023,20,61
Gobemouche gris,2022,2,3
Gobemouche noir,2019,1,1
Grand Cormoran,2023,3,8
Grand-duc d'Europe,2023,4,2
Grande Aigrette,2023,5,24
Grèbe castagneux,2023,1,5
Grimpereau des bois,2022,1,0
Grimpereau des jardins,2023,30,53
Grive draine,2023,25,69
Grive litorne,2023,2,26
Grive mauvis,2023,5,3
Grive musicienne,2022,45,149
Grosbec casse-noyaux,2023,21,52
Héron cendré,2023,9,31
Héron garde-boeufs,2022,1,0
Héron pourpré,2017,0,1
Hibou moyen-duc,2021,1,3
Hirondelle de fenêtre,2023,15,20
Hirondelle de rivage,2022,7,23
Hirondelle rustique,2023,33,42
Huppe fasciée,2021,2,2
Hypolaïs polyglotte,2021,8,16
Linotte mélodieuse,2023,7,25
Locustelle tachetée,2011,0,4
Loriot d'Europe,2015,0,4
Martinet noir,2022,8,22
Martin-pêcheur d'Europe,2023,7,28
Merle à plastron,2021,1,0
Merle noir,2023,68,240
Mésange à longue queue,2022,13,36
Mésange bleue,2023,40,101
Mésange boréale,2014,0,6
Mésange charbonnière,2023,62,140
Mésange huppée,2023,9,17
Mésange noire,2019,1,6
Mésange nonnette,2022,8,81
Milan noir,2022,5,1
Milan royal,2022,3,10
Moineau domestique,2023,25,32
Oedicnème criard,2020,1,0
Pic cendré,2023,7,21
Pic épeiche,2023,34,77
Pic épeichette,2023,4,9
Pic mar,2023,5,13
Pic noir,2023,16,36
Pic vert,2023,9,26
Pie bavarde,2023,26,36
Pie-grièche à tête rousse,2019,4,1
Pie-grièche écorcheur,2021,18,18
Pie-grièche grise,2023,2,0
Pigeon biset domestique,2023,10,12
Pigeon colombin,2023,9,26
Pigeon ramier,2023,56,209
Pinson des arbres,2023,78,259
Pinson du Nord,2022,2,3
Pipit des arbres,2023,17,45
Pipit farlouse,2021,3,0
Pipit spioncelle,2022,1,0
Pouillot fitis,2023,25,98
Pouillot siffleur,2022,11,22
Pouillot véloce,2023,49,153
Râle d'eau,2023,1,1
Roitelet à triple bandeau,2023,9,38
Roitelet huppé,2023,12,23
Rossignol philomèle,2021,9,19
Rougegorge familier,2023,60,140
Rougequeue à front blanc,2022,6,28
Rougequeue noir,2022,14,30
Rousserolle effarvatte,2020,1,11
Serin cini,2023,9,22
Sittelle torchepot,2023,28,94
Tarier des prés,2020,1,3
Tarier pâtre,2022,11,19
Tarin des aulnes,2023,13,1
Torcol fourmilier,2017,0,25
Tourterelle des bois,2023,12,41
Tourterelle turque,2023,15,29
Troglodyte mignon,2023,42,148
Vautour fauve,2007,0,1
Verdier d'Europe,2023,21,50
