frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,57,39
Aigle botté,2023,4,0
Aigrette garzette,2023,9,2
Alouette des champs,2024,103,54
Alouette lulu,2024,136,42
Autour des palombes,2024,9,1
Bécasse des bois,2023,2,0
Bécassine des marais,2022,4,3
Bec-croisé des sapins,2023,5,0
Bergeronnette des ruisseaux,2023,24,1
Bergeronnette grise,2024,173,46
Bergeronnette printanière,2023,32,0
Bernache du Canada,2023,1,0
Bondrée apivore,2023,58,27
Bouscarle de Cetti,2023,23,5
Bouvreuil pivoine,2023,14,1
Bruant des roseaux,2023,15,0
Bruant jaune,2023,68,75
Bruant proyer,2022,3,4
Bruant zizi,2024,89,79
Busard cendré,2022,3,9
Busard des roseaux,2023,15,0
Busard Saint-Martin,2024,63,70
Buse variable,2024,270,257
Caille des blés,2023,2,13
Canard colvert,2024,47,21
Canard mandarin,2018,0,2
Canard souchet,2020,1,0
Chardonneret élégant,2024,165,61
Chevalier aboyeur,2023,4,0
Chevalier culblanc,2023,22,4
Chevalier guignette,2023,3,0
Chevêche d'Athéna,2023,3,14
Choucas des tours,2024,45,22
Chouette hulotte,2024,28,29
Cigogne blanche,2024,1,1
Cigogne noire,2021,3,1
Circaète Jean-le-Blanc,2023,10,13
Cisticole des joncs,2022,6,0
Cochevis huppé,2022,2,3
Corbeau freux,2023,44,11
Corneille noire,2024,112,38
Coucou gris,2024,54,71
Courlis cendré,2023,2,0
Effraie des clochers,2023,18,34
Élanion blanc,2024,97,4
Engoulevent d'Europe,2014,0,5
Épervier d'Europe,2024,74,22
Étourneau sansonnet,2024,176,45
Faisan de Colchide,2024,14,16
Faucon crécerelle,2024,178,142
Faucon émerillon,2023,10,0
Faucon hobereau,2023,39,17
Faucon pèlerin,2024,36,0
Fauvette à tête noire,2024,173,97
Fauvette des jardins,2023,17,31
Fauvette grisette,2023,69,82
Foulque macroule,2022,6,10
Fuligule milouin,2015,0,1
Gallinule poule-d'eau,2024,31,10
Geai des chênes,2024,147,78
Gobemouche gris,2023,23,4
Gobemouche noir,2023,29,5
Goéland brun,2024,3,1
Goéland leucophée,2023,3,0
Goéland marin,2023,1,0
Grand Cormoran,2024,100,11
Grande Aigrette,2024,34,28
Grèbe castagneux,2023,3,1
Grèbe huppé,2022,5,16
Grimpereau des jardins,2024,28,38
Grive draine,2024,64,29
Grive litorne,2024,20,7
Grive mauvis,2023,36,4
Grive musicienne,2024,96,26
Grosbec casse-noyaux,2023,47,2
Guifette noire,2007,0,1
Héron cendré,2024,87,55
Héron garde-boeufs,2024,65,17
Héron pourpré,2016,0,3
Hibou moyen-duc,2015,0,6
Hirondelle de fenêtre,2023,74,23
Hirondelle de rivage,2023,19,0
Hirondelle rustique,2024,208,72
Huppe fasciée,2024,26,35
Hypolaïs polyglotte,2023,72,73
Linotte mélodieuse,2024,131,38
Loriot d'Europe,2023,37,26
Martinet noir,2023,27,24
Martin-pêcheur d'Europe,2023,12,5
Merle noir,2024,171,87
Mésange à longue queue,2024,49,25
Mésange bleue,2024,154,55
Mésange charbonnière,2024,179,86
Mésange huppée,2024,5,9
Mésange nonnette,2023,3,7
Milan noir,2024,22,8
Milan royal,2023,1,1
Moineau domestique,2024,106,77
Moineau friquet,2013,0,2
Mouette mélanocéphale,2019,1,0
Mouette rieuse,2024,8,10
Oedicnème criard,2024,31,46
Oie cendrée,2023,8,2
Outarde canepetière,2016,0,1
Perdrix grise,2020,2,0
Perdrix rouge,2023,33,39
Phragmite des joncs,2019,1,0
Pic épeiche,2024,107,58
Pic épeichette,2024,14,13
Pic mar,2023,4,0
Pic noir,2023,20,5
Pic vert,2024,133,52
Pie bavarde,2024,78,41
Pie-grièche à tête rousse,2017,0,5
Pie-grièche écorcheur,2023,42,95
Pigeon biset domestique,2024,10,5
Pigeon colombin,2023,43,6
Pigeon ramier,2024,226,68
Pinson des arbres,2024,316,139
Pinson du Nord,2023,21,4
Pipit des arbres,2024,59,34
Pipit farlouse,2024,125,21
Pipit spioncelle,2023,5,0
Pluvier doré,2023,3,0
Pouillot fitis,2023,27,2
Pouillot véloce,2024,207,89
Roitelet à triple bandeau,2024,25,10
Roitelet huppé,2023,3,4
Rossignol philomèle,2023,62,68
Rougegorge familier,2024,180,68
Rougequeue à front blanc,2024,30,2
Rougequeue noir,2024,55,30
Serin cini,2023,13,4
Sittelle torchepot,2024,22,28
Spatule blanche,2023,6,0
Sterne pierregarin,2014,0,3
Tadorne de Belon,2024,18,7
Tarier des prés,2023,3,5
Tarier pâtre,2024,90,125
Tarin des aulnes,2023,51,7
Tourterelle des bois,2023,82,65
Tourterelle turque,2024,70,24
Traquet motteux,2023,13,6
Troglodyte mignon,2024,69,59
Vanneau huppé,2023,23,11
Verdier d'Europe,2024,75,34
