frname,lastobs,newcount,oldcount
Accenteur mouchet,2020,7,10
Aigle botté,2021,1,6
Alouette des champs,2023,320,164
Alouette lulu,2023,59,31
Autour des palombes,2020,1,1
Bécasse des bois,2018,0,1
Bécassine des marais,2017,0,3
Bécassine sourde,2018,0,5
Bec-croisé des sapins,2023,7,3
Bergeronnette des ruisseaux,2023,23,12
Bergeronnette grise,2023,55,58
Bergeronnette printanière,2020,1,5
Bondrée apivore,2023,14,13
Bouvreuil pivoine,2022,5,8
Bruant jaune,2023,72,66
Bruant proyer,2023,12,13
Bruant zizi,2022,2,0
Busard cendré,2023,3,5
Busard des roseaux,2020,1,0
Busard Saint-Martin,2022,7,4
Buse variable,2023,135,135
Caille des blés,2023,7,15
Canard colvert,2014,0,1
Cassenoix moucheté,2022,1,0
Chardonneret élégant,2023,43,43
Chevalier culblanc,2020,1,2
Chevalier guignette,2014,0,1
Choucas des tours,2023,49,11
Chouette hulotte,2022,6,4
Cigogne blanche,2019,1,0
Cigogne noire,2008,0,2
Cincle plongeur (C.c.cinclus),2020,2,4
Circaète Jean-le-Blanc,2023,38,45
Corneille noire,2023,87,101
Coucou gris,2023,35,20
Engoulevent d'Europe,2021,2,0
Épervier d'Europe,2022,10,11
Étourneau sansonnet,2023,61,38
Faucon crécerelle,2023,79,90
Faucon crécerellette,2022,1,0
Faucon émerillon,2012,0,1
Faucon hobereau,2023,3,4
Faucon pèlerin,2023,2,2
Fauvette à tête noire,2023,68,41
Fauvette des jardins,2023,40,20
Fauvette grisette,2023,72,58
Geai des chênes,2023,75,55
Gobemouche gris,2016,0,3
Gobemouche noir,2023,12,7
Goéland leucophée,2011,0,1
Grand Corbeau,2022,14,23
Grand Cormoran,2020,1,1
Grimpereau des bois,2023,15,6
Grimpereau des jardins,2023,32,6
Grive draine,2023,89,37
Grive litorne,2023,19,21
Grive mauvis,2023,6,3
Grive musicienne,2023,24,12
Grosbec casse-noyaux,2020,2,3
Guêpier d'Europe,2020,3,0
Héron cendré,2022,3,10
Hibou moyen-duc,2020,1,1
Hirondelle de fenêtre,2022,7,5
Hirondelle rustique,2023,42,48
Huppe fasciée,2022,16,10
Hypolaïs polyglotte,2023,3,5
Linotte mélodieuse,2023,79,60
Martinet noir,2023,16,12
Merle à plastron,2018,0,6
Merle noir,2023,90,36
Mésange à longue queue,2022,4,2
Mésange bleue,2023,46,25
Mésange charbonnière,2023,86,26
Mésange huppée,2023,21,13
Mésange noire,2023,51,25
Mésange nonnette,2023,26,10
Milan noir,2023,18,29
Milan royal,2023,130,113
Moineau domestique,2023,42,37
Moineau soulcie,2020,1,0
Phragmite des joncs,2020,1,0
Pic épeiche,2023,36,21
Pic noir,2023,10,7
Pic vert,2023,46,18
Pie bavarde,2023,68,64
Pie-grièche écorcheur,2023,39,38
Pie-grièche grise,2023,18,51
Pigeon biset domestique,2022,2,1
Pigeon colombin,2020,8,1
Pigeon ramier,2023,50,23
Pinson des arbres,2023,163,99
Pinson du Nord,2023,16,0
Pipit des arbres,2023,45,44
Pipit farlouse,2023,86,96
Pipit spioncelle,2018,0,1
Pluvier guignard,2017,0,4
Pouillot de Bonelli,2012,0,2
Pouillot fitis,2020,2,3
Pouillot siffleur,2020,2,0
Pouillot véloce,2023,51,32
Roitelet à triple bandeau,2021,16,4
Roitelet huppé,2023,11,8
Rollier d'Europe,2021,2,0
Rougegorge familier,2023,67,26
Rougequeue à front blanc,2023,20,5
Rougequeue noir,2023,67,63
Serin cini,2023,4,9
Sittelle torchepot,2023,35,16
Tarier des prés,2023,65,94
Tarier pâtre,2023,70,47
Tarin des aulnes,2023,17,0
Torcol fourmilier,2021,9,5
Tourterelle turque,2023,15,22
Traquet motteux,2023,99,85
Troglodyte mignon,2023,35,17
Vautour fauve,2023,12,4
Vautour moine,2019,3,1
Verdier d'Europe,2023,6,2
