frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,3,2
Aigle botté,2023,6,1
Aigrette garzette,2023,3,0
Alouette des champs,2023,13,6
Alouette lulu,2024,25,5
Autour des palombes,2009,0,1
Bergeronnette des ruisseaux,2023,5,1
Bergeronnette grise,2024,13,3
Bergeronnette printanière,2022,5,0
Bihoreau gris,2009,0,1
Bondrée apivore,2021,1,1
Bouscarle de Cetti,2024,3,1
Bouvreuil pivoine,2015,0,1
Bruant jaune,2024,19,2
Bruant proyer,2024,23,4
Bruant zizi,2023,65,3
Busard cendré,2009,0,1
Busard des roseaux,2023,1,0
Busard Saint-Martin,2022,4,3
Buse variable,2024,62,9
Caille des blés,2020,1,1
Canard colvert,2024,17,2
Chardonneret élégant,2024,33,5
Chevalier culblanc,2022,1,1
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2022,1,1
Choucas des tours,2009,0,1
Chouette hulotte,2023,3,2
Circaète Jean-le-Blanc,2021,1,0
Cisticole des joncs,2024,17,1
Cochevis huppé,2009,0,2
Corneille noire,2024,68,9
Coucou gris,2023,17,1
Effraie des clochers,2023,15,3
Élanion blanc,2024,47,8
Épervier d'Europe,2024,6,3
Étourneau sansonnet,2024,23,4
Faisan de Colchide,2023,3,1
Faucon crécerelle,2023,28,4
Faucon hobereau,2022,2,1
Faucon pèlerin,2021,1,1
Fauvette à tête noire,2024,75,3
Fauvette grisette,2023,27,2
Foulque macroule,2023,2,1
Fuligule milouin,2009,0,1
Fuligule morillon,2023,1,0
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2024,35,3
Gobemouche gris,2022,2,0
Gobemouche noir,2022,8,0
Goéland leucophée,2023,2,1
Grand Corbeau,2023,4,1
Grand Cormoran,2023,4,1
Grande Aigrette,2022,3,0
Grèbe castagneux,2023,1,1
Grèbe huppé,2024,18,2
Grimpereau des jardins,2024,19,2
Grive draine,2023,2,2
Grive litorne,2023,1,0
Grive mauvis,2022,1,0
Grive musicienne,2023,7,1
Grosbec casse-noyaux,2022,1,1
Guêpier d'Europe,2023,3,1
Héron cendré,2024,16,2
Héron garde-boeufs,2023,11,1
Hibou moyen-duc,2023,1,2
Hirondelle de fenêtre,2021,2,1
Hirondelle rustique,2023,21,3
Huppe fasciée,2024,6,2
Hypolaïs polyglotte,2023,11,2
Léiothrix jaune,2022,1,0
Linotte mélodieuse,2024,10,2
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,21,1
Martinet noir,2009,0,1
Martin-pêcheur d'Europe,2009,0,1
Merle noir,2024,79,5
Mésange à longue queue,2024,15,2
Mésange bleue,2024,76,5
Mésange charbonnière,2024,88,7
Mésange nonnette,2023,4,1
Milan noir,2024,45,2
Milan royal,2024,55,8
Moineau domestique,2024,75,7
Moineau soulcie,2022,2,0
Perdrix rouge,2023,8,3
Petit-duc scops,2009,0,1
Pic épeiche,2023,22,2
Pic épeichette,2023,1,1
Pic mar,2023,1,0
Pic noir,2023,3,0
Pic vert,2024,20,8
Pie bavarde,2023,28,6
Pie-grièche écorcheur,2023,10,4
Pigeon biset domestique,2024,4,1
Pigeon colombin,2023,1,1
Pigeon ramier,2024,54,5
Pinson des arbres,2024,70,10
Pinson du Nord,2023,11,3
Pipit des arbres,2023,10,1
Pipit farlouse,2024,7,1
Pouillot de Bonelli,2023,13,2
Pouillot fitis,2022,4,0
Pouillot véloce,2023,48,1
Roitelet à triple bandeau,2024,8,1
Roitelet huppé,2023,1,0
Rollier d'Europe,2023,4,0
Rossignol philomèle,2023,45,4
Rougegorge familier,2024,51,5
Rougequeue à front blanc,2009,0,1
Rougequeue noir,2024,36,3
Sarcelle d'hiver,2022,2,0
Serin cini,2023,3,1
Sittelle torchepot,2024,29,4
Tadorne de Belon,2024,1,0
Tarier pâtre,2024,35,4
Tarin des aulnes,2023,2,0
Torcol fourmilier,2023,5,0
Tourterelle des bois,2023,16,1
Tourterelle turque,2024,55,4
Traquet motteux,2023,1,0
Troglodyte mignon,2023,12,2
Vanneau huppé,2022,1,1
Verdier d'Europe,2024,38,5
