frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,3
Aigrette garzette,2023,17,0
Alouette des champs,2023,6,4
Alouette lulu,2019,1,0
Autour des palombes,2018,0,1
Bécasse des bois,2009,0,1
Bécassine des marais,2020,3,0
Bec-croisé des sapins,2020,1,0
Bergeronnette des ruisseaux,2024,11,1
Bergeronnette grise,2024,18,3
Bergeronnette printanière,2009,0,1
Bernache du Canada,2024,22,2
Bondrée apivore,2022,4,0
Bouvreuil pivoine,2023,7,2
Bruant des roseaux,2023,1,1
Bruant jaune,2022,5,2
Bruant proyer,2009,0,1
Bruant zizi,2023,3,0
Busard Saint-Martin,2023,5,2
Buse variable,2024,13,5
Caille des blés,2009,0,1
Canard chipeau,2020,2,0
Canard colvert,2024,80,9
Canard pilet,2020,1,1
Canard siffleur,2023,4,0
Canard souchet,2023,6,1
Chardonneret élégant,2023,8,2
Chevalier aboyeur,2023,4,0
Chevalier arlequin,2023,2,0
Chevalier culblanc,2024,20,2
Chevalier gambette,2023,2,0
Chevalier guignette,2023,11,0
Chevalier sylvain,2022,2,0
Choucas des tours,2018,0,2
Chouette hulotte,2019,1,2
Cigogne noire,2023,2,0
Cisticole des joncs,2022,1,0
Combattant varié,2023,2,0
Corbeau freux,2019,1,3
Corneille noire,2023,12,4
Coucou gris,2023,3,1
Cygne tuberculé,2024,26,6
Effraie des clochers,2020,4,1
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,5,1
Étourneau sansonnet,2023,2,4
Faisan de Colchide,2021,3,4
Faucon crécerelle,2024,12,3
Faucon pèlerin,2024,1,0
Fauvette à tête noire,2022,11,2
Fauvette babillarde,2020,1,1
Fauvette des jardins,2022,3,1
Fauvette grisette,2022,3,1
Foulque macroule,2024,45,4
Fuligule milouin,2023,16,3
Fuligule morillon,2023,6,2
Gallinule poule-d'eau,2023,12,3
Geai des chênes,2023,11,5
Gobemouche gris,2023,3,0
Grand Cormoran,2023,24,3
Grande Aigrette,2024,68,8
Grand Gravelot,2023,1,0
Grèbe à cou noir,2023,2,0
Grèbe castagneux,2023,21,2
Grèbe huppé,2023,44,3
Grimpereau des bois,2009,0,1
Grimpereau des jardins,2023,10,4
Grive draine,2024,3,4
Grive litorne,2009,0,1
Grive mauvis,2009,0,1
Grive musicienne,2022,7,3
Grosbec casse-noyaux,2023,7,5
Héron cendré,2024,55,10
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,6,2
Hirondelle rustique,2023,7,2
Hypolaïs polyglotte,2022,3,1
Linotte mélodieuse,2023,6,3
Locustelle tachetée,2009,0,1
Loriot d'Europe,2021,1,1
Martinet noir,2022,1,1
Martin-pêcheur d'Europe,2023,19,4
Merle noir,2024,17,5
Mésange à longue queue,2023,6,3
Mésange bleue,2024,24,6
Mésange charbonnière,2024,14,4
Mésange huppée,2023,3,3
Mésange noire,2019,1,2
Mésange nonnette,2023,10,4
Moineau domestique,2024,5,3
Mouette rieuse,2022,2,2
Oie cendrée,2024,3,0
Perdrix grise,2021,1,2
Perdrix rouge,2018,0,3
Petit Gravelot,2024,3,1
Pic épeiche,2022,9,6
Pic épeichette,2020,1,2
Pic mar,2022,1,4
Pic noir,2022,6,3
Pic vert,2023,11,3
Pie bavarde,2024,4,3
Pie-grièche écorcheur,2023,5,2
Pigeon biset domestique,2023,2,1
Pigeon colombin,2023,9,2
Pigeon ramier,2024,15,3
Pinson des arbres,2024,28,5
Pinson du Nord,2022,2,1
Pipit des arbres,2022,7,2
Pipit farlouse,2024,7,2
Pipit spioncelle,2024,1,0
Pluvier doré,2022,1,4
Pouillot fitis,2023,9,1
Pouillot siffleur,2023,14,3
Pouillot véloce,2023,20,4
Râle d'eau,2021,1,0
Roitelet à triple bandeau,2023,2,1
Roitelet huppé,2022,1,3
Rossignol philomèle,2009,0,1
Rougegorge familier,2024,22,3
Rougequeue à front blanc,2023,8,3
Rougequeue noir,2023,2,2
Rousserolle effarvatte,2021,1,0
Sarcelle d'hiver,2023,31,5
Serin cini,2021,2,1
Sittelle torchepot,2023,15,4
Spatule blanche,2017,0,1
Tarier des prés,2023,1,0
Tarier pâtre,2023,5,2
Tarin des aulnes,2021,2,4
Torcol fourmilier,2020,1,0
Tourterelle des bois,2023,7,2
Tourterelle turque,2020,1,3
Troglodyte mignon,2023,18,4
Vanneau huppé,2023,10,6
Vautour moine,2022,1,0
Verdier d'Europe,2024,11,3
