frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,19,25
Aigle botté,2018,0,1
Aigrette garzette,2023,5,1
Alouette des champs,2023,18,59
Alouette lulu,2023,19,34
Autour des palombes,2022,7,3
Bécasse des bois,2022,2,6
Bécassine des marais,2022,1,0
Bec-croisé des sapins,2018,0,2
Bergeronnette des ruisseaux,2024,20,17
Bergeronnette grise,2023,10,18
Bergeronnette printanière,2023,13,8
Bihoreau gris,2023,7,3
Bondrée apivore,2023,13,11
Bouscarle de Cetti,2023,4,0
Bouvreuil pivoine,2022,4,9
Bruant des roseaux,2022,3,4
Bruant jaune,2022,9,21
Bruant proyer,2022,11,17
Bruant zizi,2023,29,42
Busard cendré,2023,10,13
Busard des roseaux,2022,2,1
Busard Saint-Martin,2023,43,49
Buse variable,2024,66,88
Caille des blés,2023,4,5
Canard colvert,2023,13,17
Canard pilet,2016,0,1
Canard siffleur,2016,0,1
Chardonneret élégant,2023,26,41
Chevalier aboyeur,2019,1,0
Chevalier culblanc,2023,2,5
Chevalier guignette,2023,7,12
Chevêche d'Athéna,2022,20,19
Choucas des tours,2022,16,16
Chouette hulotte,2023,9,18
Cigogne blanche,2021,3,10
Cigogne noire,2023,5,3
Circaète Jean-le-Blanc,2021,11,4
Cisticole des joncs,2022,1,0
Corbeau freux,2022,8,14
Corneille noire,2024,16,9
Coucou gris,2022,15,24
Cygne tuberculé,2023,3,0
Effraie des clochers,2023,22,16
Élanion blanc,2023,23,0
Engoulevent d'Europe,2020,1,3
Épervier d'Europe,2023,13,17
Étourneau sansonnet,2024,14,35
Faisan de Colchide,2023,7,9
Faucon crécerelle,2024,38,61
Faucon émerillon,2022,1,1
Faucon hobereau,2022,5,5
Faucon pèlerin,2023,34,107
Fauvette à tête noire,2023,39,30
Fauvette des jardins,2011,0,2
Fauvette grisette,2023,16,14
Foulque macroule,2021,1,2
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2023,14,23
Geai des chênes,2023,35,48
Gobemouche gris,2022,5,7
Gobemouche noir,2022,13,8
Goéland leucophée,2023,1,0
Grand Corbeau,2017,0,1
Grand Cormoran,2023,17,9
Grand-duc d'Europe,2007,0,2
Grande Aigrette,2024,15,4
Grèbe castagneux,2023,3,3
Grèbe huppé,2023,2,0
Grimpereau des jardins,2023,20,21
Grive draine,2023,12,21
Grive litorne,2022,14,18
Grive mauvis,2021,3,9
Grive musicienne,2023,19,23
Grosbec casse-noyaux,2022,7,21
Guêpier d'Europe,2023,41,48
Héron cendré,2023,34,21
Héron garde-boeufs,2024,15,9
Héron pourpré,2022,4,0
Hibou moyen-duc,2023,3,10
Hirondelle de fenêtre,2022,4,9
Hirondelle de rivage,2021,5,8
Hirondelle rustique,2023,38,32
Huppe fasciée,2023,22,15
Hypolaïs polyglotte,2023,14,13
Linotte mélodieuse,2023,14,36
Locustelle tachetée,2011,0,4
Loriot d'Europe,2023,19,12
Martinet noir,2022,4,9
Martin-pêcheur d'Europe,2024,30,27
Merle à plastron,2020,1,0
Merle noir,2023,68,68
Mésange à longue queue,2023,25,25
Mésange bleue,2023,59,47
Mésange charbonnière,2024,64,60
Mésange noire,2021,4,5
Mésange nonnette,2022,9,8
Milan noir,2022,19,6
Milan royal,2022,8,3
Moineau domestique,2024,37,28
Mouette rieuse,2023,7,6
Oedicnème criard,2023,11,9
Panure à moustaches,2012,0,1
Perdrix grise,2019,1,4
Perdrix rouge,2022,5,6
Perruche à collier,2024,1,1
Pic épeiche,2024,27,43
Pic épeichette,2023,7,6
Pic mar,2022,1,0
Pic noir,2023,15,15
Pic vert,2023,31,39
Pie bavarde,2024,25,27
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,40,30
Pigeon biset domestique,2022,11,0
Pigeon colombin,2023,2,3
Pigeon ramier,2023,40,52
Pinson des arbres,2024,55,69
Pinson du Nord,2022,7,16
Pipit des arbres,2023,16,11
Pipit farlouse,2023,10,27
Pipit rousseline,2009,0,1
Pluvier doré,2013,0,7
Pouillot de Bonelli,2022,7,11
Pouillot fitis,2019,2,1
Pouillot véloce,2023,31,30
Roitelet à triple bandeau,2023,7,13
Roitelet huppé,2021,6,6
Rossignol philomèle,2023,19,22
Rougegorge familier,2024,50,63
Rougequeue à front blanc,2023,12,8
Rougequeue noir,2023,27,13
Rousserolle effarvatte,2019,1,1
Sarcelle d'hiver,2013,0,1
Serin cini,2023,9,12
Sittelle torchepot,2023,23,27
Tarier des prés,2023,3,6
Tarier pâtre,2023,28,32
Tarin des aulnes,2023,4,17
Tichodrome échelette,2008,0,1
Torcol fourmilier,2021,2,2
Tourterelle des bois,2022,9,15
Tourterelle turque,2024,25,22
Traquet motteux,2021,7,12
Troglodyte mignon,2023,22,41
Vanneau huppé,2019,1,15
Verdier d'Europe,2023,17,29
