frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,0
Aigle botté,2023,11,1
Alouette lulu,2022,7,1
Autour des palombes,2021,2,0
Bécassine des marais,2013,0,5
Bec-croisé des sapins,2019,2,2
Bergeronnette des ruisseaux,2021,4,14
Bergeronnette grise,2023,8,18
Bergeronnette printanière,2020,1,1
Bondrée apivore,2023,13,6
Bouvreuil pivoine,2022,1,4
Bruant jaune,2022,2,9
Bruant proyer,2020,1,0
Bruant zizi,2020,4,3
Busard des roseaux,2020,1,0
Buse pattue,2017,0,1
Buse variable,2024,92,119
Caille des blés,2022,2,0
Canard colvert,2024,6,9
Chardonneret élégant,2023,23,11
Chevalier gambette,2015,0,1
Chevalier guignette,2018,0,2
Chevêche d'Athéna,2022,2,12
Choucas des tours,2024,44,46
Chouette hulotte,2024,9,10
Cigogne blanche,2022,1,2
Cigogne noire,2015,0,1
Cincle plongeur (C.c.cinclus),2021,4,6
Circaète Jean-le-Blanc,2022,9,1
Corbeau freux,2023,1,0
Corneille noire,2024,43,85
Coucou gris,2021,3,0
Effraie des clochers,2022,3,0
Épervier d'Europe,2022,6,6
Étourneau sansonnet,2024,20,33
Faucon crécerelle,2024,29,43
Faucon hobereau,2021,4,0
Faucon pèlerin,2021,3,2
Fauvette à tête noire,2023,46,37
Fauvette des jardins,2013,0,1
Gallinule poule-d'eau,2020,1,1
Geai des chênes,2024,29,75
Gobemouche noir,2022,10,1
Grand Corbeau,2024,15,33
Grand Cormoran,2024,5,3
Grand-duc d'Europe,2024,13,21
Grande Aigrette,2023,8,0
Grèbe castagneux,2012,0,1
Grimpereau des bois,2016,0,1
Grimpereau des jardins,2024,15,12
Grive draine,2024,10,15
Grive litorne,2017,0,6
Grive mauvis,2024,1,3
Grive musicienne,2024,8,3
Grosbec casse-noyaux,2021,1,5
Héron cendré,2024,16,9
Héron garde-boeufs,2022,1,0
Hirondelle de fenêtre,2023,16,10
Hirondelle rustique,2023,13,16
Huppe fasciée,2022,12,10
Hypolaïs polyglotte,2021,2,4
Linotte mélodieuse,2021,4,1
Loriot d'Europe,2022,2,9
Martinet noir,2023,24,22
Martin-pêcheur d'Europe,2024,3,1
Merle noir,2024,78,93
Mésange à longue queue,2024,7,11
Mésange bleue,2024,41,42
Mésange charbonnière,2024,33,58
Mésange huppée,2024,2,2
Mésange noire,2022,2,4
Mésange nonnette,2022,7,25
Milan noir,2023,21,25
Milan royal,2024,203,231
Moineau domestique,2023,38,63
Moineau friquet,2024,1,13
Oie à tête barrée,2018,0,1
Petit-duc scops,2018,0,1
Pic épeiche,2022,12,29
Pic épeichette,2021,3,1
Pic mar,2021,1,3
Pic noir,2022,4,2
Pic vert,2023,19,31
Pie bavarde,2024,52,106
Pie-grièche à tête rousse,2022,3,1
Pie-grièche écorcheur,2022,13,13
Pie-grièche grise,2020,1,10
Pigeon biset domestique,2024,13,2
Pigeon ramier,2024,17,15
Pinson des arbres,2023,61,87
Pinson du Nord,2023,1,4
Pipit des arbres,2020,1,0
Pipit farlouse,2024,3,1
Pluvier doré,2015,0,1
Pouillot fitis,2018,0,1
Pouillot siffleur,2022,2,3
Pouillot véloce,2021,15,18
Roitelet à triple bandeau,2021,12,17
Roitelet huppé,2023,1,5
Rossignol philomèle,2021,2,11
Rougegorge familier,2024,42,61
Rougequeue à front blanc,2019,1,2
Rougequeue noir,2024,25,21
Serin cini,2023,12,7
Sittelle torchepot,2022,11,18
Tarier des prés,2021,1,1
Tarier pâtre,2022,9,13
Tarin des aulnes,2023,2,4
Torcol fourmilier,2021,1,3
Tourterelle turque,2024,33,38
Traquet motteux,2014,0,1
Troglodyte mignon,2024,8,15
Vanneau huppé,2020,1,6
Vautour fauve,2013,0,1
Verdier d'Europe,2023,10,5
