frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,62,9
Aigrette garzette,2024,19,3
Alouette des champs,2024,43,9
Bécasse des bois,2024,5,2
Bécassine des marais,2024,9,3
Bergeronnette des ruisseaux,2024,11,4
Bergeronnette flavéole (M.f.flavissima),2021,4,3
Bergeronnette grise,2024,49,18
Bergeronnette printanière,2023,8,5
Bernache du Canada,2022,3,0
Bondrée apivore,2019,2,1
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2024,12,7
Bruant des roseaux,2024,8,4
Bruant jaune,2024,35,7
Bruant proyer,2023,6,3
Busard cendré,2020,1,0
Busard des roseaux,2019,1,0
Busard Saint-Martin,2023,3,6
Buse variable,2024,98,10
Caille des blés,2023,2,1
Canard chipeau,2023,2,0
Canard colvert,2024,61,9
Canard pilet,2022,2,0
Canard siffleur,2022,1,1
Canard souchet,2022,4,1
Chardonneret élégant,2024,53,30
Chevalier aboyeur,2022,1,0
Chevalier culblanc,2024,11,1
Chevêche d'Athéna,2023,3,5
Choucas des tours,2024,31,8
Chouette hulotte,2019,1,8
Cigogne blanche,2024,64,6
Cigogne noire,2022,3,0
Corbeau freux,2024,32,7
Corneille noire,2024,116,13
Coucou gris,2023,23,3
Courlis cendré,2009,0,1
Cygne tuberculé,2024,28,4
Effraie des clochers,2022,3,6
Élanion blanc,2024,1,0
Épervier d'Europe,2024,10,6
Étourneau sansonnet,2024,119,16
Faisan de Colchide,2024,60,6
Faucon crécerelle,2024,49,9
Faucon hobereau,2023,5,2
Faucon pèlerin,2023,1,1
Fauvette à tête noire,2024,54,8
Fauvette babillarde,2023,11,4
Fauvette des jardins,2023,23,3
Fauvette grisette,2023,31,3
Foulque macroule,2024,47,4
Gallinule poule-d'eau,2024,84,9
Geai des chênes,2024,54,14
Gobemouche gris,2023,9,4
Goéland argenté,2021,2,2
Goéland brun,2024,1,1
Gorgebleue à miroir,2009,0,1
Grand Cormoran,2024,19,5
Grande Aigrette,2024,84,8
Grèbe castagneux,2024,8,4
Grimpereau des jardins,2024,32,12
Grive draine,2024,44,9
Grive litorne,2024,5,5
Grive mauvis,2024,14,5
Grive musicienne,2024,74,15
Grosbec casse-noyaux,2023,4,0
Harle bièvre,2020,1,0
Héron cendré,2024,48,5
Héron garde-boeufs,2024,17,1
Héron pourpré,2021,1,0
Hibou moyen-duc,2024,18,2
Hirondelle de fenêtre,2023,17,7
Hirondelle de rivage,2023,3,2
Hirondelle rustique,2023,73,7
Huppe fasciée,2023,12,3
Hypolaïs polyglotte,2023,30,3
Ibis falcinelle,2022,1,0
Linotte mélodieuse,2024,40,4
Locustelle tachetée,2020,5,2
Loriot d'Europe,2023,6,2
Martinet noir,2023,8,2
Martin-pêcheur d'Europe,2023,6,5
Merle à plastron,2020,1,0
Merle noir,2024,185,68
Mésange à longue queue,2024,26,10
Mésange bleue,2024,97,82
Mésange charbonnière,2024,132,94
Mésange huppée,2017,0,1
Mésange noire,2018,0,3
Mésange nonnette,2024,13,33
Milan royal,2023,2,0
Moineau domestique,2024,158,35
Mouette rieuse,2022,2,3
Perdrix grise,2024,19,5
Phragmite des joncs,2022,4,2
Pic épeiche,2024,40,46
Pic épeichette,2024,10,3
Pic noir,2022,2,2
Pic vert,2024,61,16
Pie bavarde,2024,96,29
Pie-grièche écorcheur,2023,22,3
Pigeon biset domestique,2024,24,8
Pigeon colombin,2024,1,2
Pigeon ramier,2024,154,28
Pinson des arbres,2024,111,68
Pinson du Nord,2024,4,4
Pipit des arbres,2019,1,2
Pipit farlouse,2024,7,4
Pipit spioncelle,2024,15,2
Pouillot fitis,2020,1,2
Pouillot siffleur,2019,1,0
Pouillot véloce,2024,67,8
Râle d'eau,2024,18,4
Roitelet à triple bandeau,2022,1,4
Roitelet huppé,2024,8,5
Rossignol philomèle,2023,11,3
Rougegorge familier,2024,120,61
Rougequeue à front blanc,2023,7,11
Rougequeue noir,2024,37,6
Rousserolle effarvatte,2023,3,2
Rousserolle verderolle,2023,12,3
Sarcelle d'été,2022,3,1
Sarcelle d'hiver,2024,4,2
Serin cini,2022,5,3
Sittelle torchepot,2023,4,28
Sizerin cabaret,2024,1,0
Sizerin flammé,2024,1,0
Tadorne de Belon,2024,1,0
Tarier des prés,2023,1,2
Tarier pâtre,2024,19,4
Tarin des aulnes,2024,10,2
Tourterelle des bois,2023,8,3
Tourterelle turque,2024,132,45
Troglodyte mignon,2024,106,25
Vanneau huppé,2024,22,5
Vautour fauve,2023,1,0
Verdier d'Europe,2024,36,38
