frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,51
Aigle botté,2022,2,1
Aigle royal,2022,9,6
Aigrette garzette,2017,0,1
Alouette des champs,2022,6,16
Alouette lulu,2017,0,9
Autour des palombes,2014,0,4
Bécasse des bois,2022,1,0
Bergeronnette des ruisseaux,2022,2,12
Bergeronnette grise,2023,4,27
Bergeronnette printanière,2016,0,1
Bondrée apivore,2022,5,7
Bouvreuil pivoine,2022,5,18
Bruant des neiges,2014,0,1
Bruant fou,2014,0,8
Bruant jaune,2023,15,66
Bruant proyer,2023,3,1
Bruant zizi,2023,5,7
Busard cendré,2008,0,1
Busard des roseaux,2015,0,1
Busard Saint-Martin,2021,1,5
Buse variable,2023,30,108
Caille des blés,2010,0,2
Chardonneret élégant,2023,14,44
Chocard à bec jaune,2023,15,73
Chouette de Tengmalm,2014,0,2
Chouette hulotte,2023,4,16
Cigogne blanche,2019,1,0
Cigogne noire,2022,4,4
Cincle plongeur (C.c.cinclus),2023,4,5
Circaète Jean-le-Blanc,2023,4,12
Cisticole des joncs (C.j.cisticola),2022,1,0
Corneille noire,2023,11,66
Coucou gris,2022,2,8
Crave à bec rouge,2023,13,27
Effraie des clochers,2012,0,5
Épervier d'Europe,2022,2,10
Étourneau sansonnet,2017,0,6
Faisan de Colchide,2009,0,1
Faucon crécerelle,2023,15,32
Faucon hobereau,2023,4,3
Faucon pèlerin (F.p.brookei),2023,3,7
Fauvette à tête noire,2023,5,63
Fauvette des jardins,2018,0,2
Fauvette grisette,2016,0,4
Gallinule poule-d'eau,2017,0,1
Geai des chênes,2021,2,40
Gobemouche gris (M. s. striata),2016,0,1
Gobemouche noir,2018,0,2
Grand Corbeau,2023,24,57
Grand-duc d'Europe,2010,0,3
Grimpereau des bois,2022,4,5
Grimpereau des jardins,2023,8,30
Grive draine,2023,8,26
Grive litorne,2022,1,4
Grive mauvis,2012,0,5
Grive musicienne,2023,11,33
Grosbec casse-noyaux,2011,0,2
Héron cendré,2018,0,5
Héron garde-boeufs,2022,1,9
Hibou moyen-duc,2011,0,2
Hirondelle de fenêtre,2023,8,8
Hirondelle de rochers,2010,0,1
Hirondelle rustique,2023,8,26
Hypolaïs polyglotte,2015,0,2
Léiothrix jaune,2023,3,0
Linotte mélodieuse,2023,4,29
Locustelle tachetée,2010,0,2
Martinet noir,2023,12,2
Martin-pêcheur d'Europe,2018,0,2
Merle à plastron,2012,0,7
Merle noir,2023,25,85
Mésange à longue queue (A.c.caudatus),2023,5,13
Mésange bleue,2023,7,31
Mésange charbonnière,2023,8,66
Mésange huppée,2023,10,25
Mésange noire,2023,6,27
Mésange nonnette,2023,11,38
Milan noir,2023,27,20
Milan royal,2023,49,130
Moineau domestique,2023,3,26
Monticole de roche,2010,0,2
Perdrix grise,2011,0,4
Perdrix rouge,2009,0,1
Pic à dos blanc (D.l.lilfordi),2023,13,24
Pic de Sharpe,2022,6,1
Pic épeiche,2022,9,30
Pic épeichette,2022,1,1
Pic mar,2018,0,16
Pic noir,2023,16,37
Pic vert,2022,8,36
Pie bavarde,2022,1,14
Pie-grièche à tête rousse,2016,0,1
Pie-grièche écorcheur,2023,11,37
Pigeon biset domestique,2011,0,1
Pigeon colombin,2010,0,1
Pigeon ramier,2022,5,13
Pinson des arbres,2023,15,114
Pinson du Nord,2011,0,9
Pipit des arbres,2023,6,17
Pipit farlouse,2022,2,22
Pipit spioncelle,2022,1,4
Pouillot fitis,2018,0,2
Pouillot ibérique,2016,0,4
Pouillot véloce,2023,11,76
Roitelet à triple bandeau,2023,3,24
Roitelet huppé,2012,0,8
Rossignol philomèle,2018,0,1
Rougegorge familier,2023,20,86
Rougequeue à front blanc,2016,0,2
Rougequeue noir,2023,14,41
Serin cini,2023,3,13
Sittelle torchepot,2023,26,59
Tarier des prés,2022,1,2
Tarier pâtre,2023,17,52
Tarin des aulnes,2022,1,6
Torcol fourmilier (J.t.tschusii),2020,1,2
Tourterelle turque,2023,4,12
Traquet motteux,2023,11,29
Troglodyte mignon,2023,12,54
Vautour fauve,2023,46,107
Venturon montagnard,2020,1,0
Verdier d'Europe,2023,2,4
