frname,lastobs,newcount,oldcount
Accenteur alpin,2023,2,0
Accenteur mouchet,2024,11,4
Aigle botté,2023,8,1
Aigle royal,2024,7,2
Autour des palombes,2018,0,2
Bécasseau sanderling,2019,1,0
Bec-croisé des sapins,2024,2,0
Bergeronnette des ruisseaux,2024,46,4
Bergeronnette grise,2024,63,7
Bondrée apivore,2021,2,0
Bouvreuil pivoine,2024,15,9
Bruant des roseaux,2020,1,0
Bruant fou,2021,2,4
Bruant jaune,2019,1,1
Bruant proyer,2023,5,0
Bruant zizi,2024,14,5
Buse variable,2024,64,11
Canard colvert,2024,26,3
Chardonneret élégant,2024,26,2
Chocard à bec jaune,2024,7,2
Choucas des tours,2023,7,1
Chouette hulotte,2024,6,13
Cigogne noire,2019,1,0
Cincle plongeur (C.c.cinclus),2024,37,6
Circaète Jean-le-Blanc,2023,5,4
Cisticole des joncs,2022,1,0
Corbeau freux,2017,0,1
Corneille noire,2024,68,10
Coucou gris,2020,2,1
Crave à bec rouge,2023,10,5
Effraie des clochers,2009,0,1
Épervier d'Europe,2024,6,4
Étourneau sansonnet,2024,16,2
Faucon crécerelle,2024,32,5
Faucon hobereau,2019,1,2
Faucon pèlerin,2024,7,3
Fauvette à tête noire,2024,75,12
Fauvette des jardins,2021,1,0
Fauvette grisette,2022,2,0
Gallinule poule-d'eau,2022,1,0
Geai des chênes,2024,66,5
Gobemouche gris,2023,7,0
Gobemouche noir,2023,6,0
Goéland leucophée,2023,3,0
Grand Corbeau,2024,19,6
Grand Cormoran,2024,14,0
Grand-duc d'Europe,2009,0,1
Grande Aigrette,2022,1,0
Grand Tétras,2010,0,5
Grèbe huppé,2022,1,0
Grimpereau des bois,2019,2,1
Grimpereau des jardins,2024,22,10
Grive draine,2023,5,1
Grive litorne,2024,5,0
Grive mauvis,2019,1,0
Grive musicienne,2024,21,6
Grosbec casse-noyaux,2024,3,3
Héron cendré,2024,45,4
Héron garde-boeufs,2022,1,0
Hibou moyen-duc,2018,0,2
Hirondelle de fenêtre,2023,23,5
Hirondelle de rivage,2023,1,0
Hirondelle de rochers,2024,10,1
Hirondelle rustique,2023,31,9
Huppe fasciée,2023,1,2
Hypolaïs polyglotte,2021,4,1
Lagopède alpin,2024,2,1
Léiothrix jaune,2023,2,0
Linotte mélodieuse,2019,1,0
Loriot d'Europe,2021,2,1
Martinet noir,2023,17,7
Martin-pêcheur d'Europe,2023,15,2
Merle noir,2024,133,32
Mésange à longue queue,2024,40,7
Mésange bleue,2024,61,20
Mésange charbonnière,2024,107,20
Mésange huppée,2024,9,2
Mésange noire,2024,13,6
Mésange nonnette,2024,27,12
Milan noir,2024,29,9
Milan royal,2024,88,21
Moineau domestique,2024,61,10
Moineau friquet,2019,1,0
Perdrix grise,2009,0,1
Pic de Sharpe,2024,2,0
Pic épeiche,2024,46,11
Pic épeichette,2024,3,1
Pic mar,2024,9,2
Pic noir,2024,6,5
Pic vert,2024,38,8
Pie bavarde,2024,42,4
Pie-grièche écorcheur,2023,15,1
Pigeon biset domestique,2024,1,1
Pigeon colombin,2024,1,0
Pigeon ramier,2024,16,2
Pinson des arbres,2024,65,19
Pinson du Nord,2023,2,1
Pipit des arbres,2021,2,1
Pipit farlouse,2022,2,0
Pipit spioncelle,2021,1,2
Pouillot de Bonelli,2020,1,2
Pouillot fitis,2022,1,0
Pouillot véloce,2024,57,7
Roitelet à triple bandeau,2024,9,6
Roitelet huppé,2024,5,3
Rossignol philomèle,2021,1,1
Rougegorge familier,2024,76,23
Rougequeue à front blanc,2022,2,3
Rougequeue noir,2024,92,5
Serin cini,2024,16,6
Sittelle torchepot,2024,57,15
Tarier des prés,2021,1,0
Tarier pâtre,2023,28,2
Tarin des aulnes,2024,3,0
Tichodrome échelette,2024,2,0
Torcol fourmilier,2022,1,1
Tourterelle des bois,2020,1,1
Tourterelle turque,2024,29,6
Traquet motteux,2009,0,1
Troglodyte mignon,2024,42,10
Vautour fauve,2024,45,9
Venturon montagnard,2024,2,0
Verdier d'Europe,2023,10,5
