frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,12,15
Aigle botté,2020,1,1
Alouette des champs,2022,2,0
Alouette lulu,2023,30,28
Bécasse des bois,2016,0,2
Bec-croisé des sapins,2023,1,1
Bergeronnette des ruisseaux,2020,5,10
Bergeronnette grise,2023,20,15
Bondrée apivore,2023,5,0
Bruant des roseaux,2023,2,0
Bruant fou,2017,0,1
Bruant jaune,2018,0,2
Bruant proyer,2019,1,1
Bruant zizi,2023,16,12
Busard des roseaux,2013,0,1
Buse variable,2023,48,40
Canard colvert,2023,29,16
Chardonneret élégant,2023,30,25
Chevalier guignette,2019,2,1
Chevêche d'Athéna,2016,0,2
Choucas des tours,2022,1,0
Chouette hulotte,2023,9,13
Cigogne noire,2019,2,4
Circaète Jean-le-Blanc,2022,3,2
Cisticole des joncs,2020,1,0
Corneille noire,2023,77,40
Coucou gris,2023,46,14
Cygne tuberculé,2020,3,0
Effraie des clochers,2022,5,8
Élanion blanc,2023,2,0
Engoulevent d'Europe,2022,1,3
Épervier d'Europe,2022,9,9
Étourneau sansonnet,2023,43,17
Faisan de Colchide,2020,1,4
Faucon crécerelle,2023,22,10
Faucon hobereau,2021,4,1
Faucon pèlerin,2019,2,1
Fauvette à tête noire,2023,96,29
Fauvette grisette,2023,11,6
Gallinule poule-d'eau,2023,46,13
Geai des chênes,2023,78,50
Gobemouche gris,2020,1,1
Gobemouche noir,2023,5,0
Grand Corbeau,2022,5,8
Grand Cormoran,2023,7,3
Grande Aigrette,2016,0,1
Grèbe castagneux,2019,2,4
Grimpereau des jardins,2023,28,30
Grive draine,2023,17,14
Grive litorne,2018,0,3
Grive mauvis,2022,2,2
Grive musicienne,2023,23,18
Grosbec casse-noyaux,2022,6,6
Guêpier d'Europe,2020,2,6
Héron cendré,2023,38,10
Héron garde-boeufs,2023,5,0
Hirondelle de fenêtre,2023,12,8
Hirondelle rustique,2023,19,14
Huppe fasciée,2023,16,12
Hypolaïs polyglotte,2023,21,17
Linotte mélodieuse,2009,0,1
Loriot d'Europe,2023,17,11
Martinet noir,2023,14,9
Martin-pêcheur d'Europe,2022,11,9
Merle noir,2023,96,51
Mésange à longue queue,2023,13,30
Mésange bleue,2023,94,53
Mésange charbonnière,2023,108,58
Mésange huppée,2023,5,3
Mésange noire,2019,0,2
Mésange nonnette,2023,17,25
Milan noir,2023,24,23
Milan royal,2023,28,39
Moineau domestique,2023,64,30
Moineau friquet,2019,0,4
Moineau soulcie,2017,0,1
Oedicnème criard,2021,2,0
Perdrix rouge,2019,2,0
Petit-duc scops,2018,0,2
Pic épeiche,2023,47,44
Pic épeichette,2022,4,5
Pic mar,2023,18,16
Pic noir,2023,4,9
Pic vert,2023,54,55
Pie bavarde,2023,67,28
Pie-grièche écorcheur,2022,1,0
Pigeon biset domestique,2023,16,7
Pigeon colombin,2017,0,1
Pigeon ramier,2023,90,36
Pinson des arbres,2023,88,60
Pinson du Nord,2022,2,3
Pipit des arbres,2023,8,10
Pipit farlouse,2023,8,7
Pouillot de Bonelli,2023,20,7
Pouillot fitis,2017,0,1
Pouillot véloce,2023,49,24
Râle d'eau,2023,1,3
Roitelet à triple bandeau,2022,12,27
Roitelet huppé,2023,2,1
Rossignol philomèle,2023,25,19
Rougegorge familier,2023,121,65
Rougequeue à front blanc,2023,11,4
Rougequeue noir,2023,36,26
Serin cini,2023,12,7
Sittelle torchepot,2023,56,51
Tarier des prés,2022,2,0
Tarier pâtre,2023,42,39
Tarin des aulnes,2023,3,8
Torcol fourmilier,2015,0,1
Tourterelle des bois,2023,11,5
Tourterelle turque,2023,66,18
Traquet motteux,2021,2,0
Troglodyte mignon,2023,40,44
Vanneau huppé,2015,0,1
Verdier d'Europe,2023,21,16
