frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,404,508
Aigle botté,2015,0,1
Aigrette garzette,2023,79,132
Alouette des champs,2024,511,358
Alouette lulu,2024,102,72
Autour des palombes,2024,34,32
Bécasseau de Temminck,2021,6,0
Bécasseau minute,2010,0,1
Bécasseau variable,2021,3,8
Bécasse des bois,2022,6,10
Bécassine des marais,2024,40,89
Bécassine sourde,2023,5,11
Bec-croisé des sapins,2024,6,0
Bergeronnette des ruisseaux,2024,506,521
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bergeronnette grise,2024,327,428
Bergeronnette printanière,2024,215,84
Bernache du Canada,2017,0,1
Bihoreau gris,2023,4,2
Bondrée apivore,2023,72,67
Bouvreuil pivoine,2024,121,277
Bruant des roseaux,2023,54,103
Bruant jaune,2024,178,142
Bruant ortolan,2021,8,0
Bruant proyer,2024,239,125
Bruant zizi,2024,497,580
Busard cendré,2024,6,5
Busard des roseaux,2024,62,27
Busard pâle,2024,2,0
Busard Saint-Martin,2023,10,20
Buse variable,2024,769,717
Butor étoilé,2016,0,1
Caille des blés,2023,39,18
Calopsitte élégante,2023,2,6
Canard à collier noir,2015,0,12
Canard carolin,2015,0,8
Canard chipeau,2024,89,160
Canard colvert,2024,1081,1029
Canard de Barbarie,2024,1,0
Canard des Bahamas,2012,0,1
Canard mandarin,2024,8,18
Canard pilet,2016,0,7
Canard siffleur,2024,2,90
Canard souchet,2024,26,30
Chardonneret élégant,2024,2348,1760
Chevalier aboyeur,2021,8,6
Chevalier arlequin,2021,1,0
Chevalier culblanc,2024,20,18
Chevalier gambette,2023,3,1
Chevalier guignette,2023,61,110
Chevalier sylvain,2023,8,1
Chevêche d'Athéna,2021,7,6
Choucas des tours,2024,442,455
Chouette hulotte,2024,44,38
Cigogne blanche,2024,59,34
Cigogne noire,2024,34,27
Cincle plongeur (C.c.cinclus),2024,219,175
Circaète Jean-le-Blanc,2024,9,29
Cisticole des joncs,2023,5,0
Cochevis huppé,2011,0,1
Colin de Virginie,2018,0,6
Corbeau freux,2024,760,756
Corneille mantelée,2016,0,1
Corneille noire,2024,2619,2014
Coucou gris,2024,99,87
Courlis cendré,2023,1,1
Courlis corlieu,2020,1,0
Cygne tuberculé,2024,224,362
Échasse blanche,2021,4,3
Effraie des clochers,2023,16,28
Engoulevent d'Europe,2023,6,10
Épervier d'Europe,2024,394,520
Étourneau sansonnet,2024,1884,1152
Faisan de Colchide,2023,108,71
Faucon crécerelle,2024,1445,1695
Faucon émerillon,2022,4,7
Faucon hobereau,2023,58,53
Faucon kobez,2023,1,0
Faucon pèlerin,2024,365,528
Fauvette à tête noire,2024,2989,1800
Fauvette babillarde,2024,99,109
Fauvette des jardins,2023,90,48
Fauvette grisette,2024,433,248
Foulque macroule,2024,560,735
Fuligule milouin,2024,208,465
Fuligule milouinan,2010,0,6
Fuligule morillon,2024,137,331
Fuligule nyroca,2015,0,7
Gallinule poule-d'eau,2024,779,815
Garrot à oeil d'or,2021,1,26
Geai des chênes,2024,1427,955
Gobemouche gris,2023,93,80
Gobemouche noir,2023,544,355
Goéland argenté,2009,0,1
Goéland brun,2023,4,9
Goéland cendré,2023,11,174
Goéland leucophée,2024,96,54
Gorgebleue à miroir,2019,1,5
Grand Corbeau,2024,6,1
Grand Cormoran,2024,575,629
Grand-duc d'Europe,2024,60,3
Grande Aigrette,2024,102,94
Grèbe à cou noir,2017,0,18
Grèbe castagneux,2024,289,580
Grèbe esclavon,2007,0,2
Grèbe huppé,2024,457,530
Grimpereau des bois,2010,0,1
Grimpereau des jardins,2024,1370,940
Grive draine,2024,371,316
Grive litorne,2024,42,107
Grive mauvis,2024,126,69
Grive musicienne,2024,506,274
Grosbec casse-noyaux,2024,311,436
Guêpier d'Europe,2023,23,4
Guifette moustac,2022,4,1
Guifette noire,2021,5,22
Harle bièvre,2024,21,69
Harle huppé,2008,0,10
Harle piette,2012,0,40
Héron cendré,2024,1058,939
Héron garde-boeufs,2022,5,0
Héron pourpré,2023,1,1
Hibou des marais,2018,0,2
Hibou moyen-duc,2023,44,35
Hirondelle de fenêtre,2024,773,559
Hirondelle de rivage,2023,16,16
Hirondelle de rochers,2024,1,3
Hirondelle rustique,2024,587,525
Huppe fasciée,2024,48,49
Hypolaïs ictérine,2022,2,0
Hypolaïs polyglotte,2023,227,143
Jaseur boréal,2009,0,10
Linotte mélodieuse,2024,577,355
Locustelle tachetée,2023,8,18
Loriot d'Europe,2023,27,18
Macreuse brune,2024,40,5
Macreuse noire,2016,0,10
Marouette ponctuée,2015,0,2
Marouette poussin,2023,29,0
Martinet à ventre blanc,2024,784,87
Martinet noir,2023,1642,856
Martin-pêcheur d'Europe,2024,498,523
Merle à plastron,2023,9,1
Merle noir,2024,5223,3299
Mésange à longue queue,2024,411,632
Mésange bleue,2024,3532,2678
Mésange charbonnière,2024,5143,3567
Mésange huppée,2024,154,243
Mésange noire,2023,74,214
Mésange nonnette,2024,126,270
Milan noir,2024,348,228
Milan royal,2024,679,558
Moineau domestique,2024,3988,1958
Moineau friquet,2023,6,7
Mouette mélanocéphale,2021,1,5
Mouette pygmée,2023,1,28
Mouette rieuse,2024,450,687
Mouette tridactyle,2022,5,4
Nette rousse,2024,9,14
Oedicnème criard,2023,2,0
Oie à bec court,2009,0,1
Oie à tête barrée,2024,102,202
Oie cendrée,2024,220,310
Oie rieuse,2019,1,3
Ouette d'Égypte,2021,6,74
Perdrix grise,2024,125,76
Perdrix rouge,2023,14,18
Perruche à collier,2024,3,11
Petit-duc scops,2023,4,9
Petit Gravelot,2024,50,30
Phragmite des joncs,2024,2,9
Pic cendré,2020,2,1
Pic épeiche,2024,808,577
Pic épeichette,2024,186,104
Pic mar,2024,178,96
Pic noir,2024,64,44
Pic vert,2024,1285,1237
Pie bavarde,2024,2777,2243
Pie-grièche écorcheur,2023,28,29
Pie-grièche grise,2019,1,0
Pigeon biset domestique,2024,1374,896
Pigeon colombin,2024,975,514
Pigeon ramier,2024,3664,2283
Pinson des arbres,2024,3030,2518
Pinson du Nord,2024,156,165
Pipit à gorge rousse,2021,1,0
Pipit des arbres,2024,152,78
Pipit farlouse,2024,75,79
Pipit rousseline,2021,2,0
Pipit spioncelle,2024,8,16
Plongeon arctique,2018,0,39
Pluvier doré,2022,1,0
Pouillot de Bonelli,2023,10,7
Pouillot de Hume,2023,63,0
Pouillot fitis,2024,322,335
Pouillot siffleur,2023,10,6
Pouillot véloce,2024,1676,1357
Râle d'eau,2024,34,30
Rémiz penduline,2022,4,9
Roitelet à triple bandeau,2024,141,160
Roitelet huppé,2024,144,192
Rossignol philomèle,2024,648,371
Rougegorge familier,2024,3709,2352
Rougequeue à front blanc,2024,514,516
Rougequeue noir,2024,2179,1725
Rousserolle effarvatte,2023,79,103
Rousserolle turdoïde,2023,1,1
Sarcelle d'été,2023,3,2
Sarcelle d'hiver,2024,67,96
Serin cini,2024,757,594
Sittelle torchepot,2024,898,654
Sizerin boréal (C.f.flammea),2018,0,40
Sizerin cabaret,2018,0,63
Sizerin flammé,2018,0,103
Sterne caugek,2018,0,6
Sterne pierregarin,2023,8,5
Tadorne casarca,2023,1,3
Tadorne de Belon,2013,0,13
Tarier des prés,2023,61,59
Tarier pâtre,2024,335,227
Tarin des aulnes,2024,493,436
Tichodrome échelette,2023,25,36
Torcol fourmilier,2024,26,16
Tourterelle des bois,2023,59,41
Tourterelle turque,2024,2021,1201
Traquet motteux,2023,35,33
Troglodyte mignon,2024,962,840
Vanneau huppé,2024,11,9
Vautour fauve,2017,0,2
Verdier d'Europe,2024,2513,1847
