frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,2
Aigle botté,2022,5,5
Alouette des champs,2017,0,4
Alouette lulu,2022,6,12
Autour des palombes,2021,1,1
Bécasse des bois,2008,0,2
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2023,28,17
Bergeronnette grise,2022,22,7
Bergeronnette printanière,2021,1,0
Bondrée apivore,2022,11,5
Bouvreuil pivoine,2018,0,3
Bruant fou,2017,0,3
Bruant jaune,2022,2,3
Bruant zizi,2023,37,17
Busard des roseaux,2017,0,1
Buse variable,2023,111,47
Canard colvert,2023,13,4
Chardonneret élégant,2023,24,10
Chevalier guignette,2021,2,1
Chevêche d'Athéna,2023,3,6
Choucas des tours,2021,1,0
Chouette hulotte,2023,6,6
Cigogne noire,2013,0,1
Cincle plongeur,2022,13,11
Circaète Jean-le-Blanc,2022,5,4
Corneille noire,2023,57,30
Coucou gris,2022,14,15
Effraie des clochers,2020,3,2
Épervier d'Europe,2022,8,4
Étourneau sansonnet,2023,23,11
Faisan de Colchide,2014,0,4
Faucon crécerelle,2023,19,15
Faucon hobereau,2021,3,6
Faucon pèlerin,2022,12,17
Fauvette à tête noire,2023,65,23
Fauvette des jardins,2018,0,6
Fauvette grisette,2021,1,0
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2023,99,28
Gobemouche gris,2022,2,2
Gobemouche noir,2022,15,0
Grand Corbeau,2023,15,17
Grand Cormoran,2023,6,2
Grande Aigrette,2022,2,2
Grimpereau des bois,2021,4,0
Grimpereau des jardins,2023,34,10
Grive draine,2023,26,10
Grive litorne,2017,0,2
Grive mauvis,2023,4,0
Grive musicienne,2023,11,13
Grosbec casse-noyaux,2023,11,11
Guêpier d'Europe,2019,1,0
Héron cendré,2023,41,12
Hirondelle de fenêtre,2021,7,9
Hirondelle rustique,2022,23,24
Huppe fasciée,2022,4,9
Hypolaïs polyglotte,2022,28,4
Linotte mélodieuse,2021,1,1
Locustelle tachetée,2022,1,1
Loriot d'Europe,2022,21,7
Martinet noir,2022,15,9
Martin-pêcheur d'Europe,2022,8,11
Merle à plastron,2017,0,1
Merle noir,2023,81,24
Mésange à longue queue,2023,10,1
Mésange bleue,2023,35,24
Mésange charbonnière,2023,99,31
Mésange huppée,2021,8,3
Mésange noire,2021,1,3
Mésange nonnette,2023,10,11
Milan noir,2023,38,20
Milan royal,2023,63,54
Moineau domestique,2022,25,22
Pic épeiche,2023,65,20
Pic épeichette,2021,2,1
Pic mar,2023,6,4
Pic noir,2023,11,4
Pic vert,2023,51,20
Pie bavarde,2022,4,7
Pie-grièche écorcheur,2022,22,5
Pigeon biset domestique,2021,1,0
Pigeon colombin,2013,0,1
Pigeon ramier,2023,46,21
Pinson des arbres,2023,133,40
Pinson du Nord,2022,1,0
Pipit des arbres,2022,4,10
Pipit farlouse,2021,1,0
Pouillot de Bonelli,2022,1,7
Pouillot fitis,2022,3,0
Pouillot siffleur,2021,2,3
Pouillot véloce,2023,143,27
Roitelet à triple bandeau,2022,13,8
Roitelet huppé,2020,3,3
Rossignol philomèle,2022,3,0
Rougegorge familier,2023,110,34
Rougequeue à front blanc,2022,11,9
Rougequeue noir,2022,36,22
Rousserolle effarvatte,2009,0,1
Serin cini,2022,10,9
Sittelle torchepot,2023,53,20
Tarier des prés,2021,1,0
Tarier pâtre,2022,37,13
Tarin des aulnes,2023,1,3
Torcol fourmilier,2016,0,3
Tourterelle des bois,2021,1,9
Tourterelle turque,2022,8,5
Traquet motteux,2017,0,6
Troglodyte mignon,2023,22,16
Vautour fauve,2022,3,0
Verdier d'Europe,2022,5,9
