frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,167,138
Aigle botté,2017,0,1
Aigle royal,2022,1,0
Aigrette garzette,2023,26,31
Alouette calandrelle,2016,0,1
Alouette des champs,2024,211,307
Alouette lulu,2024,57,59
Autour des palombes,2022,4,8
Bécasse des bois,2022,1,7
Bécassine des marais,2023,4,1
Bécassine sourde,2023,2,0
Bec-croisé des sapins,2023,9,7
Bergeronnette des ruisseaux,2024,222,153
Bergeronnette grise,2024,272,174
Bergeronnette printanière,2023,39,34
Bernache nonnette,2024,1,0
Bihoreau gris,2023,5,2
Blongios nain,2023,1,0
Bondrée apivore,2023,40,42
Bouscarle de Cetti,2018,0,1
Bouvreuil pivoine,2024,41,40
Bruant des roseaux,2024,60,101
Bruant fou,2016,0,11
Bruant jaune,2023,15,33
Bruant ortolan,2023,2,14
Bruant proyer,2023,61,128
Bruant zizi,2024,241,260
Busard cendré,2021,2,2
Busard des roseaux,2021,13,13
Busard Saint-Martin,2022,6,47
Buse variable,2024,798,636
Caille des blés,2023,4,20
Calopsitte élégante,2022,2,0
Canard carolin,2015,0,2
Canard colvert,2024,371,302
Canard mandarin,2019,1,16
Canard souchet,2022,1,1
Chardonneret élégant,2024,1537,449
Chevalier aboyeur,2022,3,1
Chevalier culblanc,2024,23,9
Chevalier gambette,2012,0,1
Chevalier guignette,2023,15,0
Chevêche d'Athéna,2024,113,261
Choucas des tours,2024,1424,767
Chouette hulotte,2024,103,93
Cigogne blanche,2024,12,13
Cigogne noire,2022,2,3
Cincle plongeur (C.c.cinclus),2023,2,0
Circaète Jean-le-Blanc,2023,12,15
Cisticole des joncs,2021,2,2
Corbeau freux,2024,436,340
Corneille noire,2024,2507,1269
Coucou gris,2023,121,129
Courlis cendré,2023,1,2
Courlis corlieu,2021,6,0
Cygne tuberculé,2018,0,1
Effraie des clochers,2023,23,46
Eider à duvet,2023,1,0
Engoulevent d'Europe,2019,1,0
Épervier d'Europe,2024,161,163
Étourneau sansonnet,2024,1730,736
Faisan de Colchide,2023,192,149
Faucon crécerelle,2024,832,628
Faucon émerillon,2020,1,2
Faucon hobereau,2022,15,35
Faucon kobez,2018,0,2
Faucon pèlerin,2024,37,22
Faucon sacre,2011,0,1
Fauvette à tête noire,2024,2294,1009
Fauvette babillarde,2014,0,6
Fauvette des jardins,2020,1,13
Fauvette grisette,2023,182,232
Foulque macroule,2023,9,2
Gallinule poule-d'eau,2024,86,83
Geai des chênes,2024,1789,780
Gobemouche gris,2023,13,21
Gobemouche noir,2023,309,103
Goéland brun,2019,1,8
Goéland leucophée,2023,22,10
Grand Corbeau,2022,2,2
Grand Cormoran,2024,144,78
Grand-duc d'Europe,2024,39,23
Grande Aigrette,2023,12,10
Grand Gravelot,2023,2,0
Grèbe castagneux,2023,14,1
Grèbe huppé,2022,2,0
Grimpereau des bois,2018,0,1
Grimpereau des jardins,2024,1249,555
Grive draine,2024,351,348
Grive litorne,2023,23,36
Grive mauvis,2024,198,36
Grive musicienne,2024,495,274
Grosbec casse-noyaux,2024,191,260
Guêpier d'Europe,2023,15,10
Harle bièvre,2021,2,0
Héron cendré,2024,311,264
Héron garde-boeufs,2024,553,43
Héron pourpré,2022,4,0
Hibou moyen-duc,2023,5,11
Hirondelle de fenêtre,2023,99,89
Hirondelle de rivage,2019,1,3
Hirondelle de rochers,2021,40,1
Hirondelle rustique,2023,356,321
Huppe fasciée,2023,57,34
Hypolaïs polyglotte,2023,112,97
Jaseur boréal,2010,0,1
Linotte mélodieuse,2023,45,124
Locustelle tachetée,2023,3,3
Loriot d'Europe,2023,120,126
Martinet à ventre blanc,2023,626,288
Martinet noir,2023,528,327
Martin-pêcheur d'Europe,2024,57,31
Merle à plastron,2022,2,2
Merle noir,2024,3976,1889
Mésange à longue queue,2024,629,463
Mésange bleue,2024,3128,1287
Mésange boréale,2020,1,6
Mésange charbonnière,2024,4715,1778
Mésange huppée,2024,743,208
Mésange noire,2024,1053,403
Mésange nonnette,2024,320,273
Milan noir,2024,380,190
Milan royal,2024,205,127
Moineau domestique,2024,677,254
Moineau friquet,2021,3,3
Mouette rieuse,2024,40,17
Oedicnème criard,2024,132,260
Oie à tête barrée,2015,0,1
Paon bleu,2019,1,0
Perdrix grise,2024,11,4
Perdrix rouge,2023,38,111
Perruche à collier,2024,21,1
Perruche ondulée,2021,1,1
Petit-duc scops,2023,5,2
Petit Gravelot,2023,12,2
Pic épeiche,2024,1269,636
Pic épeichette,2024,73,77
