frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,36,46
Aigle royal,2021,2,0
Alouette des champs,2024,36,57
Alouette lulu,2023,16,7
Autour des palombes,2024,21,15
Bécasse des bois,2024,16,7
Bécassine des marais,2023,2,0
Bec-croisé des sapins,2023,2,9
Bergeronnette des ruisseaux,2024,229,67
Bergeronnette grise,2024,440,84
Bergeronnette printanière,2023,7,11
Bernache du Canada,2023,1,5
Bondrée apivore,2023,10,25
Bouvreuil pivoine,2024,119,130
Bruant des neiges,2013,0,2
Bruant des roseaux,2023,7,6
Bruant fou,2024,78,49
Bruant jaune,2024,66,59
Bruant proyer,2023,1,16
Bruant zizi,2024,173,39
Busard des roseaux,2021,3,6
Busard Saint-Martin,2023,4,10
Buse variable,2024,740,186
Canard chipeau,2015,0,1
Canard colvert,2024,1477,48
Canard mandarin,2016,0,2
Cassenoix moucheté,2020,1,3
Chardonneret élégant,2024,746,56
Chevalier aboyeur,2023,1,0
Chevalier culblanc,2023,6,2
Chevalier guignette,2021,2,1
Chevêche d'Athéna,2016,0,1
Chevêchette d'Europe,2023,14,0
Choucas des tours,2024,55,59
Chouette hulotte,2024,54,35
Cigogne blanche,2024,280,91
Cigogne noire,2022,3,1
Cincle plongeur (C.c.cinclus),2024,146,54
Combattant varié,2023,5,0
Corbeau freux,2024,19,58
Corneille mantelée,2015,0,1
Corneille noire,2024,2023,98
Coucou gris,2023,69,27
Courlis cendré,2015,0,15
Cygne tuberculé,2024,16,14
Effraie des clochers,2023,26,29
Épervier d'Europe,2024,93,57
Étourneau sansonnet,2024,1066,78
Faisan de Colchide,2023,5,9
Faucon crécerelle,2024,501,98
Faucon émerillon,2023,1,6
Faucon hobereau,2015,0,3
Faucon pèlerin,2024,35,93
Fauvette à tête noire,2024,1220,74
Fauvette babillarde,2023,5,7
Fauvette des jardins,2023,26,8
Fauvette grisette,2022,15,14
Foulque macroule,2021,2,5
Fuligule morillon,2024,3,1
Gallinule poule-d'eau,2021,2,3
Garrot à oeil d'or,2016,0,1
Geai des chênes,2024,1449,71
Gobemouche gris,2023,9,12
Gobemouche noir,2023,29,20
Goéland brun,2016,0,8
Goéland cendré,2023,2,12
Goéland leucophée,2024,18,45
Goéland pontique,2016,0,3
Grand Corbeau,2024,326,116
Grand Cormoran,2024,342,31
Grand-duc d'Europe,2024,60,23
Grande Aigrette,2024,129,161
Grèbe castagneux,2022,6,5
Grimpereau des bois,2024,48,16
Grimpereau des jardins,2024,173,40
Grive draine,2024,197,58
Grive litorne,2024,36,61
Grive mauvis,2024,29,26
Grive musicienne,2024,305,55
Grosbec casse-noyaux,2024,193,94
Guêpier d'Europe,2023,25,4
Harle bièvre,2024,132,38
Héron cendré,2024,1557,102
Héron garde-boeufs,2023,5,2
Hibou moyen-duc,2023,6,12
Hirondelle de fenêtre,2023,1046,42
Hirondelle de rivage,2017,0,2
Hirondelle rustique,2023,183,28
Huîtrier pie,2023,1,0
Huppe fasciée,2023,14,4
Hypolaïs polyglotte,2021,1,0
Jaseur boréal,2013,0,3
Linotte mélodieuse,2023,57,58
Locustelle tachetée,2023,11,3
Loriot d'Europe,2023,16,10
Martinet à ventre blanc,2021,2,1
Martinet noir,2023,880,43
Martin-pêcheur d'Europe,2024,130,15
Merle à plastron,2021,2,2
Merle noir,2024,3612,146
Mésange à longue queue,2024,188,39
Mésange bleue,2024,2198,126
Mésange boréale,2021,4,6
Mésange charbonnière,2024,2311,124
Mésange huppée,2024,105,44
Mésange noire,2024,156,72
Mésange nonnette,2024,204,62
Milan noir,2024,185,110
Milan royal,2024,326,199
Moineau domestique,2024,4031,87
Moineau friquet,2023,6,42
Mouette mélanocéphale,2015,0,2
Mouette rieuse,2023,30,13
Mouette tridactyle,2008,0,1
Nette rousse,2013,0,4
Oie à tête barrée,2016,0,13
Oie cendrée,2023,3,5
Ouette d'Égypte,2024,47,135
Perdrix grise,2023,1,2
Perdrix rouge,2021,2,1
Perroquet jaco,2014,0,2
Perruche à collier,2019,1,0
Petit Gravelot,2023,7,1
Pic cendré,2024,17,9
Pic épeiche,2024,819,89
Pic épeichette,2024,38,12
Pic mar,2024,77,33
Pic noir,2024,191,46
Pic vert,2024,1023,66
Pie bavarde,2024,1713,82
Pie-grièche écorcheur,2023,39,87
Pie-grièche grise,2021,1,1
Pigeon biset domestique,2024,219,28
Pigeon colombin,2023,20,9
Pigeon ramier,2024,772,123
Pinson des arbres,2024,2039,148
Pinson du Nord,2024,139,51
Pipit des arbres,2023,12,21
Pipit farlouse,2023,19,18
Pipit spioncelle,2021,10,6
Pluvier argenté,2014,0,1
Pouillot à grands sourcils,2020,1,0
Pouillot fitis,2023,15,14
Pouillot siffleur,2023,48,31
Pouillot véloce,2024,228,54
Roitelet à triple bandeau,2024,64,20
Roitelet huppé,2024,72,36
Rossignol philomèle,2023,29,8
Rougegorge familier,2024,1570,122
Rougequeue à front blanc,2023,58,56
Rougequeue noir,2024,2007,122
Rousserolle effarvatte,2022,2,3
Sarcelle d'été,2015,0,1
Sarcelle d'hiver,2021,2,7
Serin cini,2023,362,39
Sittelle torchepot,2024,395,92
Sizerin flammé,2018,0,1
Sterne pierregarin,2018,0,1
Tadorne casarca,2023,18,51
Tadorne de Belon,2023,4,9
Tarier des prés,2021,3,17
Tarier pâtre,2023,38,32
