frname,lastobs,newcount,oldcount
Accenteur mouchet,2020,1,10
Alouette des champs,2023,22,101
Alouette lulu,2023,1,2
Bécasse des bois,2013,0,2
Bergeronnette des ruisseaux,2022,1,3
Bergeronnette grise,2019,9,35
Bergeronnette printanière,2022,9,30
Blongios nain,2022,2,0
Bondrée apivore,2022,2,3
Bouvreuil pivoine,2020,2,12
Bruant des roseaux,2017,0,2
Bruant jaune,2023,4,11
Bruant proyer,2022,12,49
Busard cendré,2017,0,2
Busard des roseaux,2022,6,6
Busard Saint-Martin,2022,5,26
Buse variable,2022,10,35
Caille des blés,2017,0,12
Canard colvert,2019,1,11
Chardonneret élégant,2022,14,41
Chevalier aboyeur,2017,0,1
Chevêche d'Athéna,2017,0,1
Choucas des tours,2022,5,9
Chouette hulotte,2021,3,5
Cigogne blanche,2022,1,1
Cochevis huppé,2010,0,2
Corbeau freux,2017,0,17
Corneille noire,2023,17,48
Coucou gris,2023,1,6
Effraie des clochers,2012,0,1
Engoulevent d'Europe,2010,0,2
Épervier d'Europe,2020,1,5
Étourneau sansonnet,2022,15,53
Faisan de Colchide,2017,0,5
Faucon crécerelle,2023,13,27
Faucon hobereau,2011,0,2
Fauvette à tête noire,2022,7,35
Fauvette des jardins,2022,1,6
Fauvette grisette,2017,0,24
Foulque macroule,2017,0,6
Gallinule poule-d'eau,2018,0,13
Geai des chênes,2022,2,18
Gobemouche gris (M. s. striata),2022,2,3
Grand Cormoran,2019,1,1
Grande Aigrette,2023,2,0
Grimpereau des jardins,2023,1,19
Grive draine,2017,0,12
Grive litorne,2022,1,5
Grive mauvis,2019,1,2
Grive musicienne,2021,3,13
Grosbec casse-noyaux,2019,1,6
Héron cendré,2022,6,13
Hibou moyen-duc,2020,1,3
Hirondelle de fenêtre,2023,9,8
Hirondelle de rivage,2014,0,1
Hirondelle rustique,2023,13,31
Hypolaïs polyglotte,2017,0,11
Linotte mélodieuse,2022,23,52
Locustelle tachetée,2020,1,0
Loriot d'Europe,2022,4,9
Martinet noir,2022,5,6
Martin-pêcheur d'Europe,2012,0,4
Merle noir,2023,15,69
Mésange à longue queue (A.c.caudatus),2017,0,9
Mésange bleue,2020,4,20
Mésange boréale,2009,0,2
Mésange charbonnière,2023,6,32
Mésange huppée,2012,0,6
Mésange noire,2010,0,1
Mésange nonnette,2013,0,9
Milan noir,2023,7,7
Milan royal,2022,2,2
Moineau domestique,2023,15,28
Mouette rieuse,2017,0,1
Oedicnème criard,2019,3,15
Perdrix grise,2017,0,13
Perdrix rouge,2018,0,1
Phragmite des joncs,2010,0,3
Pic épeiche,2023,4,17
Pic mar,2011,0,7
Pic noir,2023,2,9
Pic vert,2022,6,10
Pie bavarde,2021,5,10
Pie-grièche écorcheur,2020,1,2
Pigeon biset domestique,2023,4,14
Pigeon colombin,2022,2,7
Pigeon ramier,2023,28,54
Pinson des arbres,2023,31,94
Pinson du Nord,2022,2,3
Pipit des arbres,2022,9,9
Pipit farlouse,2019,15,30
Pipit rousseline,2017,0,1
Pipit spioncelle,2019,1,0
Pluvier doré,2019,1,1
Pluvier guignard,2022,1,0
Pouillot fitis,2022,2,8
Pouillot siffleur,2008,0,1
Pouillot véloce,2023,6,28
Roitelet à triple bandeau,2022,2,6
Roitelet huppé,2010,0,4
Rossignol philomèle,2022,1,26
Rougegorge familier,2023,12,26
Rougequeue à front blanc,2017,0,6
Rougequeue noir,2022,8,17
Rousserolle effarvatte,2010,0,3
Sarcelle d'hiver,2020,1,1
Serin cini,2023,2,6
Sittelle torchepot,2023,3,14
Tarier des prés,2023,1,1
Tarier pâtre,2023,2,9
Tarin des aulnes,2014,0,4
Tourterelle des bois,2022,5,9
Tourterelle turque,2023,10,28
Traquet motteux,2019,3,6
Troglodyte mignon,2022,2,27
Vanneau huppé,2022,4,9
Verdier d'Europe,2022,7,24
