frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,18
Aigle botté,2023,1,0
Aigrette garzette,2022,3,13
Alouette des champs,2023,6,11
Alouette lulu,2023,5,4
Bécasseau variable,2020,1,0
Bécasse des bois,2024,31,2
Bécassine des marais,2022,1,5
Bécassine sourde,2022,1,0
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2023,1,2
Bergeronnette grise,2023,11,13
Bergeronnette printanière,2021,2,0
Bernache du Canada,2023,10,3
Bihoreau gris,2016,0,1
Bondrée apivore,2023,5,3
Bouvreuil pivoine,2023,6,12
Bruant des roseaux,2020,3,10
Bruant jaune,2024,3,20
Bruant proyer,2023,2,2
Bruant zizi,2023,4,11
Busard cendré,2009,0,1
Busard Saint-Martin,2018,0,18
Buse variable,2024,29,28
Butor étoilé,2012,0,1
Caille des blés,2009,0,2
Canard chipeau,2024,2,4
Canard colvert,2024,32,12
Canard siffleur,2023,1,1
Canard souchet,2023,2,2
Chardonneret élégant,2024,17,24
Chevalier aboyeur,2020,1,1
Chevalier culblanc,2022,3,1
Chevalier sylvain,2020,2,0
Chevêche d'Athéna,2021,1,9
Choucas des tours,2023,4,5
Chouette hulotte,2023,7,10
Cigogne blanche,2021,2,2
Cigogne noire,2023,4,1
Circaète Jean-le-Blanc,2023,3,12
Cisticole des joncs,2023,1,2
Cochevis huppé,2009,0,1
Corbeau freux,2009,0,1
Corneille noire,2024,13,6
Coucou gris,2023,15,9
Cygne noir,2009,0,1
Cygne tuberculé,2024,21,6
Effraie des clochers,2022,4,6
Engoulevent d'Europe,2018,0,5
Épervier d'Europe,2023,7,9
Étourneau sansonnet,2024,13,21
Faisan de Colchide,2024,11,10
Faucon crécerelle,2023,2,24
Faucon émerillon,2018,0,1
Faucon hobereau,2021,2,1
Faucon pèlerin,2019,1,0
Fauvette à tête noire,2023,13,9
Fauvette babillarde,2011,0,1
Fauvette des jardins,2023,4,3
Fauvette grisette,2023,5,5
Fauvette pitchou,2022,1,0
Foulque macroule,2024,17,8
Fuligule milouin,2024,8,11
Fuligule morillon,2024,9,8
Gallinule poule-d'eau,2023,8,7
Geai des chênes,2024,41,10
Gobemouche gris,2018,0,2
Gobemouche noir,2019,1,0
Goéland leucophée,2021,1,1
Grand Cormoran,2023,13,11
Grande Aigrette,2023,13,17
Grèbe castagneux,2024,10,9
Grèbe huppé,2024,10,9
Grimpereau des jardins,2024,31,14
Grive draine,2023,11,12
Grive litorne,2019,1,6
Grive mauvis,2023,4,4
Grive musicienne,2024,16,14
Grosbec casse-noyaux,2023,6,24
Héron cendré,2023,27,16
Héron garde-boeufs,2023,5,7
Héron pourpré,2019,1,0
Hibou moyen-duc,2018,0,9
Hirondelle de fenêtre,2023,8,5
Hirondelle rustique,2023,7,7
Huppe fasciée,2022,4,4
Hypolaïs polyglotte,2023,6,5
Linotte mélodieuse,2022,2,9
Locustelle tachetée,2019,1,7
Loriot d'Europe,2022,3,6
Martinet noir,2023,3,3
Martin-pêcheur d'Europe,2023,6,5
Merle noir,2024,95,28
Mésange à longue queue,2024,10,14
Mésange bleue,2024,66,33
Mésange charbonnière,2024,84,34
Mésange huppée,2024,8,17
Mésange noire,2021,2,8
Mésange nonnette,2024,24,20
Milan noir,2023,1,0
Milan royal,2020,1,0
Moineau domestique,2024,21,25
Moineau friquet,2011,0,2
Mouette mélanocéphale,2023,2,1
Mouette rieuse,2023,3,5
Oedicnème criard,2023,2,6
Oie cendrée,2019,1,1
Perdrix grise,2020,1,5
Perdrix rouge,2016,0,3
Petit Gravelot,2020,1,3
Phragmite des joncs,2009,0,1
Pic cendré,2018,0,1
Pic épeiche,2024,35,14
Pic épeichette,2023,5,4
Pic mar,2023,5,4
Pic noir,2023,9,4
Pic vert,2024,26,13
Pie bavarde,2024,11,6
Pie-grièche écorcheur,2023,19,14
Pie-grièche grise,2019,3,19
Pigeon biset domestique,2023,3,1
Pigeon colombin,2023,3,5
Pigeon ramier,2024,80,25
Pinson des arbres,2024,86,42
Pinson du Nord,2022,5,9
Pipit des arbres,2021,2,6
Pipit farlouse,2021,3,12
Pipit spioncelle,2022,1,2
Pluvier doré,2021,1,5
Pouillot de Bonelli,2019,1,3
Pouillot fitis,2019,1,2
Pouillot siffleur,2022,1,4
Pouillot véloce,2023,33,12
Roitelet à triple bandeau,2023,6,4
Roitelet huppé,2024,3,6
Rossignol philomèle,2023,7,5
Rougegorge familier,2024,79,29
Rougequeue à front blanc,2023,9,9
Rougequeue noir,2023,10,5
Rousserolle effarvatte,2022,3,2
Sarcelle d'hiver,2023,4,3
Serin cini,2023,4,5
Sittelle torchepot,2024,44,28
Sterne pierregarin,2021,1,0
Tadorne de Belon,2023,1,0
Tarier des prés,2022,3,1
Tarier pâtre,2019,3,20
Tarin des aulnes,2024,11,11
Torcol fourmilier,2022,7,3
Tourterelle des bois,2023,6,13
Tourterelle turque,2024,13,8
Traquet motteux,2019,1,0
Troglodyte mignon,2024,35,14
Vanneau huppé,2022,4,12
Verdier d'Europe,2023,8,20
