frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,28,6
Alouette des champs,2024,22,1
Alouette lulu,2024,14,1
Autour des palombes,2024,5,0
Bécasse des bois,2023,3,0
Bécassine des marais,2023,3,0
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2009,0,1
Bergeronnette grise,2024,34,9
Bergeronnette printanière,2013,0,1
Bernache cravant,2019,1,0
Bondrée apivore,2023,2,1
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2024,6,1
Bruant jaune,2023,10,1
Bruant zizi,2023,20,1
Busard Saint-Martin,2024,2,0
Buse variable,2024,74,13
Caille des blés,2009,0,1
Canard colvert,2024,10,2
Chardonneret élégant,2024,26,4
Chevalier culblanc,2023,2,0
Chevêche d'Athéna,2023,17,0
Choucas des tours,2024,37,5
Chouette hulotte,2023,2,1
Cigogne blanche,2023,3,0
Corbeau freux,2023,2,0
Corneille noire,2024,91,12
Coucou gris,2023,5,1
Effraie des clochers,2024,4,0
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,8,1
Étourneau sansonnet,2024,43,8
Faisan de Colchide,2023,6,1
Faucon crécerelle,2024,44,9
Faucon hobereau,2023,3,1
Faucon pèlerin,2019,0,3
Fauvette à tête noire,2024,35,5
Fauvette des jardins,2023,16,1
Fauvette grisette,2023,3,1
Fauvette pitchou,2009,0,1
Foulque macroule,2018,0,2
Gallinule poule-d'eau,2024,5,2
Geai des chênes,2024,31,5
Gobemouche gris,2023,3,3
Goéland argenté,2023,15,2
Goéland brun,2023,7,0
Grand Cormoran,2023,6,0
Grande Aigrette,2023,1,0
Grèbe castagneux,2024,1,1
Grèbe huppé,2018,0,1
Grimpereau des jardins,2024,52,3
Grive draine,2024,21,3
Grive litorne,2024,6,1
Grive mauvis,2024,16,1
Grive musicienne,2024,32,3
Grosbec casse-noyaux,2024,10,2
Héron cendré,2024,14,0
Héron garde-boeufs,2024,16,1
Hibou moyen-duc,2024,1,1
Hirondelle de fenêtre,2023,8,3
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2024,31,8
Huppe fasciée,2009,0,1
Hypolaïs polyglotte,2023,9,1
Linotte mélodieuse,2023,15,2
Martinet noir,2023,15,6
Martin-pêcheur d'Europe,2022,1,1
Merle noir,2024,69,11
Mésange à longue queue,2024,21,2
Mésange bleue,2024,50,9
Mésange charbonnière,2024,64,12
Mésange huppée,2023,11,2
Mésange nonnette,2024,10,3
Milan royal,2023,3,0
Moineau domestique,2024,41,8
Mouette mélanocéphale,2019,1,0
Mouette rieuse,2024,21,1
Perdrix grise,2022,2,0
Phragmite des joncs,2009,0,1
Pic épeiche,2024,35,3
Pic épeichette,2023,2,2
Pic mar,2024,9,1
Pic noir,2024,3,1
Pic vert,2024,11,4
Pie bavarde,2023,38,11
Pigeon biset domestique,2023,14,4
Pigeon colombin,2017,0,1
Pigeon ramier,2024,105,8
Pinson des arbres,2024,93,13
Pinson du Nord,2022,7,1
Pipit des arbres,2022,4,1
Pipit farlouse,2024,15,1
Pluvier doré,2024,3,0
Pouillot fitis,2023,2,1
Pouillot véloce,2024,56,3
Roitelet à triple bandeau,2024,19,2
Roitelet huppé,2024,23,2
Rossignol philomèle,2021,1,0
Rougegorge familier,2024,83,13
Rougequeue noir,2022,4,1
Serin cini,2022,2,5
Sittelle torchepot,2024,28,2
Tadorne de Belon,2020,1,0
Tarier pâtre,2024,17,1
Tarin des aulnes,2023,8,1
Tourterelle des bois,2023,2,1
Tourterelle turque,2024,18,10
Troglodyte mignon,2024,63,6
Vanneau huppé,2024,14,2
Verdier d'Europe,2024,16,10
