frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,18,2
Aigle botté,2022,4,0
Aigrette garzette,2024,27,9
Alouette des champs,2023,29,12
Alouette lulu,2023,6,0
Autour des palombes,2009,0,1
Bécasseau variable,2023,1,3
Bécassine des marais,2023,6,1
Bergeronnette des ruisseaux,2024,7,6
Bergeronnette grise,2024,33,12
Bergeronnette printanière,2023,12,9
Bernache nonnette,2023,18,6
Bihoreau gris,2020,1,2
Bondrée apivore,2018,0,4
Bouscarle de Cetti,2023,16,3
Bruant des roseaux,2022,4,4
Bruant jaune,2023,1,1
Bruant proyer,2023,18,5
Bruant zizi,2023,18,17
Busard cendré,2021,2,1
Busard des roseaux,2023,9,2
Busard pâle,2023,1,0
Busard Saint-Martin,2024,16,12
Buse variable,2024,59,29
Caille des blés,2013,0,2
Calopsitte élégante,2018,0,1
Canard à collier noir,2023,1,0
Canard chipeau,2024,12,17
Canard colvert,2024,70,63
Canard mandarin,2023,5,1
Canard pilet,2019,1,2
Canard siffleur,2021,9,15
Canard souchet,2024,24,33
Chardonneret élégant,2024,32,24
Chevalier culblanc,2020,1,13
Chevalier gambette,2011,0,1
Chevalier guignette,2023,11,4
Chevalier sylvain,2011,0,2
Chevêche d'Athéna,2023,2,0
Choucas des tours,2023,5,0
Chouette hulotte,2022,2,2
Cigogne blanche,2024,8,7
Cigogne noire,2020,1,0
Circaète Jean-le-Blanc,2022,4,2
Cisticole des joncs,2023,9,5
Cochevis huppé,2023,4,12
Corneille noire,2024,47,23
Coucou gris,2020,1,3
Courlis cendré,2018,0,3
Échasse blanche,2020,1,1
Effraie des clochers,2021,6,6
Élanion blanc,2024,80,20
Épervier d'Europe,2023,13,5
Étourneau sansonnet,2024,49,13
Faisan de Colchide,2023,17,4
Faucon crécerelle,2024,58,20
Faucon émerillon,2023,1,1
Faucon hobereau,2023,4,4
Faucon pèlerin,2022,6,0
Fauvette à tête noire,2023,35,19
Fauvette grisette,2023,5,6
Fauvette mélanocéphale,2022,1,0
Fauvette pitchou,2019,1,6
Foulque macroule,2023,57,37
Fuligule milouin,2023,33,20
Fuligule morillon,2024,39,28
Fuligule nyroca,2021,5,0
Gallinule poule-d'eau,2024,14,9
Geai des chênes,2024,27,13
Gobemouche gris,2021,2,0
Gobemouche noir,2023,6,1
Goéland brun,2019,2,2
Goéland cendré,2022,9,0
Goéland leucophée,2023,26,18
Grand Corbeau,2023,2,1
Grand Cormoran,2024,44,22
Grand-duc d'Europe,2019,1,1
Grande Aigrette,2024,55,33
Grèbe à cou noir,2016,0,3
Grèbe castagneux,2023,26,25
Grèbe huppé,2024,60,30
Grèbe jougris,2019,6,0
Grimpereau des jardins,2022,10,8
Grive draine,2019,2,2
Grive litorne,2021,1,1
Grive mauvis,2024,1,1
Grive musicienne,2023,12,9
Grosbec casse-noyaux,2018,0,7
Guêpier d'Europe,2023,1,8
Guifette moustac,2018,0,1
Héron cendré,2024,65,27
Héron garde-boeufs,2023,32,22
Héron pourpré,2021,1,2
Hirondelle de fenêtre,2023,36,11
Hirondelle de rivage,2020,3,5
Hirondelle rousseline,2011,0,1
Hirondelle rustique,2023,22,6
Huîtrier pie,2016,0,5
Huppe fasciée,2023,27,14
Hypolaïs polyglotte,2020,1,3
Léiothrix jaune,2020,1,0
Linotte mélodieuse,2023,6,3
Loriot d'Europe,2022,14,17
Marouette poussin,2023,1,0
Martinet noir,2023,13,6
Martin-pêcheur d'Europe,2024,11,10
Merle noir,2024,87,25
Mésange à longue queue,2023,8,6
Mésange bleue,2024,53,19
Mésange charbonnière,2024,77,32
Mésange noire,2024,3,0
Milan noir,2023,8,7
Milan royal,2024,39,18
Moineau domestique,2024,87,28
Moineau friquet,2022,1,0
Moineau soulcie,2022,5,3
Mouette pygmée,2022,6,0
Mouette rieuse,2020,8,1
Mouette tridactyle,2022,4,0
Oedicnème criard,2023,4,4
Oie à bec court,2019,2,4
Oie à tête barrée,2020,2,0
Oie cendrée,2024,12,12
Ouette d'Égypte,2021,1,0
Perdrix rouge,2020,1,4
Petit Gravelot,2018,0,8
Pic épeiche,2023,9,10
Pic épeichette,2022,2,3
Pic noir,2022,9,6
Pic vert,2023,19,8
Pie bavarde,2024,55,21
Pie-grièche écorcheur,2021,3,2
Pigeon biset domestique,2024,22,3
Pigeon biset (origine naturelle),2016,0,1
Pigeon colombin,2023,13,7
Pigeon ramier,2023,56,20
Pinson des arbres,2024,51,38
Pinson du Nord,2022,6,9
Pipit des arbres,2021,3,2
Pipit farlouse,2024,16,5
Pipit rousseline,2021,1,0
Pipit spioncelle,2017,0,3
Pluvier doré,2023,2,13
Pouillot de Bonelli,2023,4,0
Pouillot fitis,2023,2,1
Pouillot véloce,2024,31,19
Roitelet à triple bandeau,2021,6,1
Roitelet huppé,2019,1,0
Rollier d'Europe,2023,7,3
Rossignol philomèle,2023,18,17
Rougegorge familier,2024,59,21
Rougequeue à front blanc,2021,2,2
Rougequeue noir,2023,27,6
Rousserolle effarvatte,2023,1,0
Sarcelle d'été,2021,2,0
Sarcelle d'hiver,2024,30,16
Serin cini,2022,8,4
Sittelle torchepot,2024,14,4
Sterne caugek,2021,1,0
Sterne pierregarin,2021,1,2
Tadorne de Belon,2022,2,4
Tarier pâtre,2024,13,8
Tarin des aulnes,2023,4,3
Tourterelle des bois,2022,6,5
Tourterelle turque,2024,62,14
Traquet motteux,2019,1,0
Troglodyte mignon,2023,12,12
Vanneau huppé,2023,5,13
Vautour fauve,2023,1,1
Vautour moine,2019,1,0
Verdier d'Europe,2023,27,18
