frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,323,1241
Aigle botté,2019,1,2
Aigrette garzette,2024,328,644
Alouette des champs,2024,486,1115
Alouette lulu,2020,7,22
Autour des palombes,2023,54,737
Avocette élégante,2022,18,28
Barge à queue noire,2023,7,17
Barge rousse,2022,10,45
Bécasseau cocorli,2017,0,8
Bécasseau de Temminck,2017,0,5
Bécasseau maubèche,2023,4,19
Bécasseau minute,2022,1,8
Bécasseau sanderling,2024,192,494
Bécasseau variable,2024,80,252
Bécasseau violet,2024,5,15
Bécasse des bois,2023,4,8
Bécassine des marais,2023,4,17
Bécassine sourde,2020,3,0
Bec-croisé des sapins,2023,2,7
Bergeronnette des ruisseaux,2023,4,23
Bergeronnette flavéole (M.f.flavissima),2023,1,1
Bergeronnette grise,2024,230,832
Bergeronnette printanière,2023,10,29
Bernache cravant,2024,363,683
Bernache du Canada,2018,0,6
Bernache nonnette,2016,0,1
Bihoreau gris,2014,0,1
Bondrée apivore,2023,12,30
Bouscarle de Cetti,2024,27,12
Bouvreuil pivoine,2022,1,3
Bruant des neiges,2017,0,4
Bruant des roseaux,2019,1,14
Bruant jaune,2015,0,28
Bruant lapon,2009,0,1
Bruant ortolan,2013,0,1
Bruant proyer,2019,2,43
Bruant zizi,2024,81,693
Busard cendré,2023,2,17
Busard des roseaux,2023,79,607
Busard pâle,2018,0,1
Busard Saint-Martin,2022,2,29
Buse variable,2024,598,2008
Caille des blés,2023,3,7
Canard chipeau,2021,2,26
Canard colvert,2024,89,262
Canard pilet,2023,6,7
Canard siffleur,2021,4,9
Canard souchet,2021,9,40
Chardonneret élégant,2024,588,1614
Chevalier aboyeur,2023,34,66
Chevalier arlequin,2017,0,13
Chevalier culblanc,2023,10,98
Chevalier gambette,2023,37,62
Chevalier guignette,2024,37,130
Chevalier solitaire,2017,0,1
Chevalier stagnatile,2020,1,12
Chevalier sylvain,2017,0,22
Chevêche d'Athéna,2023,18,123
Choucas des tours,2024,301,594
Cigogne blanche,2022,5,17
Cigogne noire,2020,1,2
Circaète Jean-le-Blanc,2023,3,4
Cisticole des joncs,2023,62,242
Cochevis huppé,2020,1,2
Combattant varié,2016,0,10
Corbeau freux,2016,0,5
Cormoran huppé,2021,1,2
Corneille noire,2024,445,1419
Coucou geai,2018,0,1
Coucou gris,2023,262,560
Courlis cendré,2024,75,93
Courlis corlieu,2023,17,51
Cygne noir,2015,0,2
Cygne tuberculé,2023,19,130
Échasse blanche,2023,33,78
Effraie des clochers,2023,26,105
Eider à duvet,2021,13,15
Élanion blanc,2023,1,1
Engoulevent d'Europe,2023,38,262
Épervier d'Europe,2024,92,481
Étourneau sansonnet,2024,723,2274
Faisan de Colchide,2024,175,1111
Faisan vénéré,2022,3,2
Faucon crécerelle,2024,622,1440
Faucon émerillon,2014,0,9
Faucon hobereau,2022,27,200
Faucon kobez,2012,0,1
Faucon pèlerin,2024,4,12
Fauvette à tête noire,2024,790,2235
Fauvette des jardins,2022,7,18
Fauvette grisette,2023,177,376
Fou de Bassan,2024,34,35
Foulque macroule,2024,92,199
Fuligule milouin,2021,1,1
Fuligule milouinan,2015,0,1
Fuligule morillon,2022,1,2
Fulmar boréal,2022,1,8
Gallinule poule-d'eau,2023,44,191
Geai des chênes,2023,467,1333
Gobemouche gris,2023,25,134
Gobemouche noir,2023,23,80
Goéland argenté,2024,756,1059
Goéland brun,2023,71,150
Goéland cendré,2024,77,222
Goéland leucophée,2024,92,225
Goéland marin,2024,141,214
Goéland pontique,2023,2,1
Gorgebleue à miroir,2022,2,14
Grand Cormoran,2024,161,245
Grande Aigrette,2023,4,12
Grand Gravelot,2024,89,273
Grand Labbe,2022,28,20
Gravelot à collier interrompu,2023,9,2
Grèbe à cou noir,2024,89,176
Grèbe castagneux,2024,58,102
Grèbe esclavon,2024,45,63
Grèbe huppé,2024,183,311
Grèbe jougris,2023,5,12
Grimpereau des jardins,2023,57,390
Grive draine,2024,152,536
Grive litorne,2021,2,19
Grive mauvis,2023,19,68
Grive musicienne,2024,263,796
Grosbec casse-noyaux,2021,1,3
Guêpier d'Europe,2023,3,5
Guifette moustac,2015,0,1
Guifette noire,2021,1,10
Guillemot de Troïl,2020,2,35
Harelde boréale,2017,0,3
Harle huppé,2024,100,141
Héron cendré,2024,258,556
Héron garde-boeufs,2024,163,89
Héron pourpré,2023,1,2
Hibou des marais,2021,1,2
Hibou moyen-duc,2023,13,80
Hirondelle de fenêtre,2023,92,368
Hirondelle de rivage,2022,6,31
Hirondelle rousseline,2018,0,2
Hirondelle rustique,2023,294,885
Huîtrier pie,2024,37,61
Huppe fasciée,2023,340,787
Hypolaïs polyglotte,2023,164,529
Ibis sacré,2022,2,39
Labbe parasite,2023,9,7
Labbe pomarin,2023,2,1
Linotte mélodieuse,2023,361,1281
Locustelle tachetée,2014,0,3
Loriot d'Europe,2023,11,22
Macareux moine,2023,1,18
Macreuse brune,2019,1,5
Macreuse noire,2023,17,22
Martinet noir,2023,174,705
Martin-pêcheur d'Europe,2023,22,26
Merle à plastron,2023,5,14
Merle noir,2024,1425,3940
Mésange à longue queue,2024,93,367
Mésange bleue,2024,365,1037
Mésange charbonnière,2024,892,2144
Mésange noire,2022,8,3
Milan noir,2023,380,1361
Milan royal,2021,1,14
Moineau domestique,2024,360,916
Moineau friquet,2014,0,11
Mouette de Sabine,2023,5,1
Mouette mélanocéphale,2024,173,573
Mouette pygmée,2023,4,20
Mouette rieuse,2024,635,923
Mouette tridactyle,2023,11,22
Océanite culblanc,2023,4,4
Océanite tempête,2023,1,1
Oedicnème criard,2022,2,10
Oie cendrée,2023,6,33
Oie rieuse,2014,0,1
Perdrix grise,2020,4,14
Perdrix rouge,2024,93,650
Perruche à collier,2024,1,1
Perruche ondulée,2017,0,1
Petit-duc scops,2023,109,512
Petit Gravelot,2018,0,9
Phalarope à bec large,2023,1,0
Phragmite des joncs,2021,2,1
Pic épeiche,2024,347,925
Pie bavarde,2024,1123,2168
Pie-grièche à tête rousse,2012,0,5
Pie-grièche écorcheur,2013,0,2
Pigeon biset domestique,2024,49,107
Pigeon colombin,2023,3,5
Pigeon ramier,2024,1676,3055
Pingouin torda,2023,8,44
Pinson des arbres,2024,945,2757
Pinson du Nord,2023,9,7
Pipit de Richard,2009,0,1
Pipit des arbres,2023,3,21
Pipit farlouse,2024,124,269
Pipit maritime,2022,4,86
Pipit rousseline,2023,54,252
Pipit spioncelle,2020,1,9
Plongeon arctique,2022,10,31
Plongeon catmarin,2024,17,27
Plongeon imbrin,2024,94,111
Pluvier argenté,2024,77,170
Pluvier doré,2024,4,45
Pouillot à grands sourcils,2018,0,2
Pouillot de Bonelli,2018,0,12
Pouillot fitis,2023,30,120
Pouillot véloce,2024,721,2226
Puffin des Anglais,2020,1,0
Puffin des Baléares,2021,3,0
Râle d'eau,2022,1,5
Rémiz penduline,2013,0,1
Roitelet à triple bandeau,2023,311,1904
Roitelet huppé,2023,23,54
Rossignol philomèle,2023,65,297
Rougegorge familier,2024,1402,2431
Rougequeue à front blanc,2023,10,41
Rougequeue noir,2024,249,811
Rousserolle effarvatte,2020,1,3
Sarcelle d'été,2016,0,10
Sarcelle d'hiver,2021,8,26
Serin cini,2024,336,1552
Sittelle torchepot,2019,1,3
Sizerin flammé,2013,0,1
Spatule blanche,2024,8,20
Sterne arctique,2013,0,1
Sterne caugek,2024,104,198
Sterne naine,2021,7,12
Sterne pierregarin,2023,43,113
Tadorne de Belon,2024,277,1141
Tarier des prés,2023,16,33
Tarier pâtre,2024,229,376
Tarin des aulnes,2021,4,20
Tichodrome échelette,2012,0,1
Torcol fourmilier,2023,5,9
Tournepierre à collier,2024,402,845
Tourterelle des bois,2023,355,1132
Tourterelle turque,2024,573,1207
Traquet motteux,2023,64,191
Troglodyte mignon,2024,168,947
Vanneau huppé,2024,32,368
Verdier d'Europe,2024,190,759
