frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,5,10
Aigle botté,2023,24,27
Aigrette garzette,2012,0,1
Alouette des champs,2021,1,11
Alouette lulu,2023,19,36
Autour des palombes,2021,6,7
Bécasseau variable,2015,0,1
Bécasse des bois,2022,5,0
Bécassine des marais,2023,5,19
Bec-croisé des sapins,2015,0,4
Bergeronnette des ruisseaux,2023,9,21
Bergeronnette grise,2023,48,76
Bergeronnette printanière,2022,2,4
Bernache du Canada,2023,10,33
Bernache nonnette,2011,0,1
Bihoreau gris,2017,0,1
Bondrée apivore,2023,8,13
Bouvreuil pivoine,2023,1,4
Bruant des roseaux,2016,0,10
Bruant fou,2018,0,1
Bruant jaune,2022,2,9
Bruant proyer,2023,19,11
Bruant zizi,2023,10,38
Busard cendré,2022,1,1
Busard des roseaux,2021,2,5
Busard Saint-Martin,2022,1,9
Buse variable,2023,79,133
Caille des blés,2021,1,3
Canard colvert,2023,13,26
Canard siffleur,2022,1,0
Canard souchet,2016,0,2
Chardonneret élégant,2023,54,79
Chevalier aboyeur,2012,0,1
Chevalier culblanc,2021,1,9
Chevalier guignette,2021,3,7
Chevêche d'Athéna,2023,22,21
Choucas des tours,2023,68,66
Chouette hulotte,2023,11,20
Cigogne blanche,2012,0,1
Cigogne noire,2022,2,4
Cincle plongeur (C.c.cinclus),2021,1,8
Circaète Jean-le-Blanc,2022,11,9
Corbeau freux,2022,21,2
Corneille noire,2023,76,109
Coucou gris,2023,40,31
Courlis cendré,2017,0,1
Crabier chevelu,2021,2,0
Effraie des clochers,2023,6,2
Engoulevent d'Europe,2022,2,1
Épervier d'Europe,2023,7,17
Étourneau sansonnet,2023,87,138
Faisan de Colchide,2023,5,10
Faucon crécerelle,2023,46,65
Faucon émerillon,2020,1,1
Faucon hobereau,2023,10,15
Faucon pèlerin,2021,4,2
Fauvette à tête noire,2023,130,140
Fauvette des jardins,2023,3,4
Fauvette grisette,2023,5,4
Gallinule poule-d'eau,2023,16,6
Geai des chênes,2023,72,100
Gobemouche gris,2018,0,8
Gobemouche noir,2022,3,5
Grand Corbeau,2023,7,6
Grand Cormoran,2023,17,29
Grand-duc d'Europe,2023,25,20
Grande Aigrette,2022,9,5
Grand Gravelot,2018,0,1
Grèbe castagneux,2023,3,2
Grimpereau des jardins,2023,33,45
Grive draine,2023,10,23
Grive litorne,2020,1,4
Grive mauvis,2023,4,5
Grive musicienne,2023,19,23
Grosbec casse-noyaux,2022,5,10
Guêpier d'Europe,2022,13,6
Héron cendré,2023,16,40
Héron garde-boeufs,2023,25,3
Hirondelle de fenêtre,2023,52,61
Hirondelle rustique,2023,75,122
Huppe fasciée,2023,30,67
Hypolaïs polyglotte,2023,18,24
Linotte mélodieuse,2022,3,4
Loriot d'Europe,2023,50,43
Martinet noir,2023,85,92
Martin-pêcheur d'Europe,2023,6,11
Merle à plastron,2012,0,2
Merle noir,2023,161,188
Mésange à longue queue,2023,11,32
Mésange bleue,2023,74,89
Mésange charbonnière,2023,75,138
Mésange noire,2022,1,6
Mésange nonnette,2022,9,16
Milan noir,2023,44,62
Milan royal,2023,196,125
Moineau domestique,2023,114,172
Moineau soulcie,2023,5,25
Monticole de roche,2015,0,1
Mouette rieuse,2015,0,1
Petit-duc scops,2022,1,0
Petit Gravelot,2013,0,2
Pic épeiche,2023,39,77
Pic épeichette,2022,3,0
Pic mar,2022,3,8
Pic noir,2022,4,5
Pic vert,2023,60,86
Pie bavarde,2023,56,91
Pie-grièche à tête rousse,2018,0,12
Pie-grièche écorcheur,2023,32,51
Pigeon biset domestique,2023,9,13
Pigeon colombin,2017,0,7
Pigeon ramier,2023,146,104
Pinson des arbres,2023,130,199
Pinson du Nord,2022,1,6
Pipit des arbres,2022,1,4
Pipit farlouse,2022,1,10
Pipit spioncelle,2017,0,1
Pouillot de Bonelli,2021,2,0
Pouillot fitis,2021,1,1
Pouillot véloce,2023,54,43
Roitelet à triple bandeau,2023,8,21
Roitelet huppé,2017,0,2
Rollier d'Europe,2023,1,0
Rossignol philomèle,2023,40,39
Rougegorge familier,2023,93,105
Rougequeue à front blanc,2023,19,40
Rougequeue noir,2023,75,120
Sarcelle d'été,2016,0,2
Sarcelle d'hiver,2022,1,1
Serin cini,2023,34,66
Sittelle torchepot,2023,30,51
Tarier des prés,2021,1,0
Tarier pâtre,2023,26,77
Tarin des aulnes,2023,8,10
Torcol fourmilier,2022,1,6
Tourterelle des bois,2023,15,12
Tourterelle turque,2023,67,126
Traquet motteux,2019,1,2
Troglodyte mignon,2023,23,54
Vanneau huppé,2015,0,4
Vautour fauve,2019,1,0
Verdier d'Europe,2023,25,44
