frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,9
Alouette des champs,2023,17,30
Alouette lulu,2022,19,13
Autour des palombes,2010,0,1
Bécasse des bois,2022,2,0
Bécassine des marais,2011,0,1
Bergeronnette des ruisseaux,2016,0,1
Bergeronnette grise,2023,15,65
Bergeronnette printanière,2021,1,6
Bondrée apivore,2020,3,6
Bouvreuil pivoine,2020,1,0
Bruant des roseaux,2023,1,5
Bruant jaune,2021,2,0
Bruant zizi,2022,1,6
Busard cendré,2022,2,3
Busard Saint-Martin,2023,4,7
Buse variable,2023,9,34
Caille des blés,2022,3,3
Canard colvert,2021,1,5
Chardonneret élégant,2023,8,13
Chouette hulotte,2023,2,18
Cigogne blanche,2010,0,2
Cigogne noire,2012,0,1
Circaète Jean-le-Blanc,2021,2,7
Cisticole des joncs,2021,10,6
Corneille noire,2023,32,103
Coucou gris,2023,43,51
Effraie des clochers,2019,1,15
Élanion blanc,2020,2,3
Engoulevent d'Europe,2012,0,4
Épervier d'Europe,2017,0,13
Étourneau sansonnet,2023,9,57
Faisan de Colchide,2023,37,61
Faucon crécerelle,2022,2,39
Faucon émerillon,2017,0,4
Faucon hobereau,2020,2,9
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2023,26,55
Fauvette grisette,2021,1,4
Fauvette pitchou,2023,22,14
Geai des chênes,2023,14,35
Gobemouche gris,2022,1,7
Gobemouche noir,2021,1,2
Grimpereau des jardins,2022,19,24
Grive draine,2023,7,24
Grive mauvis,2016,0,2
Grive musicienne,2023,16,32
Grosbec casse-noyaux,2016,0,4
Héron cendré,2016,0,1
Héron pourpré,2021,1,0
Hirondelle de fenêtre,2017,0,1
Hirondelle rustique,2023,12,30
Huppe fasciée,2023,18,34
Hypolaïs polyglotte,2021,8,25
Léiothrix jaune,2021,1,0
Linotte mélodieuse,2023,14,17
Locustelle tachetée,2021,4,0
Loriot d'Europe,2012,0,2
Martinet noir,2023,3,20
Martin-pêcheur d'Europe,2015,0,2
Merle noir,2023,32,73
Mésange à longue queue,2023,7,28
Mésange bleue,2023,19,35
Mésange charbonnière,2023,32,87
Mésange huppée,2023,23,24
Mésange noire,2013,0,9
Milan noir,2022,1,1
Milan royal,2023,5,5
Moineau domestique,2023,29,36
Moineau friquet,2011,0,1
Perdrix rouge,2014,0,3
Pic épeiche,2023,21,74
Pic épeichette,2018,0,1
Pic noir,2023,8,10
Pic vert,2023,14,43
Pie bavarde,2023,8,41
Pie-grièche à tête rousse,2014,0,1
Pie-grièche écorcheur,2020,1,3
Pigeon biset domestique,2023,3,1
Pigeon colombin,2023,3,5
Pigeon ramier,2023,28,47
Pinson des arbres,2023,67,201
Pinson du Nord,2022,1,5
Pipit des arbres,2023,75,110
Pipit farlouse,2023,2,30
Pipit rousseline,2018,0,20
Pipit spioncelle,2023,1,0
Pluvier doré,2022,1,0
Pouillot de Bonelli,2022,6,9
Pouillot fitis,2016,0,2
Pouillot véloce,2023,78,140
Roitelet à triple bandeau,2022,7,20
Rossignol philomèle,2022,10,19
Rougegorge familier,2023,35,83
Rougequeue à front blanc,2023,9,11
Rougequeue noir,2023,10,23
Sarcelle d'hiver,2011,0,1
Serin cini,2016,0,6
Sittelle torchepot,2023,16,54
Tarier des prés,2016,0,4
Tarier pâtre,2023,9,59
Tarin des aulnes,2016,0,5
Torcol fourmilier,2019,2,8
Tourterelle des bois,2023,23,48
Tourterelle turque,2023,25,59
Traquet motteux,2021,2,8
Troglodyte mignon,2023,25,51
Vanneau huppé,2012,0,9
Verdier d'Europe,2023,11,25
