frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,1,1
Aigle botté,2022,3,3
Aigrette garzette,2023,6,0
Alouette lulu,2009,0,1
Autour des palombes,2009,0,1
Bécasseau maubèche,2021,1,0
Bécassine des marais,2022,1,0
Bergeronnette des ruisseaux,2014,0,2
Bergeronnette grise,2023,8,5
Bihoreau gris,2022,3,2
Bondrée apivore,2009,0,2
Bouvreuil pivoine,2022,1,1
Bruant jaune,2023,3,3
Bruant proyer,2021,1,1
Bruant zizi,2021,4,5
Busard Saint-Martin,2019,3,3
Buse variable,2024,18,4
Caille des blés,2009,0,1
Canard colvert,2024,11,5
Canard souchet,2021,1,2
Chardonneret élégant,2023,6,3
Chevalier guignette,2023,4,1
Chevalier sylvain,2021,1,0
Chevêche d'Athéna,2022,1,1
Chouette hulotte,2021,1,6
Cincle plongeur (C.c.cinclus),2009,0,1
Cisticole des joncs,2020,3,2
Corneille noire,2024,26,4
Coucou gris,2022,7,9
Échasse blanche,2022,1,0
Effraie des clochers,2017,0,3
Élanion blanc,2024,22,23
Épervier d'Europe,2022,2,2
Étourneau sansonnet,2023,8,2
Faisan de Colchide,2021,2,1
Faucon crécerelle,2023,9,4
Faucon hobereau,2022,1,1
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2022,13,12
Fauvette des jardins,2009,0,1
Fauvette grisette,2021,2,2
Foulque macroule,2022,1,5
Gallinule poule-d'eau,2012,0,3
Geai des chênes,2023,13,4
Gobemouche gris,2009,0,1
Gobemouche noir,2017,0,2
Goéland leucophée,2023,2,1
Grand Corbeau,2022,2,1
Grand Cormoran,2024,8,2
Grande Aigrette,2021,1,0
Grèbe huppé,2024,13,6
Grimpereau des jardins,2022,11,6
Grive draine,2021,1,2
Grive musicienne,2022,3,4
Grosbec casse-noyaux,2020,1,1
Guêpier d'Europe,2009,0,3
Héron cendré,2022,7,1
Héron garde-boeufs,2023,17,1
Hirondelle de fenêtre,2022,5,1
Hirondelle rustique,2023,9,5
Huppe fasciée,2017,0,3
Hypolaïs polyglotte,2009,0,6
Léiothrix jaune,2021,1,0
Linotte mélodieuse,2009,0,1
Loriot d'Europe,2022,12,14
Martinet noir,2022,3,2
Martin-pêcheur d'Europe,2009,0,1
Merle noir,2023,29,9
Mésange à longue queue,2023,6,2
Mésange bleue,2023,22,9
Mésange charbonnière,2024,28,8
Mésange nonnette,2022,9,4
Milan noir,2023,7,7
Milan royal,2024,20,5
Moineau domestique,2022,31,9
Moineau friquet,2020,2,1
Oie cendrée,2021,1,0
Perdrix rouge,2009,0,1
Petit-duc scops,2015,0,1
Petit Gravelot,2022,1,1
Pic épeiche,2022,9,6
Pic épeichette,2009,0,1
Pic mar,2018,0,3
Pic noir,2023,1,3
Pic vert,2024,15,7
Pie bavarde,2023,16,5
Pie-grièche écorcheur,2021,2,3
Pigeon biset domestique,2020,2,0
Pigeon ramier,2023,16,2
Pinson des arbres,2023,14,10
Pinson du Nord,2022,2,0
Plongeon catmarin,2015,0,1
Pouillot véloce,2021,14,6
Roitelet à triple bandeau,2022,4,2
Roitelet huppé,2020,2,0
Rossignol philomèle,2022,4,4
Rougegorge familier,2023,23,8
Rougequeue noir,2022,8,3
Sarcelle d'hiver,2023,1,0
Serin cini,2021,3,2
Sittelle torchepot,2024,18,7
Tarier pâtre,2024,6,6
Tourterelle des bois,2021,5,4
Tourterelle turque,2024,18,9
Troglodyte mignon,2022,13,5
Vanneau huppé,2022,1,0
Verdier d'Europe,2022,3,3
