frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,65,13
Aigrette garzette,2024,28,9
Alouette des champs,2024,284,25
Alouette lulu,2023,6,0
Bécasse des bois,2015,0,2
Bécassine des marais,2024,13,1
Bergeronnette des ruisseaux,2024,50,8
Bergeronnette grise,2024,144,14
Bergeronnette printanière,2024,83,4
Bernache du Canada,2023,1,0
Bihoreau gris,2023,7,0
Bondrée apivore,2022,1,0
Bouscarle de Cetti,2024,178,23
Bouvreuil pivoine,2022,2,0
Bruant des roseaux,2023,36,7
Bruant jaune,2024,54,15
Bruant proyer,2024,125,15
Bruant zizi,2024,56,11
Busard cendré,2023,14,8
Busard des roseaux,2024,4,1
Busard Saint-Martin,2023,20,6
Buse variable,2024,213,58
Butor étoilé,2009,0,1
Caille des blés,2023,4,1
Canard à collier noir,2018,0,1
Canard chipeau,2021,2,0
Canard colvert,2024,120,21
Canard pilet,2021,1,0
Canard siffleur,2021,1,0
Canard souchet,2021,2,0
Chardonneret élégant,2024,167,27
Chevalier aboyeur,2022,4,0
Chevalier culblanc,2024,22,3
Chevalier guignette,2023,4,1
Chevalier sylvain,2022,1,0
Chevêche d'Athéna,2024,2,2
Choucas des tours,2024,33,1
Chouette hulotte,2023,7,1
Cigogne blanche,2022,3,3
Cigogne noire,2021,5,0
Circaète Jean-le-Blanc,2023,7,2
Cisticole des joncs,2024,23,1
Cochevis huppé,2024,8,1
Combattant varié,2017,0,2
Corbeau freux,2024,82,14
Corneille noire,2024,292,60
Coucou gris,2024,130,20
Courlis cendré,2024,52,11
Cygne tuberculé,2024,32,13
Effraie des clochers,2024,10,13
Élanion blanc,2023,1,0
Engoulevent d'Europe,2018,0,1
Épervier d'Europe,2024,24,5
Étourneau sansonnet,2024,313,57
Faisan de Colchide,2024,134,6
Faucon crécerelle,2024,200,54
Faucon hobereau,2023,14,1
Faucon pèlerin,2022,2,2
Fauvette à tête noire,2024,284,42
Fauvette des jardins,2023,20,4
Fauvette grisette,2023,125,12
Foulque macroule,2024,13,3
Fuligule milouin,2023,2,1
Fuligule morillon,2021,2,0
Gallinule poule-d'eau,2024,153,22
Geai des chênes,2024,45,15
Gobemouche gris,2023,10,1
Gobemouche noir,2023,5,1
Grand Cormoran,2024,91,16
Grande Aigrette,2024,63,12
Grèbe castagneux,2024,6,3
Grèbe huppé,2021,3,2
Grimpereau des jardins,2024,73,17
Grive draine,2024,20,11
Grive litorne,2021,8,11
Grive mauvis,2021,5,1
Grive musicienne,2024,79,11
Grosbec casse-noyaux,2024,13,8
Guêpier d'Europe,2020,1,0
Héron cendré,2024,133,39
Héron garde-boeufs,2024,61,6
Hibou moyen-duc,2018,0,4
Hirondelle de fenêtre,2024,55,15
Hirondelle de rivage,2024,15,1
Hirondelle rustique,2024,130,31
Huppe fasciée,2021,4,3
Hypolaïs polyglotte,2023,39,10
Linotte mélodieuse,2024,86,10
Locustelle tachetée,2024,17,4
Loriot d'Europe,2023,33,5
Martinet noir,2023,31,6
Martin-pêcheur d'Europe,2024,37,19
Merle noir,2024,365,94
Mésange à longue queue,2024,54,22
Mésange bleue,2024,176,50
Mésange charbonnière,2024,279,62
Mésange huppée,2019,1,4
Mésange noire,2022,2,5
Mésange nonnette,2022,7,8
Milan noir,2024,8,3
Milan royal,2024,14,9
Moineau domestique,2024,228,60
Mouette rieuse,2024,9,12
Oedicnème criard,2023,2,2
Oie cendrée,2024,10,4
Perdrix grise,2024,36,6
Perdrix rouge,2023,6,6
Petit-duc scops,2018,0,2
Petit Gravelot,2021,4,0
Phragmite des joncs,2024,44,3
Pic épeiche,2024,70,21
Pic épeichette,2023,10,1
Pic mar,2022,6,1
Pic noir,2024,19,9
Pic vert,2024,105,28
Pie bavarde,2024,136,30
Pie-grièche écorcheur,2023,26,6
Pigeon biset domestique,2024,30,2
Pigeon colombin,2024,44,2
Pigeon ramier,2024,457,74
Pinson des arbres,2024,400,79
Pinson du Nord,2023,9,7
Pipit des arbres,2024,26,9
Pipit farlouse,2024,28,4
Pipit spioncelle,2020,2,1
Pluvier doré,2024,8,1
Pouillot de Bonelli,2022,7,0
Pouillot fitis,2024,17,2
Pouillot siffleur,2016,0,1
Pouillot véloce,2024,317,44
Râle d'eau,2023,1,3
Râle des genêts,2020,1,1
Rémiz penduline,2023,13,0
Roitelet à triple bandeau,2021,6,4
Roitelet huppé,2022,6,3
Rossignol philomèle,2024,312,39
Rougegorge familier,2024,261,54
Rougequeue à front blanc,2024,42,7
Rougequeue noir,2024,54,21
Rousserolle effarvatte,2023,45,10
Sarcelle d'hiver,2022,3,1
Serin cini,2024,16,3
Sittelle torchepot,2024,38,17
Tarier des prés,2024,7,1
Tarier pâtre,2024,115,22
Tarin des aulnes,2023,5,6
Torcol fourmilier,2023,3,0
Tourterelle des bois,2023,70,24
Tourterelle turque,2024,172,37
Traquet motteux,2023,14,3
Troglodyte mignon,2024,171,25
Vanneau huppé,2024,52,34
Verdier d'Europe,2024,101,30
