frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,139,31
Aigrette garzette,2019,1,0
Alouette des champs,2024,77,36
Alouette lulu,2022,2,1
Autour des palombes,2020,2,1
Barge à queue noire,2013,0,1
Bécasseau variable,2024,1,0
Bécasse des bois,2022,5,2
Bécassine des marais,2023,5,3
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2022,4,5
Bergeronnette flavéole (M.f.flavissima),2017,0,1
Bergeronnette grise,2024,32,38
Bergeronnette printanière,2023,34,26
Bernache du Canada,2024,19,4
Bihoreau gris,2023,6,0
Blongios nain,2022,4,0
Bondrée apivore,2023,8,5
Bouvreuil pivoine,2022,2,2
Bruant des roseaux,2024,7,3
Bruant jaune,2023,20,38
Bruant lapon,2022,1,0
Bruant ortolan,2023,12,0
Bruant zizi,2023,9,0
Busard cendré,2011,0,2
Busard des roseaux,2021,5,15
Busard Saint-Martin,2023,2,5
Buse variable,2024,27,5
Butor étoilé,2022,8,1
Caille des blés,2023,33,20
Canard chipeau,2021,4,0
Canard colvert,2024,93,4
Canard mandarin,2009,0,1
Canard pilet,2021,1,0
Canard siffleur,2024,7,1
Canard souchet,2013,0,1
Chardonneret élégant,2024,129,23
Chevalier aboyeur,2023,12,0
Chevalier culblanc,2023,28,3
Chevalier gambette,2023,2,0
Chevalier guignette,2023,59,4
Chevêche d'Athéna,2024,73,43
Choucas des tours,2023,13,2
Chouette hulotte,2024,362,26
Cigogne blanche,2024,28,34
Cigogne noire,2015,0,1
Circaète Jean-le-Blanc,2018,0,1
Combattant varié,2013,0,1
Corbeau freux,2023,7,4
Corneille noire,2024,38,2
Coucou gris,2023,40,0
Courlis cendré,2024,8,2
Courlis corlieu,2023,17,2
Cygne tuberculé,2020,1,0
Effraie des clochers,2024,152,16
Épervier d'Europe,2024,33,9
Étourneau sansonnet,2024,104,25
Faisan de Colchide,2024,14,4
Faisan vénéré,2016,0,2
Faucon crécerelle,2023,55,68
Faucon émerillon,2020,1,4
Faucon hobereau,2023,5,7
Faucon kobez,2016,0,1
Faucon pèlerin,2023,4,9
Fauvette à tête noire,2023,74,20
Fauvette babillarde,2023,25,2
Fauvette des jardins,2021,9,7
Fauvette grisette,2023,33,15
Foulque macroule,2024,105,2
Gallinule poule-d'eau,2024,153,5
Geai des chênes,2024,82,7
Gobemouche gris,2023,43,10
Gobemouche noir,2022,6,0
Goéland argenté,2023,5,3
Goéland brun,2023,12,6
Goéland cendré,2024,16,1
Goéland leucophée,2021,1,0
Grand Corbeau,2022,1,0
Grand Cormoran,2024,12,3
Grande Aigrette,2024,14,13
Grand Gravelot,2024,8,1
Grèbe castagneux,2023,15,8
Grimpereau des jardins,2023,21,12
Grive draine,2024,30,12
Grive litorne,2024,23,8
Grive mauvis,2024,197,3
Grive musicienne,2024,264,15
Grosbec casse-noyaux,2023,55,3
Héron cendré,2024,124,14
Héron pourpré,2021,1,0
Hibou moyen-duc,2022,50,9
Hirondelle de fenêtre,2023,8,6
Hirondelle de rivage,2021,2,0
Hirondelle rustique,2023,51,12
Huîtrier pie,2021,2,0
Huppe fasciée,2018,0,1
Hypolaïs ictérine,2013,0,1
Hypolaïs polyglotte,2021,5,1
Linotte mélodieuse,2024,46,29
Locustelle tachetée,2020,1,3
Loriot d'Europe,2023,1,6
Martinet noir,2023,33,7
Martin-pêcheur d'Europe,2020,2,4
Merle à plastron,2022,8,0
Merle noir,2024,323,42
Mésange à longue queue,2024,29,9
Mésange bleue,2024,218,40
Mésange charbonnière,2024,215,40
Mésange huppée,2024,10,10
Mésange noire,2021,3,2
Mésange nonnette,2024,26,9
Milan noir,2020,2,0
Milan royal,2023,2,0
Moineau domestique,2024,233,43
Moineau friquet,2020,1,6
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2024,36,5
Oedicnème criard,2022,2,0
Oie cendrée,2013,0,2
Ouette d'Égypte,2021,2,2
Perdrix grise,2024,49,32
Perdrix rouge,2021,1,1
Petit Gravelot,2023,10,0
Pic épeiche,2024,77,11
Pic épeichette,2023,8,1
Pic mar,2022,1,0
Pic vert,2024,98,12
Pie bavarde,2024,145,69
Pie-grièche grise,2017,0,1
Pigeon biset domestique,2024,5,1
Pigeon colombin,2024,9,1
Pigeon ramier,2024,172,35
Pinson des arbres,2024,173,53
Pinson du Nord,2024,51,4
Pipit des arbres,2023,51,0
Pipit farlouse,2024,28,14
Pipit rousseline,2020,1,1
Pipit spioncelle,2020,2,0
Pluvier doré,2024,24,16
Pluvier guignard,2023,1,2
Pouillot fitis,2023,14,1
Pouillot véloce,2024,45,14
Râle d'eau,2024,35,0
Roitelet à triple bandeau,2020,2,0
Roitelet huppé,2021,3,5
Rossignol philomèle,2023,6,0
Rougegorge familier,2024,267,39
Rougequeue à front blanc,2023,16,0
Rougequeue noir,2024,62,20
Rousserolle effarvatte,2021,2,0
Rousserolle verderolle,2022,10,0
Sarcelle d'hiver,2023,10,1
Serin cini,2015,0,2
Sittelle torchepot,2023,20,12
Sizerin flammé,2020,1,0
Sterne caspienne,2022,1,0
Tarier des prés,2022,6,16
Tarier pâtre,2023,10,9
Tarin des aulnes,2023,10,7
Tourterelle des bois,2023,17,9
Tourterelle rieuse,2021,1,0
Tourterelle turque,2024,153,32
Traquet motteux,2022,8,24
Troglodyte mignon,2024,64,25
Vanneau huppé,2024,73,46
Verdier d'Europe,2024,160,40
