frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,57,4
Aigrette garzette,2023,22,1
Alouette des champs,2022,3,0
Barge rousse,2019,1,0
Bécasseau maubèche,2020,3,0
Bécasseau minute,2022,1,0
Bécasseau sanderling,2024,89,7
Bécasseau variable,2024,47,7
Bécassine des marais,2020,2,1
Bergeronnette des ruisseaux,2024,1,0
Bergeronnette grise,2024,24,0
Bernache cravant,2024,37,1
Bouscarle de Cetti,2024,52,0
Bruant des roseaux,2024,4,0
Busard Saint-Martin,2020,1,0
Buse variable,2024,8,0
Canard carolin,2020,3,1
Canard colvert,2024,25,2
Canard pilet,2021,3,0
Canard siffleur,2021,3,1
Canard souchet,2014,0,1
Chardonneret élégant,2022,5,1
Chevalier culblanc,2019,1,0
Chevalier gambette,2018,0,1
Chevalier guignette,2022,3,0
Choucas des tours,2023,12,0
Chouette hulotte,2023,1,0
Cisticole des joncs,2024,32,1
Cormoran huppé,2023,2,0
Corneille noire,2024,58,2
Coucou gris,2022,3,0
Courlis cendré,2024,5,1
Courlis corlieu,2023,6,0
Cygne tuberculé,2024,7,2
Eider à duvet,2022,2,1
Épervier d'Europe,2022,3,0
Étourneau sansonnet,2024,39,3
Faisan de Colchide,2024,5,0
Faucon crécerelle,2024,16,0
Faucon hobereau,2020,1,0
Fauvette à tête noire,2023,8,0
Fauvette grisette,2023,9,1
Fou de Bassan,2024,47,2
Foulque macroule,2023,9,0
Gallinule poule-d'eau,2024,43,4
Garrot à oeil d'or,2019,1,1
Gobemouche gris,2022,1,0
Goéland argenté,2024,101,5
Goéland brun,2023,9,1
Goéland cendré,2024,57,13
Goéland leucophée,2022,3,0
Goéland marin,2024,62,6
Grand Cormoran,2024,66,7
Grande Aigrette,2021,4,0
Grand Gravelot,2024,51,5
Grand Labbe,2019,1,0
Gravelot à collier interrompu,2024,44,1
Grèbe à cou noir,2022,5,1
Grèbe castagneux,2022,4,1
Grèbe esclavon,2024,3,3
Grèbe huppé,2024,45,5
Grèbe jougris,2019,0,1
Grive draine,2022,1,0
Grive musicienne,2023,10,1
Guifette noire,2020,1,0
Guillemot de Troïl,2022,2,3
Harle huppé,2024,35,10
Héron cendré,2024,12,0
Hirondelle de fenêtre,2019,5,0
Hirondelle de rivage,2021,3,0
Hirondelle rustique,2023,21,0
Huîtrier pie,2024,6,0
Linotte mélodieuse,2024,42,0
Macreuse brune,2019,1,0
Macreuse noire,2024,9,1
Martinet noir,2023,11,0
Martin-pêcheur d'Europe,2023,4,0
Merle noir,2024,109,4
Mésange à longue queue,2020,2,0
Mésange bleue,2024,11,0
Mésange charbonnière,2024,49,1
Mésange nonnette,2020,1,0
Moineau domestique,2024,84,4
Mouette mélanocéphale,2024,13,2
Mouette pygmée,2024,1,1
Mouette rieuse,2024,97,8
Mouette tridactyle,2023,1,1
Océanite culblanc,2023,2,0
Oie cendrée,2020,1,1
Perdrix grise,2021,1,0
Perdrix rouge,2019,1,0
Petit Gravelot,2022,1,0
Phragmite des joncs,2023,27,0
Pic épeiche,2020,2,0
Pic vert,2024,18,1
Pie bavarde,2024,48,2
Pigeon biset domestique,2023,10,0
Pigeon ramier,2024,65,2
Pingouin torda,2024,11,3
Pinson des arbres,2024,20,1
Pipit farlouse,2024,33,1
Pipit maritime,2020,2,0
Plongeon arctique,2024,1,1
Plongeon catmarin,2024,25,11
Plongeon imbrin,2024,2,0
Pluvier argenté,2024,6,0
Pouillot fitis,2023,1,0
Pouillot véloce,2024,46,1
Râle d'eau,2021,1,0
Roitelet huppé,2019,0,1
Rougegorge familier,2024,32,3
Rougequeue noir,2023,6,0
Rousserolle effarvatte,2023,7,0
Sarcelle d'hiver,2021,4,1
Serin cini,2020,1,0
Spatule blanche,2022,2,0
Sterne caugek,2023,15,2
Sterne naine,2022,1,0
Tadorne de Belon,2024,12,1
Tarier pâtre,2024,15,0
Tarin des aulnes,2023,2,0
Tournepierre à collier,2024,48,7
Tourterelle turque,2023,33,1
Traquet motteux,2022,7,1
Troglodyte mignon,2024,22,3
Vanneau huppé,2020,1,0
Verdier d'Europe,2024,15,0
