frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,466,389
Aigle botté,2015,0,1
Aigrette garzette,2024,43,84
Alouette des champs,2024,234,252
Alouette lulu,2023,2,3
Autour des palombes,2021,1,1
Avocette élégante,2023,4,2
Bécasseau maubèche,2019,2,0
Bécasseau minute,2021,3,1
Bécasseau sanderling,2021,7,0
Bécasseau variable,2024,10,15
Bécasse des bois,2021,8,7
Bécassine des marais,2023,18,104
Bécassine sourde,2020,2,6
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2024,226,285
Bergeronnette flavéole (M.f.flavissima),2017,0,5
Bergeronnette grise,2024,437,584
Bergeronnette printanière,2023,19,64
Bernache du Canada,2024,461,663
Bernache nonnette,2024,31,5
Bihoreau gris,2024,17,4
Blongios nain,2021,5,1
Bondrée apivore,2023,24,29
Bouscarle de Cetti,2023,28,6
Bouvreuil pivoine,2023,35,36
Bruant des roseaux,2024,89,232
Bruant jaune,2023,6,12
Bruant nain,2016,0,51
Bruant ortolan,2011,0,2
Bruant proyer,2024,16,89
Bruant zizi,2024,26,6
Busard cendré,2021,1,0
Busard des roseaux,2013,0,3
Busard Saint-Martin,2018,0,20
Buse variable,2024,369,330
Butor étoilé,2014,0,3
Caille des blés,2017,0,6
Calopsitte élégante,2019,1,0
Canard carolin,2018,0,1
Canard chipeau,2024,103,407
Canard colvert,2024,654,1059
Canard mandarin,2019,11,40
Canard pilet,2020,2,13
Canard siffleur,2022,8,11
Canard souchet,2024,110,289
Chardonneret élégant,2024,535,487
Chevalier aboyeur,2023,20,15
Chevalier arlequin,2015,0,1
Chevalier culblanc,2024,140,162
Chevalier gambette,2023,11,36
Chevalier guignette,2024,207,285
Chevalier sylvain,2021,6,1
Chevêche d'Athéna,2022,9,2
Choucas des tours,2023,62,78
Chouette hulotte,2024,64,56
Cigogne blanche,2024,6,12
Cigogne noire,2010,0,1
Cisticole des joncs,2021,2,2
Combattant varié,2023,2,15
Corbeau freux,2024,35,109
Corneille noire,2024,1211,699
Coucou gris,2023,59,49
Courlis cendré,2016,0,18
Courlis corlieu,2016,0,2
Cygne noir,2015,0,24
Cygne tuberculé,2024,453,736
Échasse blanche,2022,2,0
Effraie des clochers,2023,15,5
Épervier d'Europe,2024,88,164
Étourneau sansonnet,2024,1076,620
Faisan de Colchide,2024,445,217
Faucon crécerelle,2024,670,624
Faucon émerillon,2018,0,4
Faucon hobereau,2023,23,81
Faucon pèlerin,2023,3,5
Fauvette à tête noire,2024,594,365
Fauvette babillarde,2023,3,4
Fauvette des jardins,2023,29,59
Fauvette grisette,2024,300,185
Foulque macroule,2024,721,690
Fuligule milouin,2024,78,69
Fuligule milouinan,2017,0,3
Fuligule morillon,2024,551,400
Gallinule poule-d'eau,2024,450,728
