frname,lastobs,newcount,oldcount
Alouette calandrelle,2023,1,0
Autour des palombes,2018,0,1
Bergeronnette grise,2021,4,0
Bihoreau gris,2014,0,1
Bouscarle de Cetti,2021,4,9
Bruant zizi,2021,2,2
Buse variable,2020,2,0
Chardonneret élégant,2021,3,5
Chevalier culblanc,2017,0,2
Chevalier guignette,2017,0,6
Cisticole des joncs (C.j.cisticola),2014,0,1
Cormoran huppé,2021,5,0
Corneille mantelée,2023,28,21
Corneille noire,2023,28,21
Cygne tuberculé,2017,0,16
Étourneau sansonnet,2021,1,0
Étourneau unicolore,2022,6,5
Faucon crécerelle,2023,1,2
Faucon hobereau,2014,0,3
Fauvette à tête noire,2020,2,6
Fauvette mélanocéphale,2021,4,22
Fou de Bassan,2021,2,0
Foulque macroule,2023,3,2
Gallinule poule-d'eau,2017,0,2
Geai des chênes,2017,0,3
Gobemouche gris (M. s. striata),2019,1,16
Gobemouche gris (M.s.tyrrhenica),2018,0,3
Goéland d'Audouin,2023,8,0
Goéland leucophée,2023,7,0
Grand Cormoran,2021,9,0
Grande Aigrette,2014,0,1
Grèbe à cou noir,2017,0,1
Grèbe castagneux,2014,0,2
Grive musicienne,2022,1,0
Guêpier d'Europe,2017,0,18
Héron cendré,2021,3,8
Hirondelle de fenêtre,2022,11,4
Hirondelle de rochers,2021,1,1
Hirondelle rustique,2021,2,14
Marouette poussin,2023,1,0
Martinet noir,2021,1,4
Martinet pâle,2022,1,0
Martin-pêcheur d'Europe,2021,4,10
Merle noir,2021,4,3
Mésange à longue queue (A.c.caudatus),2014,0,2
Mésange bleue,2021,2,6
Mésange charbonnière,2021,1,11
Milan noir,2017,0,1
Milan royal,2023,4,1
Moineau cisalpin,2022,11,13
Moineau friquet,2021,1,1
Mouette mélanocéphale,2021,1,0
Mouette rieuse,2021,1,0
Petit-duc scops,2020,2,4
Pic épeiche,2017,0,3
Pigeon biset domestique,2022,3,1
Pinson des arbres,2021,2,0
Pipit rousseline,2023,1,0
Pouillot véloce,2021,2,0
Puffin de Scopoli,2021,8,0
Râle d'eau,2017,0,2
Rollier d'Europe,2019,2,0
Rossignol philomèle,2017,0,5
Rougegorge familier,2021,2,0
Rougequeue noir,2021,2,0
Serin cini,2018,0,1
Sterne caspienne,2023,1,0
Sterne caugek,2021,4,0
Tarier pâtre,2021,2,0
Torcol fourmilier (J.t.tschusii),2014,0,3
Tourterelle turque,2022,4,24
Traquet motteux,2023,1,0
Troglodyte mignon,2020,1,0
Verdier d'Europe,2021,6,11
